high_way,human_made,medical,natural_land,one_way,other_poi,park,school,two_way,water
0.0,0.12964630797113535,0.027055976220391312,0.6025588282167887,0.18921763753145718,0.0,0.0,0.0,0.051521250060227335,0.0
0.0,0.11135688345988776,0.02530354719195921,0.6781409339349255,0.16079013976009685,0.0,0.0,0.0,0.024408495653130847,0.0
0.0,0.10780442472350069,0.02498503175471913,0.6642117520009697,0.19472676983430243,0.0,0.0,0.0,0.00827202168650801,0.0
0.0,0.09590433243241274,0.0,0.7428952333772866,0.16120043419030067,0.0,0.0,0.0,0.0,0.0
0.0,0.12864526337582444,0.0,0.444367217769365,0.19445964331134838,0.0,0.13193930969211204,0.10058856585135016,0.0,0.0
0.0,0.13943793893666726,0.0,0.3200771528952698,0.19620677272104636,0.0,0.1339032182827187,0.21037491716429793,0.0,0.0
0.0,0.14603405261733624,0.0,0.25704054359632117,0.2068475935927995,0.0,0.0,0.39007781019354315,0.0,0.0
0.0,0.16137975812440064,0.0,0.2609024997294665,0.2414016993234797,0.0,0.0,0.32411031796081186,0.0,0.012205724861841344
0.0,0.22974422159855798,0.0,0.4880971395106517,0.27274663259330245,0.0,0.0,0.0061187548010739196,0.0,0.0032932514964139304
0.0,0.2230525817148271,0.0,0.497966840360019,0.27898057792515396,0.0,0.0,0.0,0.0,0.0
0.0,0.25916223368708063,0.0,0.45726582220474066,0.2835719441081787,0.0,0.0,0.0,0.0,0.0
0.0,0.23398822934911875,0.0,0.5078743298745807,0.2581374407763007,0.0,0.0,0.0,0.0,0.0
0.0,0.235056758053096,0.0,0.5097261452488446,0.25521709669805936,0.0,0.0,0.0,0.0,0.0
0.010593717142835529,0.23100808617181412,0.0,0.5375602302554444,0.22083796642990597,0.0,0.0,0.0,0.0,0.0
0.0,0.14168595891669422,0.0,0.6141843971631206,0.16088266637268953,0.0,0.0,0.08324697754749567,0.0,0.0
0.0,0.08921445341745837,0.0,0.5360354139256976,0.09879482165831958,0.0,0.0,0.18741322788628587,0.0885420831122386,0.0
0.0,0.07976922383485081,0.0,0.7508194356801586,0.04798701884071036,0.0,0.0,0.0002488055530514739,0.12117551609122872,0.0
0.0,0.18771681029780735,0.0,0.6901894476564489,0.046532853350787245,0.0,0.0,0.0,0.07556088869495654,0.0
0.0,0.27221651529929203,0.0,0.539775192562293,0.18253088228204395,0.0,0.0,0.005477409856370965,0.0,0.0
0.09496038408294306,0.14502518335247858,0.0,0.5573399899855674,0.1463358958499013,0.0,0.0,0.003972637035727961,0.05236590969338164,0.0
0.05507425969445555,0.21602953523073484,0.0,0.5445356523524431,0.12794444912908465,0.0,0.0,0.004755113488464175,0.05166099010481781,0.0
0.09616277751569739,0.17838165973677378,0.0,0.5345671833916613,0.1442112538534958,0.0,0.0,0.0,0.04667712550237152,0.0
0.09688636004425479,0.10778832688257413,0.0,0.5874454625984614,0.15529237928258738,0.0,0.0,0.0,0.052587471192122356,0.0
0.0955722676460729,0.13988967105359043,0.0,0.5739473569148704,0.14324544911314185,0.0,0.0,0.0,0.04734525527232449,0.0
0.09318386730570571,0.060627187875292476,0.0,0.6026143170543852,0.07013246797808383,0.0,0.0,0.0,0.1734421597865327,0.0
0.10429742834845451,0.07864748808119212,0.0,0.5507839228319605,0.12856778278735514,0.0,0.0,0.0,0.13770337795103763,0.0
0.11614279834499491,0.02394052957274585,0.0,0.6902317151542722,0.029009524222140388,0.0,0.0,0.0,0.14067543270584668,0.0
0.09929046693752576,0.07752605546723193,0.0,0.624554701760584,0.10444635812282871,0.0,0.0,0.0,0.09418241771182947,0.0
0.09354437460438962,0.0928672368362946,0.0,0.533286473437063,0.10995760528756275,0.0,0.0,0.0,0.17034430983469007,0.0
0.0,0.04538262578389157,0.0,0.7561266364188076,0.12559243418200736,0.0,0.0,0.0,0.07289830361529347,0.0
0.0,0.03470937120808084,0.0,0.8038492789313366,0.05796110631870197,0.0,0.0,0.0,0.10348024354188069,0.0
0.0,0.03702427856840412,0.0,0.8169813622695402,0.0826533468254139,0.0,0.0,0.0,0.06334101233664176,0.0
0.0,0.13159539655109018,0.0,0.6737875500974372,0.11628488436224582,0.0,0.0,0.0,0.07833216898922674,0.0
0.0,0.12152999730269988,0.0,0.6610823932811363,0.1388148876186535,0.0,0.0,0.0,0.07857272179751036,0.0
0.0,0.06607726882553847,0.0,0.7690772579599494,0.06488929775698023,0.0,0.0,0.004197739233106726,0.09575843622442512,0.0
0.0,0.10641631525374437,0.0,0.7889922931510833,0.042598516795114144,0.0,0.0,0.0,0.06199287480005816,0.0
0.0,0.07605117762548079,0.0,0.7698320597315583,0.09019582083451935,0.0,0.0,0.0,0.06392094180844153,0.0
0.0,0.12958051896675507,0.0,0.7218612181506499,0.10368346251336977,0.0,0.0,0.0,0.04487480036922536,0.0
0.0,0.1399731708926176,0.0,0.721468417155968,0.10424134468072628,0.0,0.0,0.0,0.0343170672706881,0.0
