lat,long,stay_duration,start_date,start_time,end_date,end_time
23.564295844374993,87.2831364240625,32,09/20/2019,17:32:45,09/20/2019,17:33:16
23.563883374999996,87.28383043142857,28,09/20/2019,17:33:30,09/20/2019,17:33:59
23.562780206666663,87.28343321777778,9,09/20/2019,17:34:20,09/20/2019,17:34:28
23.56232714,87.28331352,1,09/20/2019,17:34:38,09/20/2019,17:34:38
23.561683426666665,87.28345997333332,3,09/20/2019,17:34:58,09/20/2019,17:35:00
23.56112836,87.28376219,1,09/20/2019,17:35:14,09/20/2019,17:35:14
23.559342566315788,87.28480546263158,19,09/20/2019,17:36:02,09/20/2019,17:36:28
23.55457051111111,87.28604073222225,9,09/20/2019,17:38:09,09/20/2019,17:38:19
23.55402850833333,87.28634370833333,6,09/20/2019,17:38:25,09/20/2019,17:38:35
23.553280121428568,87.2867577742857,7,09/20/2019,17:38:46,09/20/2019,17:38:57
23.5524062,87.28700489062498,16,09/20/2019,17:39:12,09/20/2019,17:39:30
23.551181944,87.286031312,5,09/20/2019,17:39:50,09/20/2019,17:39:54
23.550070533333336,87.28516123333333,6,09/20/2019,17:40:14,09/20/2019,17:40:22
23.548207961666666,87.28369120333333,6,09/20/2019,17:40:56,09/20/2019,17:41:04
23.546708714545456,87.28243334727271,11,09/20/2019,17:41:30,09/20/2019,17:41:43
23.545241108333332,87.28136061833334,6,09/20/2019,17:42:20,09/20/2019,17:42:29
23.54504421333333,87.28166093666668,3,09/20/2019,17:42:37,09/20/2019,17:42:39
23.543871693333333,87.28428793333335,3,09/20/2019,17:43:23,09/20/2019,17:43:25
23.542927315,87.286197095,2,09/20/2019,17:43:59,09/20/2019,17:44:02
23.54308248,87.2873662325,4,09/20/2019,17:44:29,09/20/2019,17:44:32
23.54342257333333,87.28763803999999,3,09/20/2019,17:44:42,09/20/2019,17:44:45
23.543935304,87.287935292,5,09/20/2019,17:44:55,09/20/2019,17:44:59
23.544260956,87.288525614,5,09/20/2019,17:45:14,09/20/2019,17:45:21
23.542934677368418,87.29054286394735,38,09/20/2019,17:45:44,09/20/2019,17:46:24
23.54178590125,87.28989606125002,16,09/20/2019,17:46:47,09/20/2019,17:47:05
23.53947279409091,87.293070525,22,09/20/2019,17:48:02,09/20/2019,17:48:29
23.53860923,87.29543621,1,09/20/2019,17:49:10,09/20/2019,17:49:10
23.53752118617647,87.2967832082353,34,09/20/2019,17:49:42,09/20/2019,17:50:18
23.536178993448274,87.29599692413795,29,09/20/2019,17:50:40,09/20/2019,17:51:16
23.535674396798694,87.29742200953798,303,09/20/2019,17:51:28,09/20/2019,17:56:46
23.53578478568965,87.29798336862065,58,09/20/2019,17:57:53,09/20/2019,17:58:54
23.53570741072916,87.29607905822917,96,09/20/2019,18:01:13,09/20/2019,18:03:15
23.5274593575,87.31109242000001,4,09/20/2019,18:06:41,09/20/2019,18:06:57
23.52851292090909,87.30870338909091,11,09/20/2019,18:07:31,09/20/2019,18:07:45
23.528235646363637,87.3084613790909,11,09/20/2019,18:07:54,09/20/2019,18:08:04
23.526479792962956,87.31129740259259,27,09/20/2019,18:08:53,09/20/2019,18:09:21
23.51292124,87.31073444,1,09/20/2019,18:12:13,09/20/2019,18:12:13
23.511494025555553,87.31066043222222,9,09/20/2019,18:12:35,09/20/2019,18:12:45
23.50665918357143,87.30963692214286,14,09/20/2019,18:13:59,09/20/2019,18:14:16
23.503633778749997,87.30780700375,16,09/20/2019,18:15:08,09/20/2019,18:15:23
23.50021038230769,87.30617001423077,26,09/20/2019,18:16:26,09/20/2019,18:17:01
23.496590535000003,87.313493491,10,09/20/2019,18:18:48,09/20/2019,18:18:58
23.49551408,87.31564968545455,11,09/20/2019,18:19:29,09/20/2019,18:19:40
