human_made,natural_land,high_way,two_way,one_way,water,park,school,medical,other_poi
0.14652890155798257,0.5955474605764739,0.0,0.04975929474375555,0.18779072523037968,0.0,0.0,0.0,0.020373617891408416,0.0
0.11856857780088208,0.6758170811463452,0.0,0.01941542434558047,0.16601546123790523,0.0,0.0,0.0,0.02018345546928714,0.0
0.10516254330879168,0.6383648224339542,0.0,0.0,0.25576209939367694,0.0,0.0,0.0,0.0007105348635773062,0.0
0.13267133876822698,0.6010937893740337,0.0,0.0,0.26623487185773925,0.0,0.0,0.0,0.0,0.0
0.14439896047424114,0.609039797530277,0.0,0.0,0.2465612419954818,0.0,0.0,0.0,0.0,0.0
0.1423685624583898,0.640203987144349,0.0,0.0,0.21742745039726125,0.0,0.0,0.0,0.0,0.0
0.11310097075084062,0.7252938412474131,0.0,0.0,0.1616051880017462,0.0,0.0,0.0,0.0,0.0
0.1520090065344849,0.30865352987653316,0.0,0.0,0.20040895634747047,0.0,0.13064561524871396,0.20828289199279745,0.0,0.0
0.1675571507229235,0.2588317664892496,0.0,0.0,0.2009095173032608,0.0,0.06098116388305429,0.31172040160151177,0.0,0.0
0.17667216824624388,0.2317775773765973,0.0,0.0,0.2034472784196287,0.0,0.0,0.38810297595753,0.0,0.0
0.2043724791424941,0.24154649428145206,0.0,0.0,0.24205411901210014,0.005324879827614786,0.0,0.30670202773633903,0.0,0.0
0.31020184910720583,0.39958712682616976,0.0,0.0,0.26921448232055895,0.004523960759404333,0.0,0.01647258098666102,0.0,0.0
0.314521344842173,0.4254529945007884,0.0,0.0,0.2600256606570387,0.0,0.0,0.0,0.0,0.0
0.3222927207800644,0.40547126549788093,0.0,0.0,0.27223601372205464,0.0,0.0,0.0,0.0,0.0
0.304618727221755,0.4432296047098402,0.0,0.0,0.25215166806840483,0.0,0.0,0.0,0.0,0.0
0.28682639910042385,0.48836951820776753,0.017427558169708503,0.0,0.20737652452210018,0.0,0.0,0.0,0.0,0.0
0.285116972929567,0.4906390505100151,0.019649513867496443,0.0,0.2045944626929214,0.0,0.0,0.0,0.0,0.0
0.1522662243557045,0.6115545856543962,0.003797027913560187,0.0,0.1691366490890849,0.0,0.06324551298725428,0.0,0.0,0.0
0.10054105814366165,0.7099077924425963,0.00047208662287309905,0.0,0.1531904350562821,0.017892417820098167,0.017996209914488706,0.0,0.0,0.0
0.08114356809479613,0.7686516767963061,0.0,0.0,0.14488877356513408,0.0,0.0,0.005315981543763701,0.0,0.0
0.1188580261370556,0.6979851849869181,0.0,0.0,0.15896027247847005,0.0,0.0,0.02419651639755626,0.0,0.0
0.1510285933472857,0.5915000572001534,0.0,0.0,0.16860249931023344,0.0,0.0,0.08886885014232744,0.0,0.0
0.16666163663739192,0.4557642458812444,0.0,0.0,0.14624977784037368,0.0,0.0,0.23132433964099006,0.0,0.0
0.10093931812216118,0.5685715519847955,0.0,0.08331256666101812,0.09813166402514593,0.0,0.0,0.14904489920687924,0.0,0.0
0.09122561755667806,0.7486382759848595,0.0,0.11213615921290374,0.047759255107289345,0.0,0.0,0.00024069213826939054,0.0,0.0
0.18682151393358348,0.6645624974963614,0.0,0.051378002697253344,0.0972379858728018,0.0,0.0,0.0,0.0,0.0
0.18706321846789442,0.6276441630561628,0.0,0.0002615659079019731,0.18031280599857813,0.0,0.0,0.004718246569462514,0.0,0.0
0.27148535783881633,0.552096103641712,0.0,0.0015163949651634428,0.17010304055765507,0.0,0.0,0.004799102996653123,0.0,0.0
0.18230445074962645,0.5539177005859343,0.07725601463996105,0.05296576733878415,0.12764971542736264,0.0,0.0,0.005906351258331514,0.0,0.0
0.2058083129682438,0.547303283264744,0.061192218585665425,0.05834054887120014,0.1230196273773665,0.0,0.0,0.004336008932780161,0.0,0.0
0.21268684117415365,0.5399317725127342,0.034617772526086,0.07449613800377855,0.109854933141068,0.024083234864112475,0.0,0.004329307778067066,0.0,0.0
0.1393557376060876,0.5644630811792052,0.09772116795166358,0.05239572099379049,0.14606429226925322,0.0,0.0,0.0,0.0,0.0
0.0503985309576719,0.6145859669199345,0.09317573951111761,0.16284879775385558,0.0789909648574204,0.0,0.0,0.0,0.0,0.0
0.013040494166094716,0.7443721614512353,0.090206329450631,0.09487936475618447,0.05750165017585456,0.0,0.0,0.0,0.0,0.0
0.004753066415264807,0.7705303335330145,0.09006275226114367,0.07450071525138548,0.06015313253919152,0.0,0.0,0.0,0.0,0.0
0.08903086457134783,0.5312582006096207,0.09495885396690824,0.16374640855353023,0.12100567229859303,0.0,0.0,0.0,0.0,0.0
0.08914838891013258,0.786641304951744,0.0,0.07581061074016335,0.04839969539795995,0.0,0.0,0.0,0.0,0.0
0.03685357573460459,0.7999503347503177,0.0,0.09934030171639181,0.06385578779868582,0.0,0.0,0.0,0.0,0.0
0.04524375665059576,0.8044626318624296,0.0,0.05818039699951394,0.09211321448746077,0.0,0.0,0.0,0.0,0.0
0.12912672163371552,0.6770943049396548,0.0,0.07069683816475357,0.12308213526187618,0.0,0.0,0.0,0.0,0.0
0.06635451903141647,0.7601687713485505,0.0,0.09210669893955778,0.07410861018249394,0.0,0.0,0.007261400497981291,0.0,0.0
0.081242624459127,0.7655994772950017,0.0,0.0650314356386135,0.08812646260725787,0.0,0.0,0.0,0.0,0.0
0.12489535632214577,0.7380756236096148,0.0,0.045366161152931524,0.09166285891530782,0.0,0.0,0.0,0.0,0.0
