lat,long,stay_duration,start_date,start_time,end_date,end_time,wifi_count,edge_wifi_count,honk_duration,edge_honk_duration,d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,high_way,human_made,medical,natural_land,one_way,other_poi,park,school,two_way,water,RSI,Is_Bus_stop,Is_Signal,Is_Turn,Is_Congestion,Is_Adhoc
23.564295844374996,87.2831364240625,32,09/20/2019,17:32:45,09/20/2019,17:33:16,1,0,2,0,1,0,2,0,56.98250198364258,5.000091075897217,-2.067819356918335,-2.64580512046814,-3.732850790023804,0.0,0.1317555922088993,0.026497896551085,0.5988917511443874,0.1897885431531348,0.0,0.0,0.0,0.0530662169424933,0.0,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.56388336339285,87.283830455,28,09/20/2019,17:33:30,09/20/2019,17:33:59,1,1,19,3,1,1,21,1,61.118648529052734,17.554197311401367,11.587543487548828,6.066427230834961,1.3487348556518557,0.0,0.107334139282705,0.0249184892112686,0.6875407553943658,0.161468293219035,0.0,0.0,0.0,0.0187383228926255,0.0,2,Not Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.562773232999994,87.283429616,10,09/20/2019,17:34:20,09/20/2019,17:34:29,1,0,0,1,1,0,1,0,103.70067596435548,12.457221031188965,6.326262474060059,4.211627006530762,-1.095001220703125,0.0,0.0864761300039869,0.0015541707889724,0.6589462648218426,0.2530234343851981,0.0,0.0,0.0,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.561692615,87.28345516499999,2,09/20/2019,17:34:58,09/20/2019,17:34:59,0,1,0,4,1,0,0,4,119.4651336669922,16.739044189453125,5.837731838226318,3.232924461364746,-0.3545690178871155,0.0,0.1110400532317986,0.0,0.6457830434541523,0.2431769033140491,0.0,0.0,0.0,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.561114275,87.283765505,2,09/20/2019,17:35:14,09/20/2019,17:35:15,1,2,0,0,3,0,0,0,108.94970703125,19.918663024902344,11.67153263092041,8.363957405090332,7.306924819946289,0.0,0.1229835960447709,0.0,0.6604259647596901,0.2165904391955391,0.0,0.0,0.0,0.0,0.0,1,Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.5593640773913,87.28478816478261,23,09/20/2019,17:35:57,09/20/2019,17:36:28,5,6,18,11,6,5,20,9,40.85911178588867,5.255862712860107,4.071770668029785,-3.3330743312835693,-3.858356714248657,0.0,0.0978383119979325,0.0,0.7445357229952791,0.1576259650067882,0.0,0.0,0.0,0.0,0.0,1,Bus_stop,Not Signal,Turn,Congestion,Not Adhoc
23.55457232,87.2860416109091,11,09/20/2019,17:38:09,09/20/2019,17:38:19,2,7,0,30,2,7,0,30,117.31138610839844,0.7776603102684021,-3.496403217315674,-3.95880126953125,-5.065600872039795,0.0,0.1387831714251866,0.0,0.3225587904276744,0.1971552541168108,0.0,0.1353327508589029,0.2061700331714252,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.554005944444445,87.28636477555557,9,09/20/2019,17:38:25,09/20/2019,17:38:35,0,2,1,1,2,0,2,0,76.01826477050781,9.348989486694336,8.287036895751953,-2.434049606323242,-3.296600580215454,0.0,0.1461731818721082,0.0,0.2842863922173448,0.1977807272511567,0.0,0.0610985882073792,0.3106611104520109,0.0,0.0,1,Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.55329333571429,87.28675164,7,09/20/2019,17:38:46,09/20/2019,17:38:57,1,0,3,6,1,0,5,4,88.90880584716797,9.78728485107422,-1.680635929107666,-3.093899965286255,-3.110623836517334,0.0,0.1478601676829834,0.0,0.2629186043490686,0.2090470128453033,0.0,0.0,0.3801742151226446,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.552409506470585,87.28700752764703,17,09/20/2019,17:39:11,09/20/2019,17:39:30,4,4,2,3,6,2,3,2,94.62450408935548,10.388166427612305,-1.6943880319595337,-1.8163325786590576,-4.203763008117676,0.0,0.1675243765252846,0.0,0.2760816674328127,0.2401699723066228,0.0,0.0,0.303315356930632,0.0,0.0129086268046477,1,Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
