#lat,long,speed,altitude,time,desc
23.56432979,87.2831424,0.0,20.0,09/20/2019 17:32:45,
23.56430804,87.28312988,2.726964929325983,26.0,09/20/2019 17:32:46,
23.56429942,87.28312377,1.1404021445729935,29.0,09/20/2019 17:32:47,
23.564293,87.2831116,1.4315195173362603,30.0,09/20/2019 17:32:48,
23.56429328,87.28310728,0.4421237522327039,29.0,09/20/2019 17:32:49,
23.56429291,87.283105,0.23634792994768358,29.0,09/20/2019 17:32:50,
23.56429359,87.28310254,0.2621936994736926,30.0,09/20/2019 17:32:51,
23.56429359,87.28310455,0.205203724574746,30.0,09/20/2019 17:32:52,
23.56429395,87.2831099,0.547642324478183,30.0,09/20/2019 17:32:53,
23.56429212,87.28311449,0.5105517951114253,27.0,09/20/2019 17:32:54,
23.56429241,87.28311981,0.5440751116188777,29.0,09/20/2019 17:32:55,
23.56429317,87.28312259,0.29603257777370645,28.0,09/20/2019 17:32:56,
23.56429352,87.28312348,0.09878445994453505,29.0,09/20/2019 17:32:57,
23.56429394,87.28312356,0.04722739420178696,29.0,09/20/2019 17:32:58,
23.56430047,87.28312249,0.7314137184778874,28.0,09/20/2019 17:32:59,
23.56430517,87.28312476,0.5697918536774523,30.0,09/20/2019 17:33:00,
23.56430517,87.28312518,0.04287838558507392,30.0,09/20/2019 17:33:01,
23.56430441,87.28312388,0.15715954810660518,30.0,09/20/2019 17:33:02,
23.56430666,87.2831249,0.27007468587137756,31.0,09/20/2019 17:33:03,
23.56431037,87.28312838,0.5431877159446632,32.0,09/20/2019 17:33:04,
23.56431087,87.28313053,0.22637404764149255,34.0,09/20/2019 17:33:05,
23.56431213,87.28313381,0.36277342449702693,34.0,09/20/2019 17:33:06,
23.56431456,87.28313699,0.4216959898898059,34.0,09/20/2019 17:33:07,
23.56431512,87.28313988,0.30149236293939713,35.0,09/20/2019 17:33:08,
23.56431197,87.28314302,0.4737853204491281,34.0,09/20/2019 17:33:09,
23.56430562,87.28315022,1.0173032768876962,34.0,09/20/2019 17:33:10,
23.5642983,87.28316097,1.3644447404720184,34.0,09/20/2019 17:33:11,
23.56428931,87.28317009,1.363171719619071,34.0,09/20/2019 17:33:12,
23.56427516,87.28318052,1.8946651837821955,34.0,09/20/2019 17:33:13,
23.56425957,87.28319301,2.146430291766117,35.0,09/20/2019 17:33:14,
23.56424625,87.28320783,2.113153249225939,35.0,09/20/2019 17:33:15,
23.56423318,87.28322826,2.5388186159810706,36.0,09/20/2019 17:33:16,
23.56422286,87.28325705,3.1536219151917795,37.0,09/20/2019 17:33:17,
23.56421409,87.28329135,3.6339478080425,36.0,09/20/2019 17:33:18,
23.56420348,87.28333152,4.2660435867059325,36.0,09/20/2019 17:33:19,
23.56419199,87.2833751,4.62755486939586,37.0,09/20/2019 17:33:20,
23.56416664,87.2834221,5.559324583818853,38.0,09/20/2019 17:33:21,
23.56415277,87.28347696,5.807579930927054,38.0,09/20/2019 17:33:22,
23.56413555,87.28353314,6.044269609347744,38.0,09/20/2019 17:33:23,
23.56411983,87.28358879,5.942170407135342,38.0,09/20/2019 17:33:24,
23.56410401,87.28362976,4.534836387059087,40.0,09/20/2019 17:33:25,
23.56408963,87.2836811,5.478000238827782,41.0,09/20/2019 17:33:26,
23.56407739,87.28371666,3.87521521586736,41.0,09/20/2019 17:33:27,
23.56406733,87.28374713,3.304240620096888,40.0,09/20/2019 17:33:28,
23.56405327,87.28377275,3.044023408051682,41.0,09/20/2019 17:33:29,
23.56403906,87.28379562,2.8157154924751016,41.0,09/20/2019 17:33:30,
23.56402074,87.28380739,2.358098660887427,42.0,09/20/2019 17:33:31,
23.56400047,87.28382137,2.660222129140437,41.0,09/20/2019 17:33:32,
23.56397745,87.28383406,2.859795923905221,41.0,09/20/2019 17:33:33,
23.56396226,87.28383941,1.7687656345600622,42.0,09/20/2019 17:33:34,
23.56393943,87.28383855,2.5299910320643995,41.0,09/20/2019 17:33:35,
23.56393131,87.28384059,0.9231068210522438,42.0,09/20/2019 17:33:36,
23.56392974,87.28384321,0.31902996330515465,42.0,09/20/2019 17:33:37,
23.56392877,87.28384547,0.25451153648494235,42.0,09/20/2019 17:33:38,
23.56392812,87.28384824,0.09727099928944682,42.0,09/20/2019 17:33:41,Bus Stop_1+
23.56392741,87.28385036,0.23027620044634833,42.0,09/20/2019 17:33:42,Bus Stop_1+
23.56392776,87.28385074,0.054841810179884404,42.0,09/20/2019 17:33:43,Bus Stop_1+
23.56392782,87.28385089,0.016693369655859873,42.0,09/20/2019 17:33:44,Bus Stop_1+
23.56392298,87.28385152,0.539884316925643,42.0,09/20/2019 17:33:45,Bus Stop_1+
23.56391174,87.28384981,1.257033599609416,41.0,09/20/2019 17:33:46,Bus Stop_1+
23.56389567,87.28384576,1.8271807064730323,42.0,09/20/2019 17:33:47,
23.56388002,87.28383993,1.8326142456902315,43.0,09/20/2019 17:33:48,
23.56386573,87.28383418,1.6880070296906076,43.0,09/20/2019 17:33:49,
23.56385169,87.28382925,1.6343854635343553,42.0,09/20/2019 17:33:50,
23.56383904,87.28382646,1.4296736489687705,41.0,09/20/2019 17:33:51,
23.56382789,87.28382399,1.2603678792965995,40.0,09/20/2019 17:33:52,
23.56381492,87.28382248,1.4447012107020678,40.0,09/20/2019 17:33:53,
23.56379768,87.28381974,1.929745913117765,40.0,09/20/2019 17:33:54,
23.56377857,87.28381698,2.1351441797780946,40.0,09/20/2019 17:33:55,
23.56376053,87.28381292,2.040507101496353,40.0,09/20/2019 17:33:56,
23.56373973,87.28380909,2.3365894227769726,40.0,09/20/2019 17:33:57,
23.56371713,87.28380503,2.537081752193254,40.0,09/20/2019 17:33:58,
23.56369084,87.28379904,2.9751948501213756,40.0,09/20/2019 17:33:59,
23.56365782,87.28379103,3.7473442532260353,40.0,09/20/2019 17:34:00,
23.56361825,87.28377971,4.532273840536411,40.0,09/20/2019 17:34:01,
23.56357704,87.28376777,4.724066540509938,40.0,09/20/2019 17:34:02,
23.56353588,87.28375445,4.757059300516324,40.0,09/20/2019 17:34:03,
23.56349233,87.28373843,5.092997242065724,40.0,09/20/2019 17:34:04,
23.56344679,87.28372216,5.310121221984791,40.0,09/20/2019 17:34:05,
23.56340057,87.28370752,5.332692856943047,40.0,09/20/2019 17:34:06,
23.56334443,87.28368958,6.4817620077173554,41.0,09/20/2019 17:34:07,
23.56330231,87.28367522,4.8898173158918805,41.0,09/20/2019 17:34:08,
23.56325297,87.28365897,5.710783260211178,42.0,09/20/2019 17:34:09,
23.56321629,87.28363786,4.598661334939287,40.0,09/20/2019 17:34:10,
23.56317151,87.28360065,6.247211022512194,39.0,09/20/2019 17:34:11,
23.56312761,87.28358424,5.1425567332806725,40.0,09/20/2019 17:34:12,
23.5630853,87.28357032,4.896671634087761,38.0,09/20/2019 17:34:13,
23.56303684,87.28355495,5.591723382626393,39.0,09/20/2019 17:34:14,
23.56298578,87.28353846,5.900266337024425,39.0,09/20/2019 17:34:15,
23.5629425,87.28351861,5.204131991678836,39.0,09/20/2019 17:34:16,Busy Road_1+
23.56289015,87.28349875,6.142166771474955,40.0,09/20/2019 17:34:17,Busy Road_1+
23.56284423,87.28348344,5.32050019720683,40.0,09/20/2019 17:34:18,Busy Road_1+
23.56281568,87.2834694,3.4716878619327933,41.0,09/20/2019 17:34:19,Busy Road_1+
23.56279419,87.28345475,2.810990616738231,41.0,09/20/2019 17:34:20,Busy Road_1+
23.56278994,87.2834566,0.5071753387897506,41.0,09/20/2019 17:34:21,Busy Road_1+
23.56278733,87.28344426,1.2925592311916971,41.0,09/20/2019 17:34:22,Busy Road_1+
23.56278603,87.28344265,0.21851019714930384,41.0,09/20/2019 17:34:23,Busy Road_1+
23.56278784,87.28344163,0.22589509278493405,41.0,09/20/2019 17:34:24,Busy Road_1+
23.5627908,87.28342679,1.5501152971737369,42.0,09/20/2019 17:34:25,Busy Road_1+
23.56278407,87.28341969,1.0397020510714896,43.0,09/20/2019 17:34:26,Busy Road_1+
23.56276348,87.28340712,2.6166796387748312,43.0,09/20/2019 17:34:27,Busy Road_1+
23.56273818,87.28340547,2.8070829942537006,42.0,09/20/2019 17:34:28,Busy Road_1+
23.56271047,87.2833972,3.182958025095167,42.0,09/20/2019 17:34:29,Busy Road_1+
23.56266291,87.28339723,5.267362991596812,42.0,09/20/2019 17:34:30,Busy Road_1+
23.56261369,87.28338699,5.550550921076392,42.0,09/20/2019 17:34:31,Busy Road_1+
23.5625711,87.28337866,4.792975681644713,41.0,09/20/2019 17:34:32,Busy Road_1+
23.56252707,87.28336703,5.018876874322299,41.0,09/20/2019 17:34:33,Busy Road_1+
23.56248178,87.28335044,5.294194053742394,40.0,09/20/2019 17:34:34,Busy Road_1+
23.56242912,87.28333956,5.93703035362992,41.0,09/20/2019 17:34:35,Busy Road_1+
23.56239446,87.28333715,3.846539142938423,42.0,09/20/2019 17:34:36,Busy Road_1+
23.56234474,87.28332626,5.617701539435875,41.0,09/20/2019 17:34:37,Busy Road_1+
23.56232714,87.28331352,2.3433393726985123,40.0,09/20/2019 17:34:38,Busy Road_1+
23.56228925,87.28330385,4.310955226213322,38.0,09/20/2019 17:34:39,Busy Road_1+
23.56226473,87.28328864,3.1282550272393626,37.0,09/20/2019 17:34:40,Busy Road_1+
23.56223564,87.28328436,3.251270173489374,38.0,09/20/2019 17:34:41,Busy Road_1+
23.56219846,87.28327094,4.339707630326082,38.0,09/20/2019 17:34:42,Busy Road_1+
23.5621581,87.28325798,4.661662342612066,38.0,09/20/2019 17:34:43,Busy Road_1+
23.562122,87.28325573,4.0047380536499135,37.0,09/20/2019 17:34:44,Busy Road_1+
23.56208423,87.28326725,4.345292734213224,37.0,09/20/2019 17:34:45,Busy Road_1+
23.56204841,87.28327676,4.08421477351242,38.0,09/20/2019 17:34:46,Busy Road_1+
23.56201451,87.28329217,4.0707899093884485,37.0,09/20/2019 17:34:47,Busy Road_1+
23.5619822,87.28330622,3.855183348049676,37.0,09/20/2019 17:34:48,Busy Road_1+
23.56195079,87.28331868,3.7040072645960938,37.0,09/20/2019 17:34:49,Busy Road_1+
23.56192135,87.28333412,3.621585630243837,36.0,09/20/2019 17:34:50,Busy Road_1+
23.5618934,87.28335183,3.5848770685849884,37.0,09/20/2019 17:34:51,Busy Road_1+
23.56186499,87.2833715,3.7326920151908043,37.0,09/20/2019 17:34:52,Busy Road_1+
23.56183788,87.28339328,3.736211342332239,37.0,09/20/2019 17:34:53,Busy Road_1+
23.56180791,87.28341272,3.8673417882363514,37.0,09/20/2019 17:34:54,Busy Road_1+
23.56177792,87.28342671,3.6155264755916607,36.0,09/20/2019 17:34:55,Busy Road_1+
23.56174813,87.28343832,3.505755913967782,36.0,09/20/2019 17:34:56,Busy Road_1+
23.56171534,87.2834476,3.753107102120695,35.0,09/20/2019 17:34:57,Busy Road_1+
23.56169678,87.28345338,2.1385806113296555,36.0,09/20/2019 17:34:58,Busy Road_1+
23.56168845,87.28345695,0.9919497778789476,35.0,09/20/2019 17:34:59,Busy Road_1+
23.56166505,87.28346959,2.8951086199287084,36.0,09/20/2019 17:35:00,Busy Road_1+
23.56163138,87.2834902,4.281705228509529,35.0,09/20/2019 17:35:01,Busy Road_1+
23.56154301,87.28354522,11.284547366805011,36.0,09/20/2019 17:35:02,Busy Road_1+
23.56150723,87.28355817,4.177439305315376,38.0,09/20/2019 17:35:03,Busy Road_1+
23.56147576,87.28358019,4.1474944349539795,36.0,09/20/2019 17:35:04,Busy Road_1+
23.56143949,87.28360261,4.623343383383716,37.0,09/20/2019 17:35:05,Busy Road_1+
23.56139813,87.28362021,4.9205150775437945,37.0,09/20/2019 17:35:06,Busy Road_1+
23.56136285,87.28363806,4.31140908754321,37.0,09/20/2019 17:35:07,Busy Road_1+
23.56133226,87.28365669,3.885292569317071,38.0,09/20/2019 17:35:08,Busy Road_1+
23.56128948,87.28368357,5.475344570042158,38.0,09/20/2019 17:35:09,Busy Road_1+
23.56125207,87.28370941,4.911815519520164,37.0,09/20/2019 17:35:10,Busy Road_1+
23.56121558,87.28372664,4.407579289294731,37.0,09/20/2019 17:35:11,Busy Road_1+
23.56117867,87.28374344,4.433099567512607,37.0,09/20/2019 17:35:12,Busy Road_1+
