high_way,human_made,medical,natural_land,one_way,other_poi,park,school,two_way,water
0.0,0.16011598293330984,0.0,0.6973381990305356,0.11465258407476417,0.0,0.0,0.0,0.02789323396139047,0.0
0.0,0.11250109767877528,0.0,0.7008203319380617,0.11051064016626173,0.0,0.011554898574481163,0.0,0.06461303164242016,0.0
0.0,0.07215898128497009,0.0,0.7841637574217598,0.07850046778473893,0.0,0.0,0.0,0.06517679350853116,0.0
0.0,0.0659526207851123,0.0,0.7323378722109093,0.08342089816150096,0.0,0.0,0.027465161276296626,0.09082344756618091,0.0
0.0,0.06290572820414526,0.0,0.7717361821857517,0.06478631798603302,0.0,0.0,0.005703250165455736,0.09486852145861438,0.0
0.0,0.12643453864648033,0.0,0.6554051317548039,0.13914794755580753,0.0,0.0,0.0006295954021126424,0.07838278664079557,0.0
0.0,0.027663608802933833,0.0,0.8242484189927974,0.056677010316272855,0.0,0.0,0.0,0.09141096188799577,0.0
0.0,0.04503490285640531,0.0,0.7970722472993758,0.058802439435387585,0.0,0.0,0.0,0.09909041040883129,0.0
0.0,0.04796269326176096,0.0,0.7228580041330869,0.15804880529093226,0.0,0.0,0.0,0.07113049731421993,0.0
0.08943451013544557,0.09595501075110727,0.0,0.5467811001047544,0.10690460000367559,0.0,0.0,0.0,0.16092477900501717,0.0
0.09353898407260512,0.07828794289222084,0.0,0.5487654706723472,0.10684183247747635,0.0,0.0,0.0,0.17256576988535072,0.0
0.09381835858381268,0.09165666222297511,0.0,0.5346755245888357,0.10918960323481104,0.0,0.0,0.0,0.17065985136956535,0.0
0.09945351569117009,0.07894194156595005,0.0,0.619806741937147,0.10875921547832108,0.0,0.0,0.0,0.09303858532741187,0.0
0.11774979118530814,0.02719110792917295,0.0,0.675583325197696,0.03697918361591114,0.0,0.0,0.0,0.14249659207191182,0.0
0.034603502309623176,0.11676593342938196,0.0,0.5839039315579189,0.15324089889643086,0.0,0.0,0.0,0.11148573380664517,0.0
0.04956510289029181,0.05865807357771455,0.0,0.6537758140147331,0.11861827811468995,0.0,0.0,0.0,0.11938273140257061,0.0
0.0,0.133015820879181,0.0,0.6647031988467363,0.08345103191547598,0.0,0.0025400996332183715,0.0024561595591321324,0.06993303041915293,0.043900658747103145
0.09100463296313267,0.152811415853898,0.0,0.5734946506367596,0.1191297011484221,0.0,0.0,0.0037674645254667507,0.05791203915835715,0.0018800957139636198
0.09570350335349696,0.17711580986494638,0.0,0.5361647690930025,0.144575010508233,0.0,0.0,0.0001315813519983918,0.046309325828322895,0.0
0.09181411040233356,0.15204997127241124,0.0,0.5521847699583081,0.14629708746445882,0.0,0.0,0.005362483242239868,0.05229157766024838,0.0
0.0,0.26428407313801205,0.0,0.5462041312452288,0.18427918145905442,0.0,0.0,0.005232614157704765,0.0,0.0
0.0,0.22786920392713508,0.0,0.5735561568488289,0.19225736337828248,0.0,0.0,0.006065915542938254,0.0002513603028152354,0.0
0.00019068153982677315,0.16464984268772961,0.0,0.6537736610122256,0.1290804016046585,0.0,0.0,0.0,0.05230541315555946,0.0
0.0,0.06204084274571993,0.0,0.7782524425457854,0.04173094418733436,0.0,0.0,5.753512339485996e-05,0.1179182353977655,0.0
0.0,0.08929836737511855,0.0,0.5331812021031901,0.09805560299562865,0.0,0.0,0.19094043989665738,0.08852438762940541,0.0
0.0,0.13851709830151263,0.0,0.5023563676811732,0.14346034789353904,0.0,0.0,0.21566618612377517,0.0,0.0
0.0,0.0879590965949082,0.0,0.7454660165495409,0.15477358346067022,0.0,0.0,0.011801303394880508,0.0,0.0
0.0016707881906324966,0.13728925705372028,0.0,0.6225571191471587,0.1735069178763247,0.0,0.06497591773216378,0.0,0.0,0.0
0.013370134871849088,0.22438492093458792,0.0,0.5474354714473426,0.21480947274622042,0.0,0.0,0.0,0.0,0.0
0.0,0.23042712060099205,0.0,0.5098899345988196,0.2596829448001884,0.0,0.0,0.0,0.0,0.0
0.0,0.2549246371169355,0.0,0.4599941221149699,0.28508124076809455,0.0,0.0,0.0,0.0,0.0
0.0,0.2181733707538368,0.0,0.5109145233607439,0.27091210588541925,0.0,0.0,0.0,0.0,0.0
0.0,0.22817207652745095,0.0,0.4896624079614093,0.2771402179656287,0.0,0.0,0.0045311306159220585,0.0,0.0004941669295888151
0.0,0.1678685927376264,0.0,0.2799877440906339,0.2416132961670391,0.0,0.0,0.29803905450143114,0.0,0.012491312503269488
0.0,0.15726145400174069,0.0,0.2754279210587001,0.21836434102760566,0.0,0.0,0.3489462839119535,0.0,0.0
0.0,0.1406464656937712,0.0,0.3249139983632842,0.19549495839705539,0.0,0.13448100928336287,0.20446356826252624,0.0,0.0
0.0,0.123895635729693,0.0,0.4740012705729397,0.20294447891735368,0.0,0.12613760600419585,0.07302100877581774,0.0,0.0
0.0,0.10188135363814943,0.0,0.5672959793976595,0.18576126599040846,0.0,0.13458464262328665,0.010476758350495852,0.0,0.0
0.0,0.08569978605174189,0.0,0.74128690242353,0.17301331152472818,0.0,0.0,0.0,0.0,0.0
