high_way,human_made,medical,natural_land,one_way,other_poi,park,school,two_way,water
0.0,0.14130474714003363,0.0,0.6674614079043077,0.11473295959677597,0.0,0.0,0.0,0.07650088535888261,0.0
0.0,0.07267087303349923,0.0,0.7836840054903645,0.07798647797482733,0.0,0.0,0.0,0.06565864350130889,0.0
0.0,0.06219476486727807,0.0,0.7748914619113548,0.06262855572947355,0.0,0.0,0.004916296438215529,0.095368921053678,0.0
0.0,0.12991960621043866,0.0,0.6472731694017257,0.1431908449822043,0.0,0.0,0.0012563832374159034,0.07835999616821535,0.0
0.0,0.0339433632376967,0.0,0.8263098684399095,0.07682220757258736,0.0,0.0,0.0,0.06292456074980654,0.0
0.0,0.04581734734124565,0.0,0.7952095808383234,0.059285022768833594,0.0,0.0,0.0,0.0996880490515974,0.0
0.0,0.0605287212115781,0.0,0.793522717089345,0.05192938435343669,0.0,0.0,0.0,0.0940191773456403,0.0
0.03229837335512454,0.10224886677195823,0.0,0.6365645142968123,0.12393868659144792,0.0,0.0,0.0,0.104949558984657,0.0
0.0,0.025765646761525984,0.0,0.611106723907706,0.07335922581015694,0.22930635921145204,0.004041810846124026,0.0,0.05642023346303502,0.0
0.0,0.13091368856759752,0.0,0.6681047047163762,0.07755203171456888,0.0,0.001475689383781263,0.0,0.06897481490118347,0.05297907071649274
0.08863370918974382,0.1624514715888211,0.0,0.5649598492208165,0.11708309228311849,0.0,0.0,0.004719126470406311,0.06146507591717333,0.0006876753299204262
0.0,0.26182369221535146,0.0,0.5470632041881713,0.18588159449876437,0.0,0.0,0.0052315090977128826,0.0,0.0
0.0,0.1439807542319818,0.0,0.6687281901435012,0.16115767542173354,0.0,0.0,0.0009593590602675221,0.025174021142516087,0.0
0.0,0.14869733009530658,0.0,0.6440567290549315,0.15512447082474304,0.0,0.0,0.0,0.05212147002501889,0.0
0.0,0.16574449817645462,0.0,0.650829584730651,0.13114483426650914,0.0,0.0,0.0,0.05228108282638527,0.0
0.0,0.19963392759087747,0.0,0.655126844089761,0.08933631072226086,0.0,0.0,0.0,0.055902917597100706,0.0
0.0,0.05879625302841861,0.0,0.7791788582232798,0.04307723276227722,0.0,0.0,0.0012904478105521964,0.11765720817547214,0.0
0.0,0.08896123478949644,0.0,0.5437521119391325,0.09774326813724243,0.0,0.0,0.17860555698874722,0.09093782814538134,0.0
0.0,0.13298939944887406,0.0,0.6414562640120646,0.15927245507883447,0.0,0.0,0.06628188146022683,0.0,0.0
0.0,0.06754224794660818,0.0,0.7991161882076122,0.13334156384577955,0.0,0.0,0.0,0.0,0.0
0.0020067453008103878,0.08615455600760219,0.0,0.729268819645597,0.15898695981748867,0.0,0.004745879397536975,0.0,0.0,0.018837039830964665
0.0237465328027014,0.22126748673420166,0.0,0.5538923058369513,0.2010936746261457,0.0,0.0,0.0,0.0,0.0
0.011947119924457034,0.22649669499527858,0.0,0.544770538243626,0.21678564683663834,0.0,0.0,0.0,0.0,0.0
0.0,0.2284452901998097,0.0,0.5135375832540438,0.25801712654614656,0.0,0.0,0.0,0.0,0.0
0.0,0.22911339015317037,0.0,0.5091024466981544,0.2617841631486752,0.0,0.0,0.0,0.0,0.0
0.0,0.25724278012797996,0.0,0.46141511018799924,0.28134210968402085,0.0,0.0,0.0,0.0,0.0
0.0,0.21966125901644326,0.0,0.47208368626765784,0.2759534924354937,0.0,0.0,0.024040050290767237,0.0,0.008261511989637975
0.0,0.146733101577891,0.0,0.27507540708696765,0.20830906331969265,0.0,0.0,0.36988242801544874,0.0,0.0
0.0,0.14801367650825825,0.0,0.2910861389851021,0.2009488912895789,0.0,0.04478276849057234,0.3151685247264884,0.0,0.0
0.0,0.13955055846887685,0.0,0.3292633247415045,0.19747133588125498,0.0,0.13496948419399757,0.19874529671436614,0.0,0.0
0.0,0.12270031536421981,0.0,0.47134026100635895,0.20157460542544628,0.0,0.1274898632929342,0.0768949549110407,0.0,0.0
0.0,0.10158333059021034,0.0,0.5696881252034482,0.1862105036008061,0.0,0.1345629839326143,0.007955056672920988,0.0,0.0
0.0,0.10715395384710986,0.0,0.7112392120452243,0.1816068341076657,0.0,0.0,0.0,0.0,0.0
0.0,0.08802238778741818,0.0,0.7416465385766097,0.17033107363597227,0.0,0.0,0.0,0.0,0.0
0.0,0.09716139260157583,0.0,0.7348599690971321,0.167978638301292,0.0,0.0,0.0,0.0,0.0
