RSI
0.0
1.2897473552549503
1.3022765569336703
2.083195725667214
1.7295358854224532
1.279337067635547
1.2347628584140546
1.4013560273332155
1.4100213295222326
2.464249125537583
1.37893923113388
1.4081385250795986
1.3992461103068254
1.5871676248021591
1.9665874070797167
1.4348785059639055
1.7201914890972416
1.8076297391284448
1.5268691880074736
1.1421646063478068
2.184684268716427
1.5874148986524872
6.222929434731981
16.869160343455338
1.6254913110899896
2.4415451535759383
1.832544795589025
1.474375410629261
2.1191967299000596
1.3026435838438097
0.7470153002086134
1.5711126535481938
1.3952934158648451
1.5901899451699042
