high_way,human_made,medical,natural_land,one_way,other_poi,park,school,two_way,water
0.0,0.1587333668965872,0.0,0.6969127931119384,0.11245649945061609,0.0,0.0,0.0,0.03189734054085836,0.0
0.0,0.16853049873490555,0.0,0.6703267115658402,0.11733290057021459,0.0,0.0,0.0,0.04380988912903963,0.0
0.0,0.07409053485949099,0.0,0.7828358263327772,0.07666610807935824,0.0,0.0,0.0,0.06640753072837356,0.0
0.0,0.062003340588145966,0.0,0.7613323306748422,0.07062596258830504,0.0,0.0,0.013709426676982479,0.0923289394717243,0.0
0.0,0.12800583485589673,0.0,0.6507116756055873,0.14202201331997405,0.0,0.0,0.0009135380444392054,0.07834693817410265,0.0
0.0,0.12636944361698607,0.0,0.6660046999635919,0.12933726100243825,0.0,0.0,0.0,0.07828859541698387,0.0
0.0,0.035989661933763246,0.0,0.8220913434826091,0.0789227476888113,0.0,0.0,0.0,0.06299624689481627,0.0
0.0,0.02812948561389978,0.0,0.8252029907663303,0.05623040612435818,0.0,0.0,0.0,0.09043711749541174,0.0
0.0,0.04054776315599405,0.0,0.7569806578358156,0.13050182732170973,0.0,0.0,0.0,0.0719697516864807,0.0
0.09297528258455474,0.09064032887914868,0.0,0.5414261235355979,0.10904785368113724,0.0,0.0,0.0,0.16591041131956138,0.0
0.04591358476748444,0.06089344562431344,0.0,0.657261076528744,0.12190040278286343,0.0,0.0,0.0,0.11403149029659466,0.0
0.0,0.13695075349740318,0.0,0.6649792509918281,0.06751000952592986,0.0,0.06508290478814843,0.006171780618929958,0.058969520674187655,0.00033577990357277115
0.0,0.12858141668972947,0.0,0.6630955675644181,0.0767482848528105,0.0,0.0019227127729305345,0.0,0.06906471676401613,0.060587301356095136
0.021788841450177295,0.1251429191692597,0.0,0.5518814675446848,0.08343223098632317,0.0,0.0,0.00469281424126203,0.07729575222519719,0.13576597438309573
0.0889116086826805,0.16157775627078436,0.0,0.5653857069049577,0.11719290075169368,0.0,0.0,0.004719006279880369,0.06152536329435394,0.000687657815649491
0.09708212858940117,0.13390131031996524,0.0,0.5695183231435906,0.1449849544956261,0.0,0.0,0.0018760897874500627,0.05263719366396656,0.0
0.0,0.0496858670752013,0.0,0.7650170642327209,0.04563288703801602,0.0,0.0,0.02278587534658913,0.11687830630747266,0.0
0.0,0.09325117285654112,0.0,0.5148622347456027,0.0969258812764165,0.0,0.0,0.20745036238725326,0.08751034873418641,0.0
0.0,0.1462681968728337,0.0,0.48374981202524914,0.1515131508969605,0.0,0.0,0.21846884020495666,0.0,0.0
0.0016405869492772994,0.0873759031467776,0.0,0.683688976940232,0.15271008118708182,0.0,0.06751674460675351,0.0,0.0,0.007067707169877651
0.010371754605186627,0.21193051975098784,0.0,0.5736811098227721,0.20401661582105346,0.0,0.0,0.0,0.0,0.0
0.00991106136463328,0.23118373088499994,0.0,0.5373262444602424,0.2215789632901245,0.0,0.0,0.0,0.0,0.0
0.0,0.23030547081862837,0.0,0.5093168409735862,0.2603776882077855,0.0,0.0,0.0,0.0,0.0
0.0,0.2558316014262017,0.0,0.45990809769862906,0.2842603008751692,0.0,0.0,0.0,0.0,0.0
0.0,0.2067564048861668,0.0,0.5204854467853869,0.2727581483284464,0.0,0.0,0.0,0.0,0.0
0.0,0.22935420594854328,0.0,0.48809759138738523,0.2749908764673682,0.0,0.0,0.005774435861565599,0.0,0.0017828903351377655
0.0,0.19857006637093097,0.0,0.4072484142209425,0.25410908049312736,0.0,0.0,0.12705454024656368,0.0,0.013017898668435555
0.0,0.16813362523069109,0.0,0.2746848778738316,0.24169325373401976,0.0,0.0,0.302778753259562,0.0,0.01270948990189559
0.0,0.1501077746395124,0.0,0.27295599821614386,0.21247212724840195,0.0,0.0,0.36446409989594175,0.0,0.0
0.0,0.14856977473349092,0.0,0.28995224542954995,0.20005343168721682,0.0,0.0621514417279214,0.2992731064218209,0.0,0.0
0.0,0.12814543678037552,0.0,0.43673596281176785,0.19771792755548812,0.0,0.1322166007261476,0.1051840721262209,0.0,0.0
0.0,0.1235883316848492,0.0,0.4766235108283264,0.1993607818243552,0.0,0.12725313335006422,0.07317424231240495,0.0,0.0
0.0,0.09618606996159379,0.004415231994305797,0.6249573676171835,0.2671048534187464,0.0,0.0,0.0,0.007336477008170589,0.0
0.0,0.11199872892472204,0.022568976156253577,0.6121927157040611,0.2247401500903424,0.0,0.0,0.0,0.0284994291246208,0.0
0.0,0.11849536028820103,0.010597146042034239,0.6384900451052332,0.19214017318637835,0.0,0.0,0.0,0.04027727537815312,0.0
0.0,0.1334479146688698,0.0001401531357420002,0.6582255137718896,0.15751737161235116,0.0,0.0,0.0,0.05066904681114734,0.0
