RSI
5.818965771849343
2.6827016399252273
2.01821472493121
2.140473464473962
2.8288899840388937
1.8802286454906578
2.5707955440656307
1.9312937812384414
1.9538580825979255
1.6164384890935195
1.90906193343053
1.9856981674485945
2.186237416793395
1.6859120375376722
1.460603747275216
1.3520131704167255
1.3260468450350593
1.7545221473582433
1.5449603563251695
1.3999876904727266
1.8168545541080068
1.6641777624603857
1.370677459059037
1.8857595605841568
1.3928487721765717
1.599219177124689
1.6080926623861194
2.0930366852195434
2.3308314341021084
1.9030960657326301
1.4920118387189079
1.7184681435113314
1.527244078794033
1.5075868163591881
1.5968072526084764
1.9530273927916093
1.8466266419156239
1.5106623790222622
1.7319269592387705
1.8586703056320064
