d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration
11,0,76,0
1,7,8,58
0,6,0,19
7,2,16,0
0,1,1,4
0,5,6,26
1,3,2,17
4,5,5,23
6,7,22,40
5,7,11,4
7,2,3,5
15,0,9,2
0,5,5,0
10,0,23,2
44,40,9,11
14,2,2,3
6,22,10,9
4,0,2,4
0,6,1,10
1,1,2,2
0,0,7,1
5,3,4,14
3,0,3,2
5,4,0,6
8,0,5,0
2,4,4,5
2,6,1,9
0,7,6,5
1,4,3,13
0,3,2,7
3,2,11,2
1,0,5,5
4,0,11,4
2,0,1,4
1,0,2,0
0,0,6,4
3,0,7,4
2,5,4,27
0,0,0,1
0,0,1,5
