d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration
7,0,8,0
2,3,25,8
1,19,2,19
0,1,1,4
0,10,0,7
0,12,0,5
0,0,3,8
0,0,1,0
1,0,3,11
0,2,0,0
1,0,0,5
0,0,0,1
2,3,0,6
23,11,36,4
7,0,1,0
11,16,0,1
9,19,2,2
9,0,0,0
0,34,0,0
4,61,0,2
7,7,1,0
7,4,0,0
11,0,1,0
2,3,0,3
2,4,0,1
5,2,0,0
1,7,0,1
1,18,0,0
4,3,5,0
3,5,0,3
1,1,0,0
1,0,0,0
1,0,0,1
0,0,4,7
1,3,11,0
4,1,0,1
2,11,5,16
0,1,0,1
