RSI
0.0
4.238428517658952
1.0299785943062958
1.6504001313784522
1.370917967029151
1.550223322829044
1.0615437041183846
2.1186968225961986
2.5173345491997168
1.1253300492684286
3.187569512413716
1.6670565065367404
1.1932602609533185
0.0
10.220894353813817
1.7179215832127726
1.445407525908992
1.7214689043531772
1.0215130761788598
1.7433511171279004
1.9209715812241308
1.3111955170172203
1.2958824444653865
1.1331997404056233
2.1343050825832584
2.0728804516120305
1.3447807999550714
1.5610935004129325
1.7923551633585966
1.8127875483419809
2.5478747853181503
1.588096790148029
2.4349957067533214
1.6898258566561015
1.7110043179927112
1.5534699603977
1.676895138105426
1.772518638019755
