high_way,human_made,medical,natural_land,one_way,other_poi,park,school,two_way,water
0.0,0.10630019344627467,0.024920862887625298,0.6848291224573538,0.16397869159974204,0.0,0.0,0.0,0.019971129609004042,0.0
0.0,0.10826023039921794,0.0,0.6314760435914432,0.26026372600933895,0.0,0.0,0.0,0.0,0.0
0.0,0.09719641829322492,0.0,0.7440420245823406,0.15876155712443443,0.0,0.0,0.0,0.0,0.0
0.0,0.10669986982023491,0.0,0.713147424927231,0.18015270525253413,0.0,0.0,0.0,0.0,0.0
0.0,0.10440432895998127,0.0,0.5162628694360498,0.18049772795457372,0.0,0.13442020766714718,0.06441486598224805,0.0,0.0
0.0,0.13983349011532736,0.0,0.3205241209715052,0.1959639129822898,0.0,0.13285977764115933,0.2108186982897183,0.0,0.0
0.0,0.14585664011854046,0.0,0.2868197814410076,0.19450268568253382,0.0,0.09208001481755881,0.28074087794035935,0.0,0.0
0.0,0.14650260412802515,0.0,0.266722805039099,0.20879023043936315,0.0,0.0,0.3779843603935127,0.0,0.0
0.0,0.15835976016485873,0.0,0.24265234711255038,0.24113567678152867,0.0,0.0,0.3469634918446363,0.0,0.010888724096425951
0.0,0.18730715893673872,0.0,0.37096137729389256,0.24771221442610875,0.0,0.0,0.18103853251004368,0.0,0.012980716833216202
0.0,0.2046507227730266,0.0,0.4439264360856732,0.26636645727692426,0.0,0.0,0.07198592295466587,0.0,0.013070460909710136
0.0,0.22840545770431225,0.0,0.4830843860842986,0.27466440592911373,0.0,0.0,0.009025208997836837,0.0,0.004820541284438547
0.0,0.2618370995095568,0.0,0.45602817374830024,0.282134726742143,0.0,0.0,0.0,0.0,0.0
0.0,0.23963690686615502,0.0,0.5018797063932825,0.25848338674056254,0.0,0.0,0.0,0.0,0.0
0.0,0.22084467062096078,0.0,0.5211319451559897,0.2580233842230495,0.0,0.0,0.0,0.0,0.0
0.0,0.24933358720487434,0.0,0.49884996191926884,0.2518164508758568,0.0,0.0,0.0,0.0,0.0
0.009877766890754395,0.23194403985911605,0.0,0.535797920032081,0.2223802732180486,0.0,0.0,0.0,0.0,0.0
0.002638278689433214,0.13666209709900198,0.0,0.6221386315684456,0.17360908395564442,0.0,0.06495190868747483,0.0,0.0,0.0
0.0,0.1498850894399391,0.0,0.46842521298708906,0.14060807447960888,0.0,0.0,0.24108162309336298,0.0,0.0
0.0,0.091228057431144,0.0,0.5171272805198296,0.09717384434895994,0.0,0.0,0.2071436613988762,0.08732715630119024,0.0
0.0,0.07487186141568805,0.0,0.7564357649026434,0.047330175825601756,0.0,0.0,0.0008037947764152915,0.12055840307965135,0.0
0.0,0.16543632040858258,0.0,0.6538862308843817,0.12708767501247467,0.0,0.0,0.0,0.053589773694561034,0.0
0.0,0.26987909831508566,0.0,0.5419820167083016,0.1828054231558972,0.0,0.0,0.005333461820715626,0.0,0.0
0.09256265306498242,0.15053676321652826,0.0,0.5526322573517226,0.14661093413372125,0.0,0.0,0.005336328650081942,0.052321063582963526,0.0
0.053134993985271245,0.21743244432708386,0.0,0.5443806296394096,0.12801103189273244,0.0,0.0,0.004756770237361734,0.052284129918141,0.0
0.0321503852170656,0.23173982975535598,0.0,0.5346915692913329,0.12434542476699693,0.0,0.0,0.0047628840235904146,0.05990143731133912,0.012408469634319205
0.039459594841323144,0.1537947781645535,0.0,0.5415158785758103,0.10336228706664684,0.0,0.0,0.004707855257951993,0.07024758890296447,0.08691201719074981
0.09454982448834975,0.18390187419412576,0.0,0.5336540393248372,0.14023033849458122,0.0,0.0,0.0017605955342238585,0.04590332796388222,0.0
0.0967114866897002,0.15768432326166534,0.0,0.5496981433800606,0.14705515576975273,0.0,0.0,0.0,0.048850890898821185,0.0
0.096836999087242,0.12496687571769277,0.0,0.5738009009804788,0.15215087006448194,0.0,0.0,0.0,0.05224435415010452,0.0
0.09524986035319898,0.013961099414199573,0.0,0.7395157478623297,0.09349890430971511,0.057774388060556583,0.0,0.0,0.0,0.0
0.0928057842354802,0.05319587027744068,0.0,0.6144656907227015,0.0725507560103644,0.0,0.0,0.0,0.16698189875401329,0.0
0.09126017380440574,0.09051057340755847,0.0,0.6212717485164159,0.09357511620643406,0.0,0.0,0.0,0.10338238806518583,0.0
0.10723597832720011,0.08596260887253361,0.0,0.59551010596002,0.13831018732548034,0.0,0.0,0.0,0.07298111951476599,0.0
0.09996705521767618,0.07721664710955806,0.0,0.5440368093163402,0.1343184686969043,0.0,0.0,0.0,0.14446101965952124,0.0
0.09324892650124107,0.09049428817641471,0.0,0.5356298473164373,0.1096184015732373,0.0,0.0,0.0,0.17100853643266975,0.0
0.0,0.04789582639662985,0.0,0.7467391461702159,0.13353214528714333,0.0,0.0,0.0,0.07183288214601097,0.0
0.0,0.03444574062278586,0.0,0.8048873875485768,0.05761592247740236,0.0,0.0,0.0,0.1030509493512349,0.0
0.0,0.03865493738761535,0.0,0.814901352743352,0.0830237708124715,0.0,0.0,0.0,0.06341993905656111,0.0
0.0,0.13244845673453334,0.0,0.6698216891561571,0.11941423178571824,0.0,0.0,0.0,0.07831562232359138,0.0
0.0,0.12798540059522925,0.0,0.6427735907724654,0.15027688526289293,0.0,0.0,0.0,0.0789641233694123,0.0
0.0,0.06514328770199926,0.0,0.7658855364730686,0.06790000470924061,0.0,0.0,0.005987980568948717,0.09508319054674284,0.0
0.0,0.07466356343685134,0.0,0.7724634561857269,0.08898195335670485,0.0,0.0,0.0,0.06389102702071697,0.0
0.0,0.12193794229722371,0.0,0.7381929247058049,0.09154479326886189,0.0,0.0,0.0,0.04832433972810936,0.0
