lat,long,stay_duration,start_date,start_time,end_date,end_time,wifi_count,edge_wifi_count,honk_duration,edge_honk_duration,d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,high_way,human_made,medical,natural_land,one_way,other_poi,park,school,two_way,water,RSI,Is_Bus_stop,Is_Signal,Is_Turn,Is_Congestion,Is_Adhoc
23.494074585297042,87.31675075985149,101,09/17/2019,12:08:25,09/17/2019,12:10:10,8,0,37,0,8,0,37,0,89.73672485351562,1.1548662185668943,0.3518702089786529,-2.6312541961669917,-2.9110629558563232,0.0,0.1620369175640454,0.0,0.6654783541564517,0.11410749374200473,0.0,0.0,0.0,0.05837723453749821,0.0,0.0,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.4931782,87.31683061,1,09/17/2019,12:11:02,09/17/2019,12:11:02,0,4,1,49,0,4,3,47,95.0181121826172,18.9033203125,5.670641899108888,1.5491088628768919,-1.501920223236084,0.0,0.11024149531615496,0.0,0.6994395492965997,0.11081622268672234,0.0,0.00653066005791202,0.0,0.07297207264261109,0.0,14.099933087767086,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.49325249239436,87.31632949253519,142,09/17/2019,12:11:03,09/17/2019,12:13:24,2,0,52,0,2,0,55,0,89.21902465820312,19.41062355041504,8.326019287109375,-0.8106586337089539,-1.2961618900299072,0.0,0.11497071742313322,0.0,0.6991764275256223,0.11170204978038066,0.0,0.009743777452415812,0.0,0.06440702781844802,0.0,14.644006149335446,Bus_stop,Not Signal,Turn,Congestion,Not Adhoc
23.49495955,87.31524359,1,09/17/2019,12:16:06,09/17/2019,12:16:06,0,2,0,20,2,0,0,20,112.978515625,15.872556686401367,12.351600646972654,2.37850022315979,-0.3510393500328064,0.0,0.14198745856717426,0.0,0.6989251245728669,0.08802783407845348,0.0,0.0,0.0,0.07105958278150541,0.0,5.421066833890432,Not Bus_stop,Signal,Not Turn,Not Congestion,Not Adhoc
23.49973625,87.30586411,1,09/17/2019,12:18:48,09/17/2019,12:18:48,0,8,1,23,0,8,6,18,113.92877197265624,12.905960083007812,10.95002269744873,6.8769354820251465,4.998525619506836,0.0,0.04666086774488112,0.0,0.7383447086041802,0.09719089160227096,0.0,0.0,0.042600419399198015,0.0752031126494696,0.0,2.9750910730412663,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.500330173000002,87.30589074966672,30,09/17/2019,12:18:49,09/17/2019,12:19:24,1,0,12,0,1,0,18,0,41.72325134277344,22.09115600585937,5.3943753242492685,2.0221092700958248,-2.614527463912964,0.0,0.06268691259271045,0.0,0.7728083085924645,0.0641044649282364,0.0,0.0,0.005435156021162031,0.09496515786542654,0.0,3.868916434403817,Bus_stop,Not Signal,Not Turn,Not Congestion,Not Adhoc
23.502164526666668,87.30681364000002,9,09/17/2019,12:19:55,09/17/2019,12:20:03,2,7,0,2,2,7,0,2,68.60763549804689,6.393534660339356,5.159916400909424,2.3266117572784424,1.552365779876709,0.0,0.1222149967115716,0.0,0.6622118930263149,0.13704617840278446,0.0,0.0,0.0,0.07852693185932916,0.0,1.9310543985749298,Not Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.5034398125,87.3075566873077,26,09/17/2019,12:20:31,09/17/2019,12:21:02,5,3,9,5,8,0,9,5,83.64459228515625,21.348033905029297,13.493242263793945,-2.1666529178619385,-2.3868327140808105,0.0,0.12185368581371908,0.0,0.6621000198656494,0.1377278111733241,0.0,0.0,6.9897655117612e-05,0.07824858549218985,0.0,2.4628443154307766,Bus_stop,Signal,Not Turn,Not Congestion,Not Adhoc
23.51171170375,87.31054886874998,16,09/17/2019,12:23:09,09/17/2019,12:23:26,0,8,0,0,0,8,0,0,55.5666389465332,31.86857604980469,-2.4937589168548584,-3.1060085296630864,-3.4868414402008057,0.0,0.04360939962745379,0.0,0.7998459664708408,0.058317810574580874,0.0,0.0,0.0,0.09822682332712424,0.0,1.9930178092030584,Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.51956149,87.31110796749998,4,09/17/2019,12:25:07,09/17/2019,12:25:10,0,4,1,1,0,4,1,1,53.6833381652832,33.00139617919922,26.26779747009277,0.5785334706306458,0.04820750281214714,0.0,0.042681491407565685,0.0,0.7395577929485903,0.14597903047643193,0.0,0.0,0.0,0.07178168516741212,0.0,1.4209400935029235,Not Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.52304600090909,87.31738298545456,11,09/17/2019,12:28:56,09/17/2019,12:29:06,0,0,0,24,0,0,0,24,82.5413589477539,11.84869384765625,0.7818058729171753,0.4714140892028809,0.28553834557533264,0.12182775988054048,0.028183629270479682,0.0,0.6735797005557183,0.03179200156194071,0.0,0.0,0.0,0.14461690873132088,0.0,4.012657306988377,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.523440435999998,87.31774001400001,5,09/17/2019,12:29:19,09/17/2019,12:29:23,0,0,0,0,0,0,0,0,75.22570037841797,10.733488082885742,1.1027717590332031,-3.616396427154541,-3.73895525932312,0.12780490651223347,0.043284817674238814,0.0,0.6140871677236541,0.06527915042285573,0.0,0.0,0.0,0.149543957667018,0.0,2.2860896045340917,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
