time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Afternoon,2019-09-12,17:28:12,23.49437641841121,87.31707110859816,107,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-12,17:31:24,23.4932822823077,87.31634025782053,78,1,1,0,1,0,24.16631130063966
Afternoon,2019-09-12,17:33:47,23.496472802000003,87.313560832,5,1,0,0,1,0,24.16631130063966
Afternoon,2019-09-12,17:35:05,23.49894510073593,87.30935783155844,231,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-12,17:40:24,23.49919816,87.30877262,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-12,17:41:06,23.50029829666666,87.305884365,12,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-12,17:41:27,23.50079209857143,87.30600802142858,7,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-12,17:42:08,23.50291328,87.30715168,1,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-12,17:42:20,23.503304198333336,87.30747804416667,12,1,0,1,1,0,24.16631130063966
Afternoon,2019-09-12,17:43:30,23.507079665,87.3097626375,4,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-12,17:44:22,23.5106575425,87.3105553775,4,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-12,17:44:34,23.51100101,87.3105197,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-12,17:44:47,23.511733088,87.310596686,5,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-12,17:45:06,23.51229611,87.31055597,3,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-12,17:47:48,23.526605665,87.31131514458333,24,0,1,0,1,0,23.918650793650794
Afternoon,2019-09-12,17:49:16,23.52431955555556,87.31579155,9,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-12,17:49:55,23.52301154375,87.31728040833336,24,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-12,17:50:37,23.523887056,87.318029174,10,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-12,17:51:15,23.52427467,87.31683786,1,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-12,17:51:22,23.524355055,87.31649304,4,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-12,17:53:06,23.52837781375,87.311116656875,16,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-12,17:54:16,23.53336725058824,87.30644428588235,17,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-12,17:55:33,23.536938135,87.30157915000001,6,1,0,0,1,0,24.16631130063966
Afternoon,2019-09-12,17:56:45,23.535108062500004,87.29759127999995,76,1,0,0,1,0,24.16631130063966
Afternoon,2019-09-12,17:58:50,23.5358614924,87.2959218152,25,0,1,0,1,0,23.918650793650794
Afternoon,2019-09-12,17:59:51,23.53766861093749,87.2967458559375,32,1,1,0,1,0,24.16631130063966
Evening,2019-09-12,18:01:02,23.53903753,87.29461585,1,0,0,0,1,0,21.12562814070352
Evening,2019-09-12,18:01:16,23.53916316,87.29401138,1,0,0,0,1,0,21.12562814070352
Evening,2019-09-12,18:01:30,23.539190738260874,87.29322949739131,23,1,1,0,1,0,22.97979797979798
Evening,2019-09-12,18:02:44,23.54169378727273,87.28984535590911,22,1,1,0,1,0,22.97979797979798
Evening,2019-09-12,18:03:16,23.542051231875003,87.28981025812502,16,1,0,0,1,0,22.97979797979798
Evening,2019-09-12,18:03:49,23.54308774,87.290421928,10,0,0,0,1,0,21.12562814070352
Evening,2019-09-12,18:04:32,23.54428298,87.288449335,2,0,1,0,1,0,21.12562814070352
Evening,2019-09-12,18:06:05,23.543853165,87.28427377,2,0,0,0,0,1,12.193717277486911
Evening,2019-09-12,18:06:21,23.54420665,87.28362362,1,0,0,0,1,0,21.12562814070352
Evening,2019-09-12,18:06:40,23.54450267076923,87.28287495153846,13,1,0,0,1,0,22.97979797979798
Evening,2019-09-12,18:07:01,23.54466478,87.28251652,1,0,0,0,1,0,21.12562814070352
Evening,2019-09-12,18:07:25,23.545393940476185,87.28135445142857,21,1,1,0,0,0,22.97979797979798
Evening,2019-09-12,18:07:57,23.545854004999995,87.28164462142857,28,0,0,0,0,1,12.193717277486911
Evening,2019-09-12,18:08:32,23.54626186375,87.28202123125,8,0,0,0,0,1,12.193717277486911
Evening,2019-09-12,18:09:12,23.548085097812496,87.283479331875,32,1,0,0,1,0,22.97979797979798
Evening,2019-09-12,18:10:25,23.55013179909091,87.2850882727273,11,1,0,0,0,0,22.97979797979798
Evening,2019-09-12,18:10:56,23.55119050588236,87.28595629235294,17,1,0,0,1,0,22.97979797979798
Evening,2019-09-12,18:11:40,23.55271104384616,87.28696100846156,13,1,1,0,1,0,22.97979797979798
Evening,2019-09-12,18:12:12,23.553294875714283,87.28669905714285,7,0,0,0,1,0,21.12562814070352
Evening,2019-09-12,18:12:42,23.554447015,87.28611917333335,6,0,0,0,1,0,21.12562814070352
Evening,2019-09-12,18:13:14,23.55565485090909,87.28549909090908,11,1,1,0,1,0,22.97979797979798
Evening,2019-09-12,18:13:50,23.556457605,87.286288135,2,0,0,0,0,1,12.193717277486911
Evening,2019-09-12,18:14:37,23.559090425,87.28462856,2,0,0,0,1,0,21.12562814070352
Evening,2019-09-12,18:15:35,23.562053081666665,87.28319655666667,6,0,1,0,1,0,21.12562814070352
