time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Morning,2019-09-16,12:29:59,23.49426755,87.31671343,1,0,0,0,1,0,26.703557312252965
Morning,2019-09-16,12:30:06,23.49338399453197,87.31629343421167,230,1,1,0,1,0,30.336734693877553
Morning,2019-09-16,12:34:23,23.49376902,87.315882515,2,0,0,0,1,0,26.703557312252965
Morning,2019-09-16,12:35:13,23.496263919375,87.31402307500001,16,0,0,0,0,1,10.406976744186046
Morning,2019-09-16,12:37:55,23.500323291772148,87.30588413734179,79,1,0,0,0,0,30.336734693877553
Morning,2019-09-16,12:39:27,23.50100980916667,87.30607961083332,24,0,0,0,0,1,10.406976744186046
Morning,2019-09-16,12:40:27,23.503267694347823,87.30743488782608,23,1,0,1,0,0,30.336734693877553
Morning,2019-09-16,12:41:50,23.50728324428572,87.30989638857143,7,0,0,0,0,1,10.406976744186046
Morning,2019-09-16,12:42:48,23.510946163333333,87.310509905,6,0,0,0,0,1,10.406976744186046
Morning,2019-09-16,12:47:37,23.5234884,87.31664589,1,0,0,0,1,0,26.703557312252965
Morning,2019-09-16,12:47:47,23.523074812857143,87.31715963619047,21,0,0,0,1,0,26.703557312252965
Morning,2019-09-16,12:49:21,23.52534603272728,87.31699185909092,11,0,0,0,0,1,10.406976744186046
Morning,2019-09-16,12:50:08,23.5264149175,87.3148930225,8,0,0,0,0,1,10.406976744186046
Morning,2019-09-16,12:51:18,23.528447003,87.311036007,10,1,1,0,0,0,30.336734693877553
Morning,2019-09-16,12:53:45,23.53697250230769,87.30143879230769,13,1,0,0,0,0,30.336734693877553
Morning,2019-09-16,12:55:18,23.535135717586204,87.29760656689656,58,1,0,0,1,0,30.336734693877553
Morning,2019-09-16,12:56:27,23.535644950406983,87.29639881627908,172,0,0,0,1,0,26.703557312252965
Morning,2019-09-16,12:59:51,23.53697924333333,87.29642682999999,3,0,0,0,1,0,26.703557312252965
Afternoon,2019-09-16,13:00:08,23.53780359738095,87.29671750214285,42,1,1,0,1,0,24.16631130063966
Afternoon,2019-09-16,13:01:26,23.538957418333336,87.29468289999998,12,1,0,0,1,0,24.16631130063966
Afternoon,2019-09-16,13:02:03,23.539315756842107,87.29311777894739,19,1,0,0,1,0,24.16631130063966
Afternoon,2019-09-16,13:03:16,23.5415899605,87.29016790150001,20,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-16,13:03:44,23.541840924891314,87.28971343010869,92,1,1,0,1,0,24.16631130063966
Afternoon,2019-09-16,13:05:43,23.5432410575,87.29021708500001,4,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-16,13:06:11,23.54435054,87.2882832425,4,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-16,13:06:58,23.542817556666662,87.28645488000001,9,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-16,13:07:37,23.54392835,87.28423231333333,3,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-16,13:08:02,23.544540877777777,87.28287015666666,9,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-16,13:08:33,23.545093674000004,87.281508916,5,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-16,13:08:48,23.545467958333333,87.28132727500001,6,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-16,13:09:10,23.546329627142857,87.28211600285714,7,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-16,13:09:45,23.5483350552,87.2836589828,25,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-16,13:10:40,23.55012633,87.28505860222224,9,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-16,13:11:12,23.551264738,87.285998919,10,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-16,13:11:33,23.5517910275,87.28647115000001,4,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-16,13:11:52,23.55264403142857,87.28702131357146,14,1,1,0,1,0,24.16631130063966
Afternoon,2019-09-16,13:12:22,23.55336167,87.28669759,3,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-16,13:13:14,23.55568509461538,87.2855207946154,13,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-16,13:13:43,23.55634053,87.28637114,5,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-16,13:14:27,23.559122652727275,87.28463504181819,11,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-16,13:15:17,23.561858615500004,87.28332827699998,20,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-16,13:16:03,23.563519600909093,87.28233920818182,11,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-16,13:16:25,23.5642337705,87.28197419299998,40,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-16,13:17:19,23.564407905000003,87.282519015,4,0,0,0,1,0,23.918650793650794
