mfcc0,mfcc1,mfcc2,mfcc3,mfcc4
82.28399658203125,0.23931048810482025,-2.3836214542388916,-5.386566162109375,-5.559963703155518
91.89189147949219,12.876211166381836,12.339339256286621,3.584240198135376,1.4458969831466675
76.57001495361328,31.94933319091797,26.70603370666504,3.284867763519287,2.063990354537964
54.576019287109375,42.28665542602539,39.18562316894531,18.369401931762695,9.735784530639648
52.147178649902344,13.337570190429688,12.938802719116211,-1.110852837562561,-1.5280824899673462
119.9396743774414,12.96272087097168,2.95873761177063,1.559213399887085,1.3965260982513428
106.71615600585938,17.42179298400879,9.92856216430664,4.13744592666626,2.682474374771118
112.67194366455078,24.71056365966797,8.179584503173828,2.586902379989624,1.8683415651321411
53.78715133666992,4.818577289581299,-1.3929651975631714,-1.4165226221084595,-2.828064441680908
92.76294708251953,5.218390941619873,3.977719783782959,3.428828477859497,0.7431346774101257
41.205039978027344,17.936256408691406,17.008941650390625,1.7345870733261108,1.1894466876983643
49.5404167175293,9.356122016906738,7.1382155418396,5.237666606903076,3.1566195487976074
74.73186492919922,17.775793075561523,4.396328449249268,2.2099051475524902,-0.22742661833763123
45.34737777709961,9.902125358581543,9.442543983459473,2.0536046028137207,1.937060832977295
86.56896209716797,13.43619155883789,9.697943687438965,8.170549392700195,1.5487415790557861
46.189876556396484,41.48090362548828,-1.0427916049957275,-1.785009741783142,-2.355686902999878
78.22708892822266,1.5408962965011597,1.482956886291504,1.2024163007736206,-5.456203937530518
60.09189987182617,9.77411937713623,-0.8339350819587708,-0.8896769285202026,-5.426147937774658
78.82917022705078,6.953718662261963,2.0418589115142822,-0.4660755693912506,-2.1700968742370605
36.4348258972168,0.15857498347759247,-5.28171968460083,-5.547416687011719,-8.545502662658691
92.3795394897461,11.525108337402344,5.147143363952637,0.9431389570236206,-5.500027179718018
97.50007629394531,16.178293228149414,-0.37406232953071594,-3.3740267753601074,-4.826995372772217
94.39826965332031,9.727463722229004,1.8067799806594849,1.6259229183197021,0.5622060894966125
75.33477020263672,7.220770835876465,3.679358959197998,-1.7240155935287476,-3.807450771331787
37.567317962646484,14.719736099243164,-3.7754366397857666,-4.612663269042969,-5.395008087158203
50.778831481933594,8.727137565612793,6.179044723510742,-0.7011034488677979,-1.0354037284851074
75.39674377441406,7.917423248291016,6.7271270751953125,-2.3156847953796387,-4.087331295013428
80.20172119140625,18.559711456298828,10.581209182739258,-0.12901413440704346,-0.7955068349838257
75.2503662109375,9.054250717163086,0.3047652542591095,-2.518834114074707,-3.707463502883911
69.95480346679688,9.533699989318848,1.491309404373169,0.1632569283246994,-2.5568859577178955
128.98910522460938,5.006610870361328,4.231577396392822,2.8336715698242188,-0.21610718965530396
75.63874053955078,13.086318969726562,5.393970489501953,0.4873104691505432,-2.919304847717285
52.13941192626953,9.948335647583008,-3.280315637588501,-4.007822513580322,-4.483307361602783
83.35749816894531,13.778911590576172,12.528982162475586,3.933783531188965,-0.3487088978290558
