time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Morning,2019-09-05,12:20:52,23.56415437,87.28339769,1,0,0,0,0,1,10.406976744186046
Morning,2019-09-05,12:21:02,23.56395702583333,87.28383108083334,12,0,1,0,0,0,23.87272727272727
Morning,2019-09-05,12:21:57,23.56199364,87.28321235,1,0,1,0,0,0,23.87272727272727
Morning,2019-09-05,12:23:00,23.559373370375013,87.28475130950001,80,1,1,0,0,0,30.336734693877553
Morning,2019-09-05,12:26:35,23.555545500769224,87.2854735796154,26,1,0,0,0,0,30.336734693877553
Morning,2019-09-05,12:27:23,23.5544918775,87.28605221999999,4,0,0,0,0,1,10.406976744186046
Morning,2019-09-05,12:27:52,23.55325385142857,87.28678384571428,7,0,0,0,0,1,10.406976744186046
Morning,2019-09-05,12:28:23,23.55222876,87.286852685,2,0,0,0,0,1,10.406976744186046
Morning,2019-09-05,12:29:13,23.550055276666665,87.28510493333333,6,1,0,0,0,0,30.336734693877553
Morning,2019-09-05,12:29:52,23.548243864,87.283722254,5,1,0,0,0,0,30.336734693877553
Morning,2019-09-05,12:30:28,23.54701102111112,87.28265440666667,9,0,0,0,0,1,10.406976744186046
Morning,2019-09-05,12:31:12,23.54538997866667,87.28134599333333,15,1,1,0,0,0,30.336734693877553
Morning,2019-09-05,12:31:41,23.5450109975,87.2817482625,4,0,0,0,0,1,10.406976744186046
Morning,2019-09-05,12:31:53,23.54471696000001,87.28242160571429,7,0,0,0,0,1,10.406976744186046
Morning,2019-09-05,12:32:34,23.543854715,87.2843087375,4,0,0,0,0,1,10.406976744186046
Morning,2019-09-05,12:33:13,23.54290143333333,87.28631616333332,3,0,1,0,0,0,23.87272727272727
Morning,2019-09-05,12:34:42,23.543929785,87.289093315,2,0,0,0,0,1,10.406976744186046
Morning,2019-09-05,12:35:11,23.543000653333337,87.29052336333332,3,0,1,0,0,0,23.87272727272727
Morning,2019-09-05,12:35:39,23.541765605,87.28983811500001,2,1,0,1,0,0,30.336734693877553
Morning,2019-09-05,12:36:32,23.53929474,87.2931441827273,44,1,0,1,0,0,30.336734693877553
Morning,2019-09-05,12:38:27,23.5373911926087,87.29665766999997,23,0,0,0,0,1,10.406976744186046
Morning,2019-09-05,12:39:14,23.53592605,87.29600322666666,12,0,0,1,0,0,19.75
Morning,2019-09-05,12:40:10,23.53574345619268,87.29756803243119,218,1,0,0,0,0,30.336734693877553
Morning,2019-09-05,12:49:30,23.53548677481481,87.29858298925926,27,0,1,0,0,0,23.87272727272727
Morning,2019-09-05,12:50:09,23.53511165666667,87.2980854527778,18,0,0,0,0,1,10.406976744186046
Morning,2019-09-05,12:50:38,23.535215015,87.297320665,2,0,0,0,0,1,10.406976744186046
Morning,2019-09-05,12:51:58,23.53594261953489,87.29582469813953,43,0,1,1,0,0,23.87272727272727
Afternoon,2019-09-05,13:02:04,23.51965748,87.31122626499999,2,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-05,13:03:38,23.512049781818178,87.31062172,11,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-05,13:04:15,23.51089409333333,87.31066913777778,9,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-05,13:06:05,23.503372161,87.30759882150001,20,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-05,13:06:41,23.50244758,87.30705327999999,2,0,0,1,0,0,19.741935483870968
Afternoon,2019-09-05,13:07:18,23.500227198,87.306103886,10,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-05,13:09:04,23.49701557,87.31276829000001,3,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-05,13:09:51,23.495535405,87.31575697,4,0,0,1,0,0,19.741935483870968
