time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Morning,2019-07-05,11:50:08,23.493734295463906,87.31658418469073,194,0,1,0,0,0,23.87272727272727
Morning,2019-07-05,11:54:19,23.495577025,87.31488758125,8,0,0,0,0,0,10.406976744186046
Morning,2019-07-05,11:54:52,23.496389643888893,87.313736135,18,1,0,0,0,0,30.336734693877553
Morning,2019-07-05,11:56:58,23.500279522631583,87.30591017684212,38,1,0,0,0,0,30.336734693877553
Morning,2019-07-05,11:57:53,23.50088352,87.30607245,1,0,0,0,0,1,10.406976744186046
Morning,2019-07-05,11:58:18,23.502052635,87.306779745,2,0,0,1,0,1,19.75
Morning,2019-07-05,11:58:40,23.503189519687503,87.30742832312501,32,1,1,1,1,0,30.336734693877553
Morning,2019-07-05,11:59:29,23.50393819,87.30793022,1,0,0,0,0,1,10.406976744186046
Morning,2019-07-05,12:01:08,23.51134339307692,87.31060118769231,13,0,0,0,0,1,10.406976744186046
Morning,2019-07-05,12:03:39,23.52659364,87.31111035,1,0,1,0,0,0,23.87272727272727
Morning,2019-07-05,12:06:44,23.536127483571427,87.30301558142855,14,0,0,0,0,0,10.406976744186046
Morning,2019-07-05,12:07:25,23.53680279363637,87.30134884545454,11,0,0,1,0,0,19.75
Morning,2019-07-05,12:08:32,23.53517299034484,87.29756475034482,29,0,1,1,0,0,23.87272727272727
Morning,2019-07-05,12:09:32,23.53593315774648,87.29593710605636,71,0,1,1,1,0,26.703557312252965
Morning,2019-07-05,12:11:09,23.5369608825,87.2964083875,4,0,0,0,1,1,26.703557312252965
Morning,2019-07-05,12:11:29,23.53765058235294,87.29674039176473,17,1,1,0,1,0,30.336734693877553
Morning,2019-07-05,12:12:41,23.5390874952381,87.2932709047619,21,1,0,0,1,0,30.336734693877553
Morning,2019-07-05,12:13:18,23.539522576666663,87.29297733,3,0,0,0,1,1,26.703557312252965
Morning,2019-07-05,12:14:00,23.542015882448982,87.28977666673468,49,1,1,0,0,0,30.336734693877553
Morning,2019-07-05,12:15:16,23.5431189825,87.29040413874999,8,0,1,0,0,1,23.87272727272727
Morning,2019-07-05,12:15:57,23.544335098,87.288298556,5,0,1,0,0,1,23.87272727272727
Morning,2019-07-05,12:16:14,23.54383311,87.28787045333333,3,0,0,0,0,1,10.406976744186046
Morning,2019-07-05,12:16:26,23.543427801666667,87.28761698500001,6,0,0,0,0,1,10.406976744186046
Morning,2019-07-05,12:17:33,23.543869772499995,87.2842066575,4,0,0,0,0,1,10.406976744186046
Morning,2019-07-05,12:18:08,23.544639753999995,87.28257671700001,10,1,1,0,0,0,30.336734693877553
Morning,2019-07-05,12:18:36,23.545098295,87.28163770500001,2,0,1,0,0,1,23.87272727272727
Morning,2019-07-05,12:18:48,23.545444278571427,87.28135752321428,28,1,1,0,0,0,30.336734693877553
Morning,2019-07-05,12:20:09,23.54831197777778,87.28366188925924,27,1,0,0,0,1,30.336734693877553
Morning,2019-07-05,12:20:44,23.5487671,87.2839886,1,0,0,0,0,1,10.406976744186046
Morning,2019-07-05,12:21:37,23.551260517692302,87.28591745923079,13,1,0,0,0,0,30.336734693877553
Morning,2019-07-05,12:22:10,23.55199066,87.28653935,1,0,0,0,0,1,10.406976744186046
Morning,2019-07-05,12:22:30,23.55276036714286,87.28700747428572,7,1,1,0,0,0,30.336734693877553
Morning,2019-07-05,12:22:53,23.55345057090909,87.28666896454546,11,0,0,0,0,1,10.406976744186046
Morning,2019-07-05,12:23:15,23.554103701,87.28631799000001,20,1,0,0,0,0,30.336734693877553
Morning,2019-07-05,12:23:48,23.55467866,87.28594582,1,0,0,0,1,1,26.703557312252965
Morning,2019-07-05,12:24:05,23.55542838807693,87.28549943576922,26,1,1,0,0,0,30.336734693877553
Morning,2019-07-05,12:24:58,23.556427635,87.28632334499999,6,0,1,0,0,1,23.87272727272727
Morning,2019-07-05,12:25:12,23.556860635,87.28610126,2,0,0,0,0,1,10.406976744186046
Morning,2019-07-05,12:26:47,23.56182868,87.28333548,1,0,1,0,0,1,23.87272727272727
Morning,2019-07-05,12:27:18,23.56391804772727,87.2838163390909,22,0,1,0,0,0,23.87272727272727
