mfcc0,mfcc1,mfcc2,mfcc3,mfcc4
58.8093147277832,0.41758039593696594,-2.732025384902954,-3.8521347045898438,-4.962023735046387
31.58445167541504,-2.672511339187622,-2.9824984073638916,-4.575517177581787,-4.9795241355896
69.84562683105469,13.240327835083008,8.534194946289062,7.630853176116943,-1.7386256456375122
72.99562072753906,21.874309539794922,9.295392036437988,-2.356473207473755,-2.7914788722991943
66.86300659179688,7.139392375946045,4.252655506134033,3.508702039718628,2.0016984939575195
66.86418151855469,16.34227180480957,8.811359405517578,5.015742778778076,1.3166502714157104
37.96092224121094,33.788719177246094,19.07006072998047,14.334049224853516,8.603658676147461
102.25617218017578,34.364627838134766,34.308204650878906,7.3934736251831055,3.2819387912750244
79.11760711669922,5.380624294281006,3.830097198486328,-0.17121762037277222,-0.21913959085941315
125.18329620361328,30.379735946655273,24.013486862182617,5.797834396362305,-0.03458595275878906
109.29082489013672,12.9627103805542,10.107783317565918,-0.7077756524085999,-1.6629468202590942
102.02374267578125,30.545011520385742,13.065444946289062,7.2623724937438965,-0.6162336468696594
95.66810607910156,19.19109344482422,5.741424083709717,-4.5750346183776855,-4.805370807647705
121.36882019042969,34.3763427734375,15.596644401550293,0.38565176725387573,-5.3258466720581055
72.10504913330078,1.354779839515686,1.057846188545227,-0.28579437732696533,-0.31554585695266724
39.675540924072266,5.867215156555176,-3.56996750831604,-4.114036560058594,-6.738042831420898
68.3564453125,1.821600317955017,1.5164995193481445,-2.6182005405426025,-2.891200304031372
62.01262664794922,8.574769973754883,2.242398738861084,1.2659461498260498,-2.4710168838500977
52.57806396484375,22.167036056518555,17.039451599121094,10.413798332214355,-4.716268062591553
51.680747985839844,4.239130973815918,-1.1731094121932983,-3.1781065464019775,-4.474215984344482
113.68692016601562,13.685474395751953,7.290105819702148,1.1445517539978027,-4.182984828948975
53.043861389160156,1.6400985717773438,-0.25712355971336365,-1.5109707117080688,-4.679660797119141
55.13591003417969,15.762280464172363,4.021024227142334,1.2028799057006836,-1.019666314125061
49.70036315917969,15.416021347045898,3.392754316329956,-4.760608673095703,-5.097944259643555
76.94803619384766,30.829078674316406,13.500954627990723,3.7729744911193848,2.9955408573150635
47.255332946777344,9.735170364379883,3.257364273071289,1.0475540161132812,-0.8417662978172302
68.11414337158203,24.02756118774414,14.692009925842285,6.547043323516846,4.064521789550781
84.40652465820312,14.426151275634766,3.269656181335449,-1.988457441329956,-3.2072019577026367
54.05244064331055,1.2568014860153198,1.0238384008407593,-2.2740671634674072,-2.4384233951568604
114.79077911376953,5.2912163734436035,-1.8791372776031494,-2.034132480621338,-3.078669309616089
54.2086296081543,15.920761108398438,3.8458149433135986,2.064805030822754,-1.66876220703125
31.285907745361328,13.312253952026367,7.482306003570557,0.29952237010002136,-0.10298822075128555
