human_made,natural_land,high_way,two_way,one_way,water,park,school,medical,other_poi
0.14493273542600896,0.6005313478297656,0.0,0.04796683306540316,0.18620187833150012,0.0,0.0,0.0,0.020367205347322108,0.0
0.113469692525134,0.7234459585588949,0.0,0.0,0.1630843489159711,0.0,0.0,0.0,0.0,0.0
0.12128311044039702,0.4651140904859055,0.0,0.0,0.19724260319231535,0.0,0.13152083676439452,0.08483935911698771,0.0,0.0
0.15277392463477843,0.43590437589233155,0.0,0.0,0.19888420497066725,0.0,0.12629662960882893,0.08614086489339387,0.0,0.0
0.15986699239956567,0.36668363192182407,0.0,0.0,0.20218851791530942,0.0,0.13243756786102062,0.13882328990228013,0.0,0.0
0.17632403843208527,0.23278435216478283,0.0,0.0,0.20187735903640702,0.0,0.0,0.3890142503667249,0.0,0.0
0.19288894655612768,0.21806069628638158,0.0,0.0,0.22286490842290724,0.0,0.0,0.3661854487345835,0.0,0.0
0.19213645542544938,0.2167343772956978,0.0,0.0,0.23519563189563564,0.0031981740339703485,0.0,0.3527353613492467,0.0,0.0
0.21780957164879705,0.27056276306445187,0.0,0.0,0.23848059168932847,0.005341832227668751,0.0,0.26780524136975387,0.0,0.0
0.2566326494925402,0.3548616114208174,0.0,0.0,0.2532857232787986,0.005392852896122882,0.0,0.1298271629117209,0.0,0.0
0.31227516963876817,0.4266052319707463,0.0,0.0,0.26111959839048554,0.0,0.0,0.0,0.0,0.0
0.317082843455525,0.40861249056802434,0.0,0.0,0.2743046659764508,0.0,0.0,0.0,0.0,0.0
0.2975366173804944,0.47570995006563005,0.008820118203473878,0.0,0.21793331435040178,0.0,0.0,0.0,0.0,0.0
0.2871699106827331,0.4890310912782278,0.01704927347436546,0.0,0.2067497245646736,0.0,0.0,0.0,0.0,0.0
0.26307647251365274,0.519713335745172,0.011187486002721932,0.0,0.2047582131720847,0.0,0.0012644925663686324,0.0,0.0,0.0
0.14994056945269868,0.6165750445729105,0.002917499594791723,0.0,0.16734764168782754,0.0,0.06321924469177156,0.0,0.0,0.0
0.131636534240378,0.6785006953636835,0.0,0.0,0.16048323587071261,0.0,0.0,0.02937953452522578,0.0,0.0
0.14988356597703623,0.599164097939185,0.0,0.0,0.1718377730815307,0.0,0.0,0.07911456300224791,0.0,0.0
0.16154845379510813,0.4588467489921893,0.0,0.0,0.15192851844268487,0.0,0.0,0.22767627877001778,0.0,0.0
0.10858577516434872,0.7274388028145751,0.0,0.11426447755277329,0.049710944468302994,0.0,0.0,0.0,0.0,0.0
0.17103488341034748,0.6737359438019177,0.0,0.04843545500681107,0.10679371778092361,0.0,0.0,0.0,0.0,0.0
0.27759374809867293,0.5441175476430304,0.0,0.00011154451978394165,0.1728703447063675,0.0,0.0,0.005306815032145102,0.0,0.0
0.1629353442350314,0.5598593084116537,0.09087281762064907,0.05294711324063425,0.13208110219587516,0.0,0.0,0.0013043142961564641,0.0,0.0
0.20755826384434464,0.5473627592473808,0.05736850545221295,0.06237304896301047,0.11912350331409022,0.0018808798375026725,0.0,0.0043330393414582,0.0,0.0
0.15406527440311382,0.5660139669539609,0.09413899811535865,0.056419580326604685,0.1250511046923248,0.0,0.0,0.004311075508637108,0.0,0.0
0.18179393753521103,0.5348110021768336,0.09400387363031165,0.04723362124429539,0.13903065901719133,0.0,0.0,0.0031269063961570386,0.0,0.0
0.1793325560184551,0.5281286645440848,0.09546941243681534,0.04745407104747078,0.14957854610936086,0.0,0.0,3.67498438131638e-05,0.0,0.0
0.14336538139425814,0.5709858966198786,0.09660312887340457,0.05336169642558038,0.13568389668687816,0.0,0.0,0.0,0.0,0.0
0.016330636600875977,0.7422535625283745,0.09711176361076908,0.0,0.09061870249826079,0.0,0.0,0.0,0.0,0.05368533476171968
0.029491692412087683,0.8109530318699495,0.0,0.09584147562857433,0.06371380008938854,0.0,0.0,0.0,0.0,0.0
0.1288284903419727,0.6778767771239944,0.0,0.07070253007440608,0.12259220245962683,0.0,0.0,0.0,0.0,0.0
0.06534487481148296,0.7823993558244754,0.0,0.09522379489345693,0.056002349656626725,0.0,0.0,0.0010296248139580165,0.0,0.0
