RSI
5.3848235809985905
2.662305036881528
2.0369556219208853
1.601581867760365
1.8114124015091615
3.4750623116792623
1.917022941505937
0.0
4.482832413986127
1.768308020244839
1.7640415110379892
1.4752450283489182
1.4365227009409232
1.980873207235027
2.589561179145085
1.6411378502261955
2.38067925962489
1.746708887375517
1.1467529998320714
1.3748943992673845
1.9057057590310196
1.6605979884518927
1.4889923398408416
1.9091533897139918
1.4144403567075836
1.997333560965941
1.6671968955778838
0.0
8.230215848482718
1.7308778472308768
1.332123018895646
2.3120025061868468
22.78794983122063
1.6001758755738915
1.7103787380925555
2.7075863728184846
1.4753027367679656
0.0
1.2320769754504137
1.6774741667371351
