lat,long,stay_duration,start_date,start_time,end_date,end_time
23.49367117982758,87.31659242068969,290,07/06/2019,09:48:14,07/06/2019,09:53:13
23.49633754888889,87.31378471555554,9,07/06/2019,09:54:15,07/06/2019,09:54:23
23.500172240243902,87.3058801007317,41,07/06/2019,09:56:31,07/06/2019,09:57:11
23.503160312857144,87.30741063190479,21,07/06/2019,09:58:05,07/06/2019,09:58:31
23.503603727058824,87.30770186117644,17,07/06/2019,09:58:39,07/06/2019,09:58:57
23.508081920000002,87.3103166475,4,07/06/2019,10:00:13,07/06/2019,10:00:16
23.510475423076926,87.31058696769232,13,07/06/2019,10:00:52,07/06/2019,10:01:04
23.525791956,87.31115092600001,5,07/06/2019,10:04:26,07/06/2019,10:04:31
23.526420745625,87.31107702937499,16,07/06/2019,10:04:42,07/06/2019,10:04:59
23.528214784583337,87.31114908958334,24,07/06/2019,10:06:40,07/06/2019,10:07:03
23.533257503333335,87.30656645666666,9,07/06/2019,10:08:19,07/06/2019,10:08:27
23.53682388210526,87.30153359315791,19,07/06/2019,10:09:43,07/06/2019,10:10:01
23.53510662883721,87.29784237883719,43,07/06/2019,10:11:08,07/06/2019,10:11:50
23.53510816,87.29742557,1,07/06/2019,10:11:58,07/06/2019,10:11:58
23.535927911551727,87.29601212775863,58,07/06/2019,10:12:25,07/06/2019,10:13:22
23.53765353190476,87.29676092238094,21,07/06/2019,10:13:44,07/06/2019,10:14:04
23.53789105,87.296494935,2,07/06/2019,10:14:11,07/06/2019,10:14:12
23.53899093,87.29446875947372,19,07/06/2019,10:14:46,07/06/2019,10:15:10
23.539144314,87.29318029039997,25,07/06/2019,10:15:18,07/06/2019,10:15:42
23.54187572565218,87.28976548391304,23,07/06/2019,10:16:40,07/06/2019,10:17:03
23.5463382940678,87.29280329050849,59,07/06/2019,10:18:07,07/06/2019,10:19:05
23.543076910769233,87.29044151923077,13,07/06/2019,10:20:02,07/06/2019,10:20:17
23.544272708,87.288478694,5,07/06/2019,10:20:47,07/06/2019,10:20:51
23.544007015294117,87.28799980176473,17,07/06/2019,10:21:02,07/06/2019,10:21:22
23.543863364999996,87.2842748375,4,07/06/2019,10:22:33,07/06/2019,10:22:36
23.5444874854054,87.283010167027,37,07/06/2019,10:22:50,07/06/2019,10:23:31
23.54534636045455,87.28131489090907,22,07/06/2019,10:23:58,07/06/2019,10:24:20
23.54703455,87.2825758711111,9,07/06/2019,10:24:47,07/06/2019,10:24:55
23.548316048518515,87.28360208074074,27,07/06/2019,10:25:20,07/06/2019,10:25:46
23.548975282727273,87.28415764727274,11,07/06/2019,10:26:02,07/06/2019,10:26:12
23.55011219541667,87.28505631499998,24,07/06/2019,10:26:37,07/06/2019,10:27:00
23.551207527142857,87.28594835142856,14,07/06/2019,10:27:27,07/06/2019,10:27:40
23.5525708109375,87.2870259021875,32,07/06/2019,10:28:13,07/06/2019,10:28:44
23.553459918999998,87.28662237,10,07/06/2019,10:28:58,07/06/2019,10:29:09
23.55467094,87.28602714,1,07/06/2019,10:29:29,07/06/2019,10:29:29
23.555645986666672,87.28547862,3,07/06/2019,10:29:55,07/06/2019,10:29:57
23.5562142825,87.28636019999999,4,07/06/2019,10:30:18,07/06/2019,10:30:23
23.559149142499997,87.284628401875,16,07/06/2019,10:31:14,07/06/2019,10:31:29
23.560471725624996,87.2840777075,16,07/06/2019,10:31:51,07/06/2019,10:32:12
23.5619481025,87.2832768125,16,07/06/2019,10:32:40,07/06/2019,10:32:55
