lat,long,stay_duration,start_date,start_time,end_date,end_time,wifi_count,edge_wifi_count,honk_duration,edge_honk_duration,d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,high_way,human_made,medical,natural_land,one_way,other_poi,park,school,two_way,water,RSI,Is_Bus_stop,Is_Signal,Is_Turn,Is_Congestion,Is_Adhoc
23.49448947117647,87.31679931215687,51,09/21/2019,12:15:14,09/21/2019,12:16:06,7,0,10,0,7,0,10,0,49.09853744506836,-1.023568630218506,-2.5377733707427983,-4.1277523040771475,-4.266891479492188,0.0,0.15402060567299244,0.0,0.6901834515053609,0.11574242541194807,0.0,0.0,0.0,0.040053517409698564,0.0,15.806137349071367,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.493215582300888,87.31643492402658,226,09/21/2019,12:16:20,09/21/2019,12:20:05,6,1,128,3,6,1,130,1,60.82244873046875,1.2191587686538696,0.10228178650140762,-3.4432618618011475,-3.964903116226196,0.0,0.1087860447256304,0.0,0.7043610232405054,0.1084093693430123,0.0,0.012503428477390334,0.0,0.06594013421346158,0.0,1.9042127738788157,Bus_stop,Not Signal,Turn,Congestion,Not Adhoc
23.49622813826087,87.313675165,23,09/21/2019,12:21:10,09/21/2019,12:21:34,0,3,6,15,3,0,9,12,80.55288696289062,-1.1414183378219604,-2.0536870956420903,-2.2808005809783936,-2.611157894134521,0.0,0.07230711618657039,0.0,0.7868161673010992,0.07624096070154772,0.0,0.0,0.0,0.0646357558107828,0.0,7.419181420827055,Bus_stop,Not Signal,Not Turn,Not Congestion,Not Adhoc
23.50022899,87.3058574725,8,09/21/2019,12:23:20,09/21/2019,12:23:27,0,3,2,7,1,2,2,7,47.5256462097168,0.5899108648300171,-1.7978135347366333,-3.3641257286071777,-4.826648235321045,0.0,0.058373350966385185,0.0,0.7685698077346949,0.06849067580116566,0.0,0.0,0.011775843441624842,0.09279032205612947,0.0,3.994535367197377,Bus_stop,Not Signal,Not Turn,Not Congestion,Not Adhoc
23.50312815071429,87.30741999624998,28,09/21/2019,12:24:21,09/21/2019,12:24:49,6,11,13,7,7,10,14,6,46.40698623657226,1.9700241088867188,-2.354928731918335,-2.4262514114379883,-4.0356712341308585,0.0,0.12773750870585807,0.0,0.6497757665761379,0.1432182747476683,0.0,0.0,0.0009138847841868453,0.07835456518614875,0.0,1.8799079858375096,Bus_stop,Signal,Not Turn,Not Congestion,Not Adhoc
23.528324635500002,87.31107180475,20,09/21/2019,12:31:18,09/21/2019,12:31:38,2,10,6,19,3,9,8,17,43.419525146484375,0.3662582337856293,-4.174263000488281,-4.497645378112793,-5.992356300354004,0.05202140961238949,0.057648013688112835,0.0,0.655424426554354,0.1142650316976331,0.0,0.0,0.0,0.1206411184475106,0.0,33.81075938228992,Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.53680547,87.30161355416668,12,09/21/2019,12:33:33,09/21/2019,12:33:44,1,5,5,11,1,5,7,9,33.222488403320305,2.4909346103668213,-0.347432404756546,-3.4788179397583012,-4.504322528839111,0.0,0.12918515603937594,0.0,0.6711150457953526,0.07618714524085367,0.0,0.000666710385380462,0.0006193484454354018,0.06883147164477088,0.053395122448830885,1.5958282910826789,Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.53499278756757,87.29755958918919,37,09/21/2019,12:34:38,09/21/2019,12:35:15,3,2,9,19,3,2,9,19,77.3692626953125,0.317238450050354,-4.980116367340088,-5.5581374168396,-6.023287773132324,0.09457464141281896,0.14347124028977915,0.0,0.5819622646998923,0.1260873992610049,0.0,0.0,0.0025602979255767945,0.05134415641092782,0.0,1.5619742276481636,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.53577856388889,87.29607569388888,18,09/21/2019,12:35:36,09/21/2019,12:35:56,4,6,7,4,7,3,7,4,70.76039123535156,14.336297035217285,-0.648906409740448,-2.815354824066162,-4.689137935638428,0.09711980168523417,0.1283381943499417,0.0,0.5704602211915806,0.1525280351317256,0.0,0.0,0.0,0.05155374764151811,0.0,1.4976460542384378,Not Bus_stop,Not Signal,Turn,Congestion,Not Adhoc
23.537653600714286,87.29667310428573,28,09/21/2019,12:36:25,09/21/2019,12:36:52,6,31,15,6,12,25,15,6,55.59802627563477,4.966383457183838,3.4942662715911865,-3.9666242599487305,-5.570106029510498,0.0,0.25696401554481,0.0,0.5515552226408378,0.18604081995906135,0.0,0.0,0.005210032928891393,0.00022990892639947793,0.0,1.428873304502348,Bus_stop,Not Signal,Turn,Congestion,Not Adhoc
23.5389631,87.29462623500002,2,09/21/2019,12:37:31,09/21/2019,12:37:32,0,24,2,8,0,24,4,6,54.7781982421875,20.52338409423828,8.809490203857422,3.161762237548828,-2.356994390487671,0.0,0.1430066756456052,0.0,0.6674694032909761,0.16382414944076826,0.0,0.0,0.0,0.025699771622650344,0.0,1.625973466451838,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.539083585238103,87.29331991547619,42,09/21/2019,12:37:54,09/21/2019,12:38:36,39,53,17,11,51,41,18,10,68.25325775146484,-0.05739402770996094,-0.1801263689994812,-1.867776036262512,-1.8800246715545652,0.0,0.16852382001027671,0.0,0.6508074579754827,0.1283491154664905,0.0,0.0,0.0,0.052319606547750135,0.0,1.7502920218800733,Bus_stop,Not Signal,Turn,Congestion,Not Adhoc
23.541917941052628,87.28977322394735,38,09/21/2019,12:39:23,09/21/2019,12:40:04,3,64,2,15,5,62,4,13,67.94499969482422,9.190451622009276,2.140509366989136,-0.32226812839508057,-2.2111644744873047,0.0,0.052937940655144775,0.0,0.7816004343183397,0.043262852479173934,0.0,0.0,0.00485372316520276,0.11734504938213902,0.0,1.4076279384659758,Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.543000535,87.29047145714287,14,09/21/2019,12:40:24,09/21/2019,12:40:37,3,9,1,0,5,7,1,0,68.08868408203125,14.587197303771973,-1.2864806652069092,-1.580498456954956,-2.000282287597656,0.0,0.08923917902717554,0.0,0.5491118969822307,0.09774766752563267,0.0,0.0,0.17202339198290306,0.09187786448205804,0.0,1.7858699875496602,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.544234075,87.2884903875,4,09/21/2019,12:41:09,09/21/2019,12:41:12,2,30,0,0,4,28,0,0,77.13837432861328,5.008198261260986,1.3216029405593872,1.2881749868392944,-0.15555457770824432,0.0,0.14040273077542886,0.0,0.4981064768015939,0.14816727464510174,0.0,0.0,0.21332351777787545,0.0,0.0,1.42193681510738,Not Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.543716712608692,87.28789052913042,23,09/21/2019,12:41:27,09/21/2019,12:41:50,0,0,1,3,0,0,2,2,93.39214324951172,20.751474380493164,5.520834922790527,-2.2925422191619877,-4.5716233253479,0.0,0.13185655943727498,0.0,0.6602588329401059,0.15756739600265654,0.0,0.0,0.0503172116199625,0.0,0.0,2.329958426973952,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.54385037,87.28427069499998,6,09/21/2019,12:42:59,09/21/2019,12:43:04,0,8,1,1,5,3,1,1,88.60591888427734,13.125398635864258,-2.480530977249145,-3.408463716506958,-4.591853141784668,0.004699466876517074,0.13545696034640095,0.0,0.6217446401324126,0.17315614274261182,0.0,0.0649427899020575,0.0,0.0,0.0,1.7885079260829415,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.54423325375,87.28350979625,8,09/21/2019,12:43:17,09/21/2019,12:43:24,1,3,0,3,2,2,0,3,71.18293762207031,16.328706741333008,-2.4306769371032715,-3.7778594493865967,-4.515288352966309,0.006060606060606061,0.182572025675474,0.0,0.5709434243917003,0.18864382743693087,0.0,0.051780116435288855,0.0,0.0,0.0,1.3860673553847902,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.544534598846155,87.28289405769232,13,09/21/2019,12:43:35,09/21/2019,12:43:50,5,4,3,4,5,4,6,1,60.77166748046875,10.036005973815918,0.8283463120460509,-0.6730425357818604,-3.744293689727783,0.008606097455702805,0.21213861334114,0.0,0.5735459148247817,0.20570937437837555,0.0,0.0,0.0,0.0,0.0,1.9417872157285792,Bus_stop,Not Signal,Not Turn,Not Congestion,Not Adhoc
