time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Early_Morning,2019-07-01,07:59:58,23.564274374285706,87.28306651089288,56,0,0,0,1,0,9.0
Early_Morning,2019-07-01,08:01:10,23.563890893272728,87.28385330399999,55,1,1,0,1,0,35.38961038961039
Early_Morning,2019-07-01,08:02:37,23.56238449,87.28330417,1,0,1,0,1,0,30.41860465116279
Early_Morning,2019-07-01,08:02:46,23.562054507857145,87.28325059785713,14,0,0,0,1,0,9.0
Early_Morning,2019-07-01,08:03:09,23.561700805,87.28343935000001,2,0,0,1,1,1,23.5
Early_Morning,2019-07-01,08:04:03,23.5594217147,87.28472820490002,100,1,1,0,0,0,35.38961038961039
Early_Morning,2019-07-01,08:05:59,23.558820335,87.285037375,2,0,0,0,1,1,23.5
Early_Morning,2019-07-01,08:06:34,23.55723458,87.28593284,2,0,0,0,1,1,23.5
Early_Morning,2019-07-01,08:06:59,23.55603331444444,87.28636117444444,9,0,1,0,0,1,30.41860465116279
Early_Morning,2019-07-01,08:07:30,23.555443487500003,87.28554533625001,8,1,0,0,0,1,35.38961038961039
Early_Morning,2019-07-01,08:07:47,23.555078266,87.28574730800001,10,0,0,0,0,1,23.5
Early_Morning,2019-07-01,08:08:11,23.55453854,87.28605063125,8,0,0,0,0,1,23.5
Early_Morning,2019-07-01,08:08:27,23.55407149125,87.28634001374999,8,1,0,0,1,0,35.38961038961039
Early_Morning,2019-07-01,08:08:51,23.553269718000003,87.28675591999999,5,0,0,0,1,1,23.5
Early_Morning,2019-07-01,08:09:13,23.552403837333333,87.28705756333332,15,1,1,0,1,0,35.38961038961039
Early_Morning,2019-07-01,08:10:02,23.551176450000003,87.2860644709091,11,1,0,0,0,0,35.38961038961039
Early_Morning,2019-07-01,08:10:38,23.55010981714285,87.28518708238094,21,1,0,0,0,0,35.38961038961039
Early_Morning,2019-07-01,08:11:38,23.54817184,87.283687945,2,1,0,0,0,1,35.38961038961039
Early_Morning,2019-07-01,08:12:35,23.54538366,87.28138834333333,3,1,1,0,0,1,35.38961038961039
Early_Morning,2019-07-01,08:13:36,23.5438628225,87.28439184833333,12,0,0,0,0,1,23.5
Early_Morning,2019-07-01,08:14:46,23.543472556,87.28769677600002,10,1,0,0,1,0,35.38961038961039
Early_Morning,2019-07-01,08:15:02,23.543882543333336,87.28792274666667,3,0,0,0,1,1,23.5
Early_Morning,2019-07-01,08:15:16,23.544313475714286,87.28820247142856,7,0,0,0,0,1,23.5
Early_Morning,2019-07-01,08:15:33,23.54421597,87.28868245,1,0,0,0,1,1,23.5
Early_Morning,2019-07-01,08:15:57,23.5430575,87.29046837833333,6,0,1,0,0,1,30.41860465116279
Early_Morning,2019-07-01,08:16:29,23.541837415000003,87.28984977,2,1,0,0,0,1,35.38961038961039
Early_Morning,2019-07-01,08:17:28,23.539218701538463,87.29332759,13,1,0,1,1,0,35.38961038961039
Early_Morning,2019-07-01,08:18:05,23.5389974425,87.29464763431817,44,1,1,0,1,0,35.38961038961039
Early_Morning,2019-07-01,08:19:04,23.53847943,87.29558325,1,0,1,0,1,1,30.41860465116279
Early_Morning,2019-07-01,08:19:30,23.53752956812501,87.29685145125,16,1,1,0,1,0,35.38961038961039
Early_Morning,2019-07-01,08:20:09,23.536005228,87.29595097800001,15,0,1,1,1,0,30.41860465116279
Early_Morning,2019-07-01,08:20:50,23.535684600432297,87.29779642466862,347,1,0,0,1,0,35.38961038961039
Early_Morning,2019-07-01,08:27:06,23.53513999272727,87.29730585,11,0,0,0,1,0,9.0
Early_Morning,2019-07-01,08:27:32,23.53542837333333,87.29673256666668,6,0,0,0,1,1,23.5
Early_Morning,2019-07-01,08:27:54,23.53585611304348,87.29582808347826,23,0,1,1,1,0,30.41860465116279
Early_Morning,2019-07-01,08:29:26,23.532897920000003,87.30080758285715,7,0,0,0,0,1,23.5
Early_Morning,2019-07-01,08:31:53,23.52750314,87.3107319125,4,0,0,0,0,0,23.5
Early_Morning,2019-07-01,08:32:10,23.527570275,87.31115304000001,18,0,0,0,0,0,23.5
Early_Morning,2019-07-01,08:33:23,23.528403710000003,87.30844582857144,7,0,0,0,0,0,23.5
Early_Morning,2019-07-01,08:39:15,23.50361268222222,87.30778108777776,9,1,0,0,1,0,35.38961038961039
Early_Morning,2019-07-01,08:39:49,23.502502515,87.30719234499999,14,1,0,1,1,1,35.38961038961039
Early_Morning,2019-07-01,08:40:55,23.50032110333333,87.30601472666666,3,1,0,0,0,0,35.38961038961039
