human_made,natural_land,high_way,two_way,one_way,water,park,school,medical,other_poi
0.1703513149543099,0.6909395601258702,0.0,0.03329784697431212,0.10541127794550773,0.0,0.0,0.0,0.0,0.0
0.12836230405032373,0.6920649791711977,0.0,0.06355377846184732,0.11521590015558864,0.0,0.0008030381610426112,0.0,0.0,0.0
0.15249492968605957,0.6767201354318566,0.0,0.06238581317778783,0.10839912170429593,0.0,0.0,0.0,0.0,0.0
0.07854325725173547,0.7703228471306178,0.0,0.06655807384312,0.08457582177452665,0.0,0.0,0.0,0.0,0.0
0.10635246721716046,0.774205274602137,0.0,0.06362138655069834,0.05582087163000413,0.0,0.0,0.0,0.0,0.0
0.11420346448717393,0.7812888372077527,0.0,0.06296250637221747,0.04154519193285599,0.0,0.0,0.0,0.0,0.0
0.1005282046685192,0.7911084994140282,0.0,0.06234209469172567,0.04602120122572698,0.0,0.0,0.0,0.0,0.0
0.06359858853015864,0.7793852850971211,0.0,0.09327573129307788,0.06042607921379812,0.0,0.0,0.003314315865844409,0.0,0.0
0.12793310245797787,0.649247402652251,0.0,0.07143846608666272,0.15138102880310836,0.0,0.0,0.0,0.0,0.0
0.12306818601869059,0.6604073485380549,0.0,0.07082729860240672,0.14185622162556327,0.0,0.0,0.0038409452152844757,0.0,0.0
0.12882846592816383,0.6711983887210473,0.0,0.07075193017791205,0.1292212151728768,0.0,0.0,0.0,0.0,0.0
0.03413278698182247,0.8246853133120815,0.0,0.05660432935570233,0.08457757035039373,0.0,0.0,0.0,0.0,0.0
0.02761979749603061,0.8362171061193681,0.0,0.08095603737733933,0.055207059007262034,0.0,0.0,0.0,0.0,0.0
0.028687201922042525,0.8184491307451827,0.0,0.08938671326163705,0.06347695407113774,0.0,0.0,0.0,0.0,0.0
0.04029235750024527,0.7959809019261586,0.0,0.09720396350436575,0.06652277706923053,0.0,0.0,0.0,0.0,0.0
0.08105960437441787,0.8217665717877404,0.0,0.05764383276123729,0.03952999107660442,0.0,0.0,0.0,0.0,0.0
0.01967190775001136,0.8830295321959989,0.0,0.053094358967703426,0.04420420108628645,0.0,0.0,0.0,0.0,0.0
0.035408559035575764,0.8012858552642363,0.0,0.06410260613551642,0.09920297956467145,0.0,0.0,0.0,0.0,0.0
0.04148211131324316,0.7615182314324132,0.0,0.06569181892483325,0.1313078383295104,0.0,0.0,0.0,0.0,0.0
0.09975936336132439,0.6862204737513021,0.016085710577028685,0.07789238250242132,0.12004206980792335,0.0,0.0,0.0,0.0,0.0
0.08723661659441476,0.5399805087878482,0.0927479248580166,0.15906509392747925,0.12096985583224115,0.0,0.0,0.0,0.0,0.0
0.09115198503233797,0.5259713164677933,0.09541548049290988,0.1657042675334989,0.12175695047346001,0.0,0.0,0.0,0.0,0.0
0.030805036977284674,0.6779124777260209,0.11670738520842494,0.1354357104366196,0.03913938965164985,0.0,0.0,0.0,0.0,0.0
0.05216531487593367,0.6150503079944948,0.12660511230775398,0.13713438180627746,0.06904488301554003,0.0,0.0,0.0,0.0,0.0
0.08776370167370096,0.5500843101939303,0.11184363922671163,0.13307831893245384,0.11723002997320321,0.0,0.0,0.0,0.0,0.0
0.12378975783287384,0.5850162269948013,0.03572651833463896,0.1016247342130162,0.1538427626246698,0.0,0.0,0.0,0.0,0.0
0.12107987311592774,0.6069276801543259,0.056218202566209984,0.05570876437464763,0.1600654797888888,0.0,0.0,0.0,0.0,0.0
0.06602158789476317,0.6542099731402545,0.045694933351128605,0.11058874559983983,0.12348476001401378,0.0,0.0,0.0,0.0,0.0
0.1721395724459217,0.6237811104659313,0.0,0.06270481682451329,0.06131656755367787,0.006937909216506819,0.06807093419831943,0.005049089295129782,0.0,0.0
0.14301668505701007,0.65577623967633,0.0,0.07341425084428393,0.085939746547631,0.035613735914668807,0.0011803256762630823,0.005059016283813154,0.0,0.0
0.1589806718360083,0.6472258832817067,0.0,0.06881602451311625,0.0793130440018465,0.03880685885556395,0.0022847241270881973,0.004572793384669935,0.0,0.0
0.06754863711345604,0.6539498834804012,0.0,0.07723351051294808,0.02060367625880443,0.1806642926343903,0.0,0.0,0.0,0.0
0.10036249046077735,0.5519394226467724,0.0,0.10429001868371884,0.05116641667324544,0.18797531643904106,0.0,0.00426633509644483,0.0,0.0
0.15389440773205967,0.5735584534552973,0.08674006193347958,0.06340713794968983,0.11463004205236796,0.0034650885688586775,0.0,0.004304808308246844,0.0,0.0
0.15026302563243424,0.5671636790082091,0.09549338247612664,0.05405260512648684,0.13182777684704303,0.0,0.0,0.001199530909700117,0.0,0.0
0.26988541212053546,0.5488004980022396,0.0,0.0,0.17677387924122318,0.0,0.0,0.004540210636001637,0.0,0.0
0.2064154895536817,0.6074943605993877,0.0,0.0012017294161877651,0.17936650733122078,0.0,0.0,0.005521913099521994,0.0,0.0
0.1561503930043556,0.6675934115448158,0.0,0.047157185054152825,0.12909901039667573,0.0,0.0,0.0,0.0,0.0
0.17308687738983786,0.674915259897477,0.00025046335721084004,0.0471973150328107,0.10455008432266359,0.0,0.0,0.0,0.0,0.0
0.21466860377736585,0.6491291351468698,0.0,0.051593941519295965,0.08460831955646844,0.0,0.0,0.0,0.0,0.0
0.06522827260992123,0.7559504992228457,0.0,0.10962485839985246,0.05058747596090518,0.0,0.0,0.01860889380647541,0.0,0.0
0.10051175170417966,0.555041517599347,0.0,0.07978945831314425,0.09765098666525068,0.0,0.0,0.16700628571807857,0.0,0.0
0.16526660449138156,0.4556061754819144,0.0,0.0,0.14853630880093396,0.0,0.0,0.2305909112257701,0.0,0.0
0.1561056150002354,0.568686067078707,0.0,0.0,0.15826109179439238,0.0,0.0,0.11694722612666536,0.0,0.0
0.10551436205744823,0.7173714094856379,0.0,0.0,0.1565063460253841,0.0,0.0,0.020607882431529726,0.0,0.0
0.08109195899332744,0.7761497368893738,0.00025279908460120945,0.0,0.14250550503269757,0.0,0.0,0.0,0.0,0.0
0.0949295350820001,0.7309962050921979,0.00015380243074711203,0.0,0.15688850995536385,0.016988481535349483,4.346590434157514e-05,0.0,0.0,0.0
0.11269104015786613,0.6603327807124112,0.003235181593024895,0.0,0.15753723479229734,0.003372777490653547,0.06283098525374697,0.0,0.0,0.0
0.14979763912310287,0.6170590219224283,0.0056391231028667796,0.0,0.16436087689713325,0.0,0.0631433389544688,0.0,0.0,0.0
0.24416031557317905,0.5265405840028039,0.006645454358029867,0.0,0.19498945111433344,0.0,0.027664194951653807,0.0,0.0,0.0
0.26302359536632736,0.5211332112012562,0.013884488767062908,0.0,0.20118045703108858,0.0,0.0007782476342649349,0.0,0.0,0.0
0.26843513397967206,0.5212726344968349,0.016156169408779356,0.0,0.19413606211471363,0.0,0.0,0.0,0.0,0.0
0.29317526767226576,0.4823476773989921,0.009336880330467295,0.0,0.2151401745982748,0.0,0.0,0.0,0.0,0.0
0.3265376992826701,0.42861251907325887,0.0,0.0,0.2448497816440711,0.0,0.0,0.0,0.0,0.0
0.31551288352172996,0.43442392754335457,0.0,0.0,0.25006318893491536,0.0,0.0,0.0,0.0,0.0
0.3029428958487211,0.43846942811835987,0.0,0.0,0.258587676032919,0.0,0.0,0.0,0.0,0.0
0.3191009026785432,0.40798893332256625,0.0,0.0,0.2729101639988905,0.0,0.0,0.0,0.0,0.0
0.31450937811947255,0.4171695767149437,0.0,0.0,0.2683210451655838,0.0,0.0,0.0,0.0,0.0
0.3071354379780303,0.4228699128135721,0.0,0.0,0.2699946492083976,0.0,0.0,0.0,0.0,0.0
0.3080409678354303,0.4330501342663887,0.0,0.0,0.25890889789818106,0.0,0.0,0.0,0.0,0.0
0.31004426788940426,0.4015136307769243,0.0,0.0,0.2738234848724965,0.0030920610100967413,0.0,0.01152655545107817,0.0,0.0
0.19839691063446746,0.2294348646169386,0.0,0.0,0.24247671466314852,0.005297822120984117,0.0,0.3243936879644613,0.0,0.0
0.1784517055606416,0.23177110807839826,0.0,0.0,0.1973706152814694,0.0,0.0,0.39240657107949073,0.0,0.0
0.15307892012963875,0.3167121985984084,0.0,0.0,0.21407360901362565,0.0,0.13279826243361106,0.1833370098247162,0.0,0.0
0.1624612525351186,0.39723527935480807,0.0,0.0,0.19838702019277077,0.0,0.12842792123666308,0.1134885266806395,0.0,0.0
0.11987184208588055,0.5368872491580012,0.0,0.0,0.18232036800203555,0.0,0.13100698373586347,0.02991355701821932,0.0,0.0
0.11261276333752711,0.6263986669165083,0.0,0.0,0.1955624113285328,0.0,0.06542615841743181,0.0,0.0,0.0
0.11148193805519643,0.7152717226080827,0.0,0.0,0.17324633933672087,0.0,0.0,0.0,0.0,0.0
0.14365503777268485,0.6088956794839148,0.0,0.0,0.24744928274340042,0.0,0.0,0.0,0.0,0.0
0.15237542265787765,0.5812732675296287,0.0,0.0,0.2663513098124936,0.0,0.0,0.0,0.0,0.0
