Date,Early_Morning,Morning,Afternoon,Evening,Whole_Day,Day
09/14/2019,NA,0.4472135954999579,-0.5773502691896258,NA,0.0,Saturday
09/15/2019,NA,NA,-1.1338934190276817,0.0,-1.0,Sunday
09/16/2019,NA,0.0,0.7071067811865475,0.5773502691896258,0.7745966692414834,Monday
09/17/2019,NA,-0.151475531173653,1.6329931618554523,0.0,0.8864511697746048,Tuesday
09/20/2019,NA,NA,0.0,0.0,0.0,Friday
09/21/2019,NA,0.4472135954999579,1.414213562373095,0.5773502691896258,1.5,Saturday
09/23/2019,NA,0.3333333333333333,0.6324555320336759,0.0,0.6546536707079772,Monday
