lat,long,stay_duration,start_date,start_time,end_date,end_time,wifi_count,edge_wifi_count,honk_duration,edge_honk_duration,d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,high_way,human_made,medical,natural_land,one_way,other_poi,park,school,two_way,water,RSI,Is_Bus_stop,Is_Signal,Is_Turn,Is_Congestion,Is_Adhoc
23.564102416666664,87.28339173238095,105,09/15/2019,17:25:45,09/15/2019,17:27:31,2,0,69,0,2,0,69,0,38.07435607910156,-2.347589492797852,-2.723476886749268,-3.310892343521118,-4.81671953201294,0.0,0.1210307938781386,0.0258695154633847,0.6392479826355307,0.1780264158465548,0.0,0.0,0.0,0.0358252921763911,0.0,1,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.562296614285717,87.28326545142856,7,09/15/2019,17:27:56,09/15/2019,17:28:05,1,1,0,11,1,1,1,10,55.031829833984375,-0.0201187618076801,-0.3759344220161438,-3.4460034370422363,-3.6340177059173584,0.0,0.1060796987576719,0.0,0.6279501586266196,0.2659701426157084,0.0,0.0,0.0,0.0,0.0,2,Not Bus_stop,Not Signal,Turn,Congestion,Not Adhoc
23.56139916,87.28357182875,24,09/15/2019,17:28:19,09/15/2019,17:28:45,4,3,12,1,4,3,12,1,29.614656448364254,5.016720294952393,1.346605896949768,0.0195797383785247,-2.0766963958740234,0.0,0.1138462674717036,0.0,0.6489595450432983,0.2371941874849978,0.0,0.0,0.0,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.56086347875,87.28387548,8,09/15/2019,17:28:51,09/15/2019,17:28:58,0,1,6,1,1,0,7,0,46.666011810302734,4.369287967681885,3.445589780807495,1.4035879373550415,-0.0768570750951767,0.0,0.1202523969997537,0.0,0.6853232688130947,0.1944243341871515,0.0,0.0,0.0,0.0,0.0,1,Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.560499238,87.28408212699999,10,09/15/2019,17:29:05,09/15/2019,17:29:14,0,1,1,1,1,0,2,0,51.69914245605469,1.521531343460083,-2.2192459106445312,-2.3712947368621826,-2.979416847229004,0.0,0.1112797278672179,0.0,0.704634761443946,0.1840855106888361,0.0,0.0,0.0,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.559258376966294,87.28480348370782,89,09/15/2019,17:29:42,09/15/2019,17:31:14,7,3,32,11,8,2,34,9,50.06169509887695,2.604679822921753,0.9586228728294371,-4.299832820892334,-4.907262802124023,0.0,0.1008454788193167,0.0,0.7455658806858542,0.1535886404948291,0.0,0.0,0.0,0.0,0.0,1,Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.555525455000005,87.28550536307691,26,09/15/2019,17:32:44,09/15/2019,17:33:09,0,2,0,37,0,2,3,34,29.14878463745117,8.469683647155762,2.507131576538086,1.0173485279083252,0.2756421864032745,0.0,0.1234650880231626,0.0,0.473670604658377,0.2021818369826538,0.0,0.1265450677854059,0.0741374025504005,0.0,0.0,1,Bus_stop,Not Signal,Not Turn,Not Congestion,Not Adhoc
23.55496697,87.28579122333333,3,09/15/2019,17:33:23,09/15/2019,17:33:25,0,2,0,4,1,1,1,3,44.99842071533203,2.118842124938965,-0.407073974609375,-1.5541822910308838,-1.893977403640747,0.0,0.1345211779211979,0.0,0.386971477659413,0.1997637640751067,0.0,0.1328364232844199,0.1459071570598624,0.0,0.0,2,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.554117747272723,87.28626876666668,33,09/15/2019,17:33:36,09/15/2019,17:34:19,1,0,5,3,1,0,7,1,45.23503494262695,6.522648334503174,5.426377296447754,4.54622745513916,2.7448105812072754,0.0,0.1493789015700863,0.0,0.2924448170087128,0.1978983913383753,0.0,0.0821763852776119,0.2781015048052135,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.5533137525,87.2866741375,4,09/15/2019,17:34:31,09/15/2019,17:34:34,0,0,0,5,0,0,2,3,39.64160919189453,34.61827087402344,7.635715484619141,4.029910087585449,0.8045125007629395,0.0,0.1493501188354129,0.0,0.2797014260249554,0.2120060903149138,0.0,0.0,0.3589423648247177,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.552245796666668,87.28692197166667,6,09/15/2019,17:35:10,09/15/2019,17:35:16,0,1,1,13,0,1,1,13,46.36701583862305,4.717854976654053,0.7439802885055542,0.292818158864975,-1.0239583253860474,0.0,0.1730586323365311,0.0,0.3074247156005901,0.2393223842368959,0.0,0.0,0.2672605540452493,0.0,0.0129337137807334,1,Bus_stop,Not Signal,Not Turn,Not Congestion,Not Adhoc
23.551801746666666,87.28646382333334,3,09/15/2019,17:35:25,09/15/2019,17:35:29,2,0,0,3,2,0,3,0,43.93198776245117,4.865845680236816,0.8728705048561096,-0.7185125946998596,-1.8814716339111328,0.0,0.1981207547169811,0.0,0.4270679245283018,0.256754716981132,0.0,0.0,0.1050226415094339,0.0,0.0130339622641509,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.551133225625,87.28590069312499,16,09/15/2019,17:35:45,09/15/2019,17:36:00,4,1,3,11,4,1,8,6,38.00162124633789,10.51957893371582,1.496423363685608,0.0717785581946373,-0.8178113102912903,0.0,0.229746051761989,0.0,0.4993353134661693,0.2698817237790658,0.0,0.0,0.0009913324875988,0.0,4.557850517695855e-05,1,Bus_stop,Not Signal,Not Turn,Not Congestion,Not Adhoc
23.54997399,87.28504857666667,3,09/15/2019,17:36:30,09/15/2019,17:36:33,0,3,0,10,0,3,1,9,58.520755767822266,39.0615463256836,0.2013202607631683,-0.124354287981987,-2.181205034255981,0.0,0.2192073989208647,0.0,0.5100445795569268,0.2707480215222085,0.0,0.0,0.0,0.0,0.0,1,Bus_stop,Not Signal,Not Turn,Not Congestion,Not Adhoc
23.54822019941177,87.2836903129412,17,09/15/2019,17:37:08,09/15/2019,17:37:24,0,6,0,15,3,3,3,12,9.290502548217772,6.496938228607178,3.130443811416626,2.1725308895111084,1.8469247817993164,0.0,0.2578032828196052,0.0,0.4585485798502532,0.2836481373301413,0.0,0.0,0.0,0.0,0.0,1,Bus_stop,Not Signal,Not Turn,Not Congestion,Not Adhoc
23.545971580769237,87.28189960384614,13,09/15/2019,17:38:24,09/15/2019,17:38:37,2,16,5,39,3,15,9,35,16.311729431152344,8.744808197021484,1.792419195175171,1.6283340454101562,-1.0322346687316897,0.0,0.2349154993909866,0.0,0.509919305724726,0.2551651948842874,0.0,0.0,0.0,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.54533061,87.28132869999999,9,09/15/2019,17:38:51,09/15/2019,17:38:59,3,3,2,12,5,1,6,8,47.1514778137207,2.636540412902832,-0.0711551457643508,-3.6254053115844727,-4.796726226806641,0.0130583828770773,0.2284971332030644,0.0,0.5414863501158435,0.2169581338040146,0.0,0.0,0.0,0.0,0.0,1,Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.545004021111115,87.28181162333334,9,09/15/2019,17:39:07,09/15/2019,17:39:17,5,5,4,3,6,4,7,0,49.471588134765625,6.321782112121582,-2.1736135482788086,-2.8377599716186523,-3.032071590423584,0.0172865216439927,0.2209973515630305,0.0,0.554330684896364,0.2073854418966129,0.0,0.0,0.0,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.543837592,87.28437411,5,09/15/2019,17:39:57,09/15/2019,17:40:01,0,16,0,28,2,14,4,24,39.94950485229492,7.785010814666748,6.487421989440918,5.909466743469238,3.9842896461486816,0.0031124583251798,0.1313176812000871,0.0,0.6278046277049405,0.1728651231137875,0.0,0.064900109656005,0.0,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.542894441666665,87.28629113750002,12,09/15/2019,17:40:32,09/15/2019,17:40:46,1,3,4,23,1,3,5,22,39.22231674194336,10.30142307281494,3.100844144821167,-0.0632139220833778,-0.3714295625686645,0.0002929458636044,0.0878617881415514,0.0,0.7354625615186313,0.1552173658307944,0.0,0.002328919615655,0.0,0.0,0.0188364190297633,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.54273819,87.28708464,1,09/15/2019,17:40:59,09/15/2019,17:40:59,4,2,0,7,6,0,1,6,35.21038818359375,16.336320877075195,3.82048773765564,2.096883535385132,1.220853567123413,0.0,0.0691946023192136,0.0,0.7899762551498689,0.1408291425309173,0.0,0.0,0.0,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.543522565384613,87.28768099153845,13,09/15/2019,17:41:18,09/15/2019,17:41:30,5,7,2,12,6,6,5,9,41.36654281616211,8.344138145446777,-1.3663156032562256,-1.922229528427124,-2.2863831520080566,0.0,0.1208981191509624,0.0,0.6922440158965625,0.1622584839660824,0.0,0.0,0.0245993809863926,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Congestion,Not Adhoc
23.54400095833333,87.28796978499999,6,09/15/2019,17:41:36,09/15/2019,17:41:42,2,1,3,5,3,0,8,0,48.996826171875,6.517762660980225,2.715856075286865,0.7367658615112305,0.5743321776390076,0.0,0.1422839279146745,0.0,0.6119602795145274,0.1593085693269584,0.0,0.0,0.0864472232438396,0.0,0.0,1,Not Bus_stop,Not Signal,Turn,Congestion,Not Adhoc
23.544230614285716,87.28859666857144,7,09/15/2019,17:41:54,09/15/2019,17:42:00,2,0,0,8,2,0,1,7,49.74798202514648,-0.7328821420669556,-0.7947073578834534,-1.440460205078125,-3.616258144378662,0.0,0.1444864694822629,0.0,0.4852148276038656,0.1403420854335691,0.0,0.0,0.2299566174803023,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
