time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Afternoon,2019-09-15,17:25:45,23.56410562786408,87.28339217407768,103,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-15,17:27:42,23.562901385,87.283490055,2,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-15,17:27:56,23.56238701333333,87.28328935333333,3,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-15,17:28:19,23.56138597450001,87.28357852199998,20,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-15,17:28:51,23.56087412857143,87.28387035142858,7,1,0,0,1,0,24.16631130063966
Afternoon,2019-09-15,17:29:05,23.560502643333333,87.28407885444443,9,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-15,17:29:42,23.559270570470588,87.28479601329408,85,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-15,17:32:46,23.55551956958333,87.28550257374998,24,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-15,17:33:24,23.55495669,87.28579873000001,2,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-15,17:33:37,23.55411247633333,87.28627408966665,30,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-15,17:34:31,23.5533137525,87.2866741375,4,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-15,17:35:10,23.552250046666668,87.2869271,6,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-15,17:35:24,23.55183209,87.28649920000001,2,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-15,17:35:45,23.551133225625,87.28590069312499,16,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-15,17:36:30,23.54997087,87.28504663999999,2,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-15,17:37:09,23.548221416666667,87.2836915406667,15,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-15,17:38:25,23.545975414545456,87.28190270454543,11,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-15,17:38:51,23.545322613,87.281329789,10,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-15,17:39:07,23.544991205,87.281845185,4,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-15,17:39:57,23.543837592,87.28437411,5,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-15,17:40:32,23.542903976,87.286278174,10,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-15,17:40:59,23.54273819,87.28708464,1,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-15,17:41:15,23.54350099818182,87.28766698818181,11,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-15,17:41:36,23.54404932,87.288004835,6,1,1,0,1,0,24.16631130063966
Afternoon,2019-09-15,17:41:54,23.54423337,87.288594235,4,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-15,17:42:31,23.54308518428571,87.29044873571426,7,0,1,0,0,0,21.441935483870967
Afternoon,2019-09-15,17:43:07,23.54174181181818,87.28987900636365,11,1,0,1,0,0,24.16631130063966
Afternoon,2019-09-15,17:44:01,23.54056181,87.29262933,1,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-15,17:44:20,23.53922540125,87.29315427562501,16,1,0,1,1,0,24.16631130063966
Afternoon,2019-09-15,17:45:13,23.538753085,87.29508558,2,0,1,0,1,0,23.918650793650794
Afternoon,2019-09-15,17:45:46,23.53743531315789,87.29667949131579,38,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-15,17:46:53,23.535928355000003,87.29603193,2,0,0,1,1,0,23.918650793650794
Afternoon,2019-09-15,17:47:51,23.53569662267176,87.29768422190838,131,1,0,0,1,0,24.16631130063966
Afternoon,2019-09-15,17:52:42,23.535110381250004,87.29735302625,8,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-15,17:53:10,23.53555650166666,87.29670009,6,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-15,17:53:26,23.535832522407404,87.29584475185186,54,0,1,1,1,0,23.918650793650794
Afternoon,2019-09-15,17:59:50,23.52406671,87.31793955,1,0,0,0,1,0,23.918650793650794
Evening,2019-09-15,18:00:12,23.52331385,87.31771864,1,0,0,0,1,0,21.12562814070352
Evening,2019-09-15,18:00:23,23.52302922764706,87.31722438470588,17,0,0,0,1,0,21.12562814070352
Evening,2019-09-15,18:01:19,23.52431505714286,87.31574967571429,7,0,0,0,0,1,12.193717277486911
Evening,2019-09-15,18:02:31,23.52652964,87.31147652157894,38,0,0,0,0,1,12.193717277486911
Evening,2019-09-15,18:05:03,23.51932061,87.31128123,1,0,0,0,0,1,12.193717277486911
Evening,2019-09-15,18:06:47,23.5116982225,87.3105763025,4,1,1,0,1,0,22.97979797979798
Evening,2019-09-15,18:07:48,23.50843467,87.31051820666669,3,0,0,0,0,1,12.193717277486911
Evening,2019-09-15,18:10:04,23.50220178,87.30684884,1,0,0,0,0,1,12.193717277486911
Evening,2019-09-15,18:10:13,23.50182804,87.30665558,1,0,0,0,0,1,12.193717277486911
Evening,2019-09-15,18:10:51,23.50020070142857,87.30603602428572,7,1,1,0,0,0,22.97979797979798
Evening,2019-09-15,18:11:48,23.49904147,87.30918578,1,0,0,0,0,1,12.193717277486911
Evening,2019-09-15,18:13:44,23.49571886,87.31493449,1,0,0,0,1,0,21.12562814070352
Evening,2019-09-15,18:13:56,23.4954918485,87.3157140145,20,0,0,1,1,0,21.12562814070352
Evening,2019-09-15,18:14:22,23.495193333333336,87.31639151555555,9,0,0,0,1,0,21.12562814070352
