Date,Early_Morning,Morning,Afternoon,Evening,Whole_Day,Day
09/14/2019,NA,0.0,0.5773502691896258,NA,0.3779644730092272,Saturday
09/15/2019,NA,NA,-0.2001698648906369,0.0,-0.17413578765820503,Sunday
09/16/2019,NA,0.5773502691896258,0.7071067811865475,0.5773502691896258,1.0690449676496976,Monday
09/17/2019,NA,-0.7071067811865475,0.8164965809277261,0.0,0.0,Tuesday
09/20/2019,NA,NA,-0.3333333333333333,1.0,0.0,Friday
09/21/2019,NA,0.4472135954999579,0.3779644730092272,1.414213562373095,1.0690449676496976,Saturday
09/23/2019,NA,-0.7071067811865475,1.414213562373095,1.0,0.7276068751089989,Monday
