lat,long,stay_duration,start_date,start_time,end_date,end_time
23.49369113614407,87.31655340169488,118,07/05/2019,18:56:47,07/05/2019,18:58:53
23.50033014190477,87.30592690690477,42,07/05/2019,19:02:31,07/05/2019,19:03:16
23.503055213728825,87.30734460644068,59,07/05/2019,19:04:07,07/05/2019,19:05:11
23.507055253636363,87.30983003090908,11,07/05/2019,19:06:30,07/05/2019,19:06:40
23.5078132125,87.310214745,4,07/05/2019,19:06:59,07/05/2019,19:07:02
23.526411658571426,87.31109708,7,07/05/2019,19:11:17,07/05/2019,19:11:23
23.5283902325,87.3111565675,4,07/05/2019,19:13:22,07/05/2019,19:13:25
23.53605347,87.30002606,1,07/05/2019,19:16:42,07/05/2019,19:16:42
23.535533264999998,87.29889076,2,07/05/2019,19:17:08,07/05/2019,19:17:09
23.53505082792035,87.29761625969026,113,07/05/2019,19:17:21,07/05/2019,19:19:20
23.53540863846154,87.29685723653847,13,07/05/2019,19:19:27,07/05/2019,19:19:40
23.53590081578946,87.29598065157893,57,07/05/2019,19:19:58,07/05/2019,19:20:54
23.53783818169903,87.2966215348544,103,07/05/2019,19:21:31,07/05/2019,19:23:18
23.5391329525,87.29397521,4,07/05/2019,19:24:06,07/05/2019,19:24:09
23.539139685849047,87.29325946396224,53,07/05/2019,19:24:16,07/05/2019,19:25:08
23.541948706315793,87.2898083744737,38,07/05/2019,19:26:15,07/05/2019,19:26:55
23.543143288,87.29029271,10,07/05/2019,19:27:20,07/05/2019,19:27:29
23.544275733333336,87.28843040333332,9,07/05/2019,19:28:05,07/05/2019,19:28:13
23.54362383176471,87.28778539705884,17,07/05/2019,19:28:29,07/05/2019,19:28:54
23.542845542499997,87.28632119749999,16,07/05/2019,19:29:32,07/05/2019,19:29:47
23.543764962608698,87.2844614221739,23,07/05/2019,19:30:18,07/05/2019,19:30:45
23.54503972,87.28158557,4,07/05/2019,19:31:32,07/05/2019,19:31:35
23.5453879948,87.28133078479999,25,07/05/2019,19:31:44,07/05/2019,19:32:08
23.546402952857143,87.2822332742857,7,07/05/2019,19:32:33,07/05/2019,19:32:39
23.54694435090909,87.28262135181818,11,07/05/2019,19:32:49,07/05/2019,19:33:05
23.548276344,87.28369646666665,15,07/05/2019,19:33:37,07/05/2019,19:33:51
23.55010774133334,87.28513338266666,15,07/05/2019,19:34:31,07/05/2019,19:34:45
23.551243686,87.28602094400001,15,07/05/2019,19:35:10,07/05/2019,19:35:24
23.552452236666667,87.28697424333332,6,07/05/2019,19:35:54,07/05/2019,19:36:07
23.553292757142856,87.28670402214286,14,07/05/2019,19:36:18,07/05/2019,19:36:37
23.554612664,87.28595398,5,07/05/2019,19:37:05,07/05/2019,19:37:09
23.55554844942857,87.28549002314286,35,07/05/2019,19:37:29,07/05/2019,19:38:03
23.556138029411766,87.28641821882353,17,07/05/2019,19:38:23,07/05/2019,19:38:39
23.56265886458333,87.2833888129167,24,07/05/2019,19:40:47,07/05/2019,19:41:10
23.564007513,87.28373030999998,10,07/05/2019,19:41:34,07/05/2019,19:41:45
