Is_Early_Morning,Is_Morning,Is_Afternoon,Is_Evening,stay_duration,wifi_count,edge_wifi_count,honk_duration,edge_honk_duration,d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration,human_made,natural_land,road_exist_percent,highly_populated_poi_exist,RSI,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc
0,1,0,0,33,6,0.004585429268358029,32,0.10546487317223467,6,0.004585429268358029,35,0.09858672926969762,0.09038157392426692,0.5424603246741442,0.18837281172171827,1.0,1.3382403962012002,0,1,0,0,0
0,1,0,0,10,1,0.035365281387573666,3,0.05108318422649529,1,0.035365281387573666,3,0.05108318422649529,0.14578902594640578,0.4818565834054474,0.15119024919696686,1.0,1.6684457921382674,0,1,0,0,0
0,1,0,0,21,0,0.0,10,0.07085408490765491,0,0.0,13,0.044283803067284314,0.12253403010982652,0.69482581198021,0.15693950568907994,1.0,3.0401591455986487,0,0,0,0,1
0,1,0,0,2,0,0.0,1,0.07964300969859045,0,0.0,1,0.07964300969859045,0.0779921004022808,0.7619570851798582,0.16005081441786098,0.0,2.1372526752600893,0,1,0,0,0
0,1,0,0,20,0,0.0219127705259035,2,0.043825541051807,1,0.0,4,0.0,0.08766076817156418,0.7326634049160636,0.16134679049600092,1.0,2.482924479500772,0,0,0,0,1
0,1,0,0,34,4,0.018964532170625745,21,0.03413615790712634,4,0.018964532170625745,21,0.03413615790712634,0.14314634019969952,0.6171328541927271,0.17466673574976133,1.0,0.0,0,0,0,0,1
0,1,0,0,10,3,0.02111791387125968,3,0.035196523118766136,6,0.0,5,0.02111791387125968,0.2121234860650449,0.5732429349702091,0.2146335789647461,0.0,1.9789669144559758,1,0,0,0,0
0,1,0,0,8,4,0.0,3,0.07119159885642767,4,0.0,3,0.07119159885642767,0.22698766084298705,0.5434813780612052,0.22953096109580767,0.0,1.8066383650129407,0,0,0,0,1
0,1,0,0,14,3,0.13039867786210652,3,0.08693245190807102,9,0.0,5,0.04346622595403551,0.2301236565440434,0.5382972369132363,0.2315791065427203,0.0,3.142776742063033,1,1,0,0,0
0,1,0,0,26,3,0.038644192255931444,6,0.11593257676779432,6,0.025762794837287627,9,0.1030511793491505,0.2325223517073931,0.5082814358288466,0.2591962124637605,0.0,1.991635996821736,1,0,0,0,0
0,1,0,0,11,0,0.0182166926784965,3,0.11537238696381118,2,0.006072230892832167,4,0.10930015607097901,0.25470740825513083,0.4615930418860151,0.28369954985885404,0.0,1.7420441225596552,0,0,0,0,1
0,1,0,0,35,6,0.033477011148131335,11,0.09564860328037525,6,0.033477011148131335,14,0.0884749580343471,0.2260876841969129,0.4767438322086893,0.27864799275764746,1.0,1.622414197361474,1,0,0,0,0
0,1,0,0,11,2,0.0,5,0.10863758826421106,2,0.0,9,0.08449590198327528,0.16359570027368006,0.2677920031661757,0.23898279138710604,1.0,2.4766773456529303,1,1,0,0,0
0,1,0,0,8,0,0.00980865358388146,4,0.11770384300657752,0,0.00980865358388146,6,0.09808653583881459,0.1444792496895331,0.26860669867101633,0.20439658208374265,1.0,1.844764100164601,0,0,0,0,1
0,1,0,0,14,1,0.009575995943676101,6,0.10533595538043711,1,0.009575995943676101,9,0.07660796754940881,0.14640727329332975,0.2897975975597553,0.1966094533540393,1.0,2.157857474527165,0,0,0,0,1
0,1,0,0,3,0,0.0,0,0.052015000080819884,0,0.0,1,0.03467666672054659,0.13255486879603245,0.3379399681705467,0.20665457640919352,1.0,2.600883645289384,0,0,0,0,1
0,1,0,0,2,1,0.0,0,0.1314101883706028,1,0.0,0,0.1314101883706028,0.11877068453368125,0.4839720201372458,0.19485291407764488,1.0,1.9835780011799509,1,1,0,0,0
0,1,0,0,26,3,0.02026900270874768,14,0.07347513481921034,3,0.02026900270874768,14,0.07347513481921034,0.0870193202003144,0.7432933701476097,0.1696873096520759,0.0,1.6293771258833991,0,0,0,0,1
0,1,0,0,12,2,0.017004240547198367,4,0.12469776401278804,4,0.005668080182399456,6,0.11336160364798913,0.11290890421006307,0.6983533812527505,0.18873771453718646,0.0,1.7253181380540792,0,0,0,0,1
0,1,0,0,3,0,0.0,1,0.1370116249169515,0,0.0,4,0.12331046242525637,0.10645199558102808,0.6284393466446212,0.26510865777435066,0.0,2.45041064911661,0,0,0,0,1
0,1,0,0,8,3,0.01681210167751725,8,0.14570488120514952,3,0.01681210167751725,13,0.11768471174262077,0.10892313790837918,0.6761412227609571,0.18996949887868925,1.0,2.0101465494995057,0,1,0,0,0
0,1,0,0,211,16,0.0,14,0.0,16,0.0,14,0.0,0.1640163327822799,0.6871808277583662,0.148802839459354,0.0,0.0,0,0,0,0,1
0,1,0,0,128,8,0.016718555241916594,12,0.016718555241916594,8,0.016718555241916594,12,0.016718555241916594,0.12296674216934593,0.6911024124205573,0.18326992574348147,1.0,2.1335404035860064,1,1,0,0,0
0,1,0,0,18,0,0.006002125413164951,7,0.03676301815563532,0,0.006002125413164951,9,0.03526248680234408,0.06471656214511498,0.7719260175480473,0.15868830877619367,1.0,1.71404043262686,1,0,0,0,0
0,1,0,0,31,2,0.03614063232247636,1,0.033360583682285866,3,0.033360583682285866,3,0.027800486401904887,0.1297604852125013,0.6478823477454402,0.22138924465250484,1.0,1.5851609587691955,1,0,1,0,0
0,1,0,0,7,1,0.010446792566927132,1,0.008357434053541706,1,0.010446792566927132,1,0.008357434053541706,0.038024326678687805,0.8203389101389841,0.1416367631823282,0.0,1.6674053580203092,0,0,0,0,1
0,1,0,0,13,0,0.0,3,0.014177071742854527,0,0.0,3,0.014177071742854527,0.026979541258521502,0.8237848493181015,0.14923560942337705,0.0,1.2432810601402249,0,0,0,0,1
0,1,0,0,5,0,0.0017185144346431509,0,0.011456762897621006,0,0.0017185144346431509,0,0.011456762897621006,0.0914168676825322,0.5423824792610461,0.3662006530564217,0.0,1.1939709588462453,0,1,0,0,0
0,1,0,0,21,1,0.009443227521096177,0,0.03777291008438471,1,0.009443227521096177,1,0.03305129632383662,0.06002742982536344,0.65678339581238,0.28318917436225655,0.0,1.6054002726076906,1,1,0,0,0
0,1,0,0,1,0,0.005787110195423323,0,0.0041336501395880885,0,0.005787110195423323,0,0.0041336501395880885,0.13916961581962128,0.6424787478565435,0.11960305009303515,1.0,1.3692071166654194,0,0,0,0,1
0,1,0,0,9,1,0.02387914897809422,0,0.0,1,0.02387914897809422,0,0.0,0.13214500519437913,0.6637213625676637,0.14909508447700803,1.0,1.2643591676736692,1,0,0,0,0
0,1,0,0,84,2,0.045938389546061616,15,0.010601166818321912,4,0.038870945000513676,15,0.010601166818321912,0.127851996669201,0.5438036276745954,0.16855653307266216,1.0,1.2579265189131934,0,0,0,0,1
0,1,0,0,65,9,0.017188687214980125,7,0.017188687214980125,10,0.01145912480998675,7,0.017188687214980125,0.1646616185345848,0.5590824491817729,0.27153195875537683,1.0,1.6418024742214299,0,0,0,0,1
0,1,0,0,284,24,0.007330390173342809,57,0.021991170520028427,24,0.007330390173342809,60,0.0,0.1330354489726291,0.5707713810902127,0.29619316993715805,0.0,0.0,0,0,0,0,1
0,1,0,0,3,0,0.009220190676967097,1,0.009220190676967097,1,0.00806766684234621,1,0.009220190676967097,0.07610394330365257,0.6497037979284027,0.25048155551517354,0.0,1.107645205353769,0,0,0,0,1
0,1,0,0,19,4,0.055288386995304424,4,0.03685892466353628,5,0.03685892466353628,4,0.03685892466353628,0.059130144395159234,0.6662032566952456,0.25096735319099506,0.0,2.0040543275629723,0,0,0,0,1
0,1,0,0,14,1,0.006534720152053482,0,0.013069440304106963,1,0.006534720152053482,1,0.006534720152053482,0.05754523979879839,0.7324658701537775,0.1906345616602368,0.0,1.3115222113138565,0,0,0,0,1
0,1,0,0,4,0,0.0,0,0.05422348545925567,0,0.0,3,0.0,0.05829900532502761,0.7821331687502691,0.15220105926425626,0.0,2.1209053044456083,0,0,0,0,1
0,1,0,0,3,0,0.054191275815326484,1,0.06773909476915811,2,0.027095637907663242,1,0.06773909476915811,0.05251476372659049,0.7931213762984369,0.15436385997497248,0.0,1.9493794123480248,1,1,0,0,0
0,1,0,0,12,3,0.02094356378031627,2,0.0628306913409488,3,0.02094356378031627,4,0.02094356378031627,0.05187728542224526,0.7634785926117877,0.16438844260171032,1.0,1.867678125459992,1,0,0,0,0
0,1,0,0,3,0,0.01576477695897746,0,0.03152955391795492,0,0.01576477695897746,0,0.03152955391795492,0.08940297476933362,0.5339394798332734,0.18705143160319937,1.0,1.6830778364060308,0,1,0,0,0
0,1,0,0,23,3,0.030536168518999145,0,0.011744680199615056,3,0.030536168518999145,0,0.011744680199615056,0.07474840317247174,0.4357911970731112,0.15813170281594563,1.0,1.3546572264682113,0,0,0,0,1
0,1,0,0,19,2,0.01632083091163657,3,0.004663094546181877,2,0.01632083091163657,4,0.0023315472730909385,0.08884771195523825,0.5347575708031319,0.18723272839573452,1.0,1.2568816230326982,0,1,0,0,0
0,1,0,0,7,2,0.030394664891675197,0,0.01823679893500512,3,0.02431573191334016,0,0.01823679893500512,0.1285210116985818,0.4813301962834674,0.13165443071985128,1.0,1.311685443261555,0,0,0,0,1
0,1,0,0,4,0,0.02415921206906692,0,0.0,0,0.02415921206906692,0,0.0,0.14673516458936084,0.4758258803339824,0.15082377185938126,1.0,1.502110879807162,0,1,0,0,0
0,1,0,0,18,0,0.0,1,0.0,0,0.0,1,0.0,0.14068274833390892,0.6146424976303666,0.1605546044365416,1.0,2.2053270241665284,1,0,0,0,0
0,1,0,0,5,0,0.0,0,0.0,0,0.0,0,0.0,0.10542757448985184,0.7168234713823781,0.15838433292533655,1.0,2.251323090518416,0,0,0,0,1
0,1,0,0,7,0,0.011827899576805242,0,0.0,0,0.011827899576805242,0,0.0,0.13202712830566232,0.6262990980613673,0.17677701847072855,1.0,1.2742595995879769,0,0,0,0,1
0,1,0,0,3,0,0.025648361887418314,0,0.022442316651491025,2,0.019236271415563735,0,0.022442316651491025,0.22643061125174005,0.5445848218832876,0.22898456686497234,0.0,1.4757100012690358,0,0,0,0,1
0,1,0,0,8,5,0.03824475609722566,0,0.0,7,0.0,0,0.0,0.2317992581939293,0.5338203012640981,0.23438044054197257,0.0,1.8899768266402053,1,1,0,0,0
0,1,0,0,11,1,0.03873547883533965,0,0.00516473051137862,2,0.03615311357965034,0,0.00516473051137862,0.2538841713576948,0.4608758706230321,0.2852399580192729,0.0,1.5872730840238092,0,0,0,0,1
0,1,0,0,3,0,0.033195235260262586,0,0.0,1,0.03144811761498561,0,0.0,0.17032705997658246,0.2901792227322208,0.241728109650944,1.0,1.6835743585722895,1,1,0,0,0
0,1,0,0,11,1,0.038003634771541825,0,0.009500908692885456,2,0.028502726078656365,1,0.0,0.1470692981154474,0.2723178513132512,0.2096156699807093,1.0,1.8978572558759998,0,0,0,0,1
0,1,0,0,8,2,0.0,0,0.0,2,0.0,0,0.0,0.14680348447819974,0.2875695801641369,0.19854776323645573,1.0,1.7246022450457874,1,0,0,0,0
0,1,0,0,16,1,0.015136994861830459,0,0.0,2,0.010091329907886974,0,0.0,0.12151603756540208,0.4830221933799643,0.19648829123142106,1.0,1.6670389385851845,1,1,0,0,0
0,1,0,0,20,2,0.015150486471976251,5,0.005050162157325417,4,0.010100324314650834,7,0.0,0.08755444087893954,0.7403338918885372,0.17211166723252322,0.0,1.844571419174416,0,0,0,0,1
0,1,0,0,8,1,0.026609337604250636,1,0.015205335773857508,1,0.026609337604250636,2,0.01140400183039313,0.12066726674438165,0.6562071153477254,0.22312561790789293,0.0,1.7059713065548483,0,0,0,0,1
0,1,0,0,8,0,0.009988323324827212,0,0.009988323324827212,0,0.009988323324827212,2,0.0,0.0995574325940042,0.6553382164128864,0.22670634935233588,1.0,1.6015511502040656,0,0,0,0,1
0,1,0,0,1,0,0.019179264377707714,0,0.0,0,0.019179264377707714,0,0.0,0.11090640849670803,0.677927349329497,0.18620312534405942,1.0,1.889908360579961,0,1,0,0,0
0,1,0,0,98,22,0.0,35,0.0,22,0.0,35,0.0,0.1604291270145252,0.6539583394714357,0.18561253351403906,0.0,0.0,0,0,0,0,1
0,1,0,0,19,3,0.014210143649819162,11,0.06868236097412594,3,0.014210143649819162,11,0.06868236097412594,0.07099498644591483,0.7805258402075378,0.14847917334654737,0.0,1.6843444896044215,1,0,0,0,0
0,1,0,0,9,0,0.002178393321579528,0,0.030497506502113393,0,0.002178393321579528,0,0.030497506502113393,0.08243576256811408,0.7439384398102817,0.12328418079301698,1.0,1.5573119683489804,0,0,0,0,1
0,1,0,0,50,4,0.002339189690569108,38,0.03976622473967484,5,0.0,38,0.03976622473967484,0.06487863296103738,0.7593643833237456,0.164309515798157,1.0,5.244925557766306,1,0,0,0,0
0,1,0,0,26,3,0.02949331415902617,16,0.05630541793995905,8,0.016087262268559728,19,0.048261786805679184,0.12793557746831527,0.6531066123675354,0.21833184820790774,1.0,1.8049132352110235,1,0,1,0,0
0,1,0,0,8,0,0.010433659417364814,1,0.04753111512355082,0,0.010433659417364814,2,0.04637181963273251,0.02787839424446054,0.8318160568416619,0.14030554891387745,0.0,1.29283393362938,0,1,0,0,0
0,1,0,0,6,0,0.0018187471151718656,0,0.06486864710779654,1,0.0012124980767812437,0,0.06486864710779654,0.10549575982849074,0.6491852578126714,0.24531898235883778,0.0,1.2805999410915434,0,0,0,0,1
0,1,0,0,13,0,0.0,6,0.05016275654953153,0,0.0,6,0.05016275654953153,0.08487980725018851,0.5420095271376285,0.373110665612183,0.0,1.3391595342863214,0,1,0,0,0
0,1,0,0,6,0,0.027141152701431547,0,0.2714115270143155,0,0.027141152701431547,0,0.2714115270143155,0.045438350287579886,0.6152791815425335,0.3392824681698866,0.0,1.3420805658058883,0,0,0,0,1
0,1,0,0,7,0,0.009213121771562376,2,0.04181339880939848,4,0.006378315072620107,2,0.04181339880939848,0.13068347420577092,0.6622158262897115,0.14805814631302827,1.0,1.3792972324562625,1,0,0,0,0
0,1,0,0,217,13,0.03183484905596018,71,0.07049145148105468,13,0.03183484905596018,73,0.0659436159016318,0.1646992017297675,0.5618104317502612,0.26876917868804123,1.0,1.811488097194089,0,0,0,0,1
0,1,0,0,35,11,0.046760126991230354,21,0.02922507936951897,16,0.017535047621711382,23,0.017535047621711382,0.13340718060441908,0.5675297719812168,0.2990630474143641,0.0,2.4999417730022917,0,1,0,0,0
0,1,0,0,35,6,0.10610798627960143,22,0.11495031846956821,6,0.10610798627960143,25,0.10168682018461804,0.2568641404257842,0.5505952380952379,0.18729244499792444,1.0,1.9024030834235919,1,1,0,0,0
0,1,0,0,10,4,0.036969806249047305,2,0.07393961249809461,4,0.036969806249047305,3,0.06654565124828515,0.22462435854838114,0.5684350426403809,0.200882342082918,1.0,1.6914161768521676,0,1,0,0,0
0,1,0,0,33,39,0.11587725890936341,15,0.050213478860724144,39,0.11587725890936341,15,0.050213478860724144,0.16543226180388187,0.6540951794013963,0.180472558794722,0.0,1.5288599762973547,1,0,0,0,0
0,1,0,0,2,7,0.0,0,0.043914779233118664,7,0.0,0,0.043914779233118664,0.18356824912204733,0.6454025371639102,0.17102921371404248,0.0,2.16774848263914,0,0,0,0,1
0,1,0,0,13,1,0.05910650149048199,8,0.07709543672671564,1,0.05910650149048199,8,0.07709543672671564,0.06901626896876834,0.7706402870190111,0.16034344401222064,0.0,1.706522958963846,1,1,0,0,0
0,1,0,0,51,4,0.0,14,0.16542688972799321,4,0.0,19,0.047264825636569495,0.048311436222793366,0.7712036521145241,0.16076493107352757,1.0,3.673343825985568,1,0,0,0,0
0,1,0,0,5,0,0.061229538067918546,1,0.10715169161885746,5,0.022961076775469453,5,0.07653692258489818,0.09012838117657317,0.5264681735289203,0.18618540072800194,1.0,2.063555694212896,0,1,0,0,0
0,1,0,0,3,0,0.05845145074150204,1,0.041751036243930034,0,0.05845145074150204,4,0.02922572537075102,0.1451275340964487,0.4783069248503642,0.14966517488976613,1.0,1.5084725464475393,0,1,0,0,0
0,1,0,0,38,0,0.007189546967596414,12,0.12222229844913905,0,0.007189546967596414,16,0.09346411057875338,0.09769806400718738,0.7273577222410914,0.15715104834321236,1.0,2.260467337178369,0,0,0,0,1
0,1,0,0,5,0,0.006795292485047634,1,0.1019293872757145,1,0.0,2,0.09513409479066687,0.08724596286938371,0.7337800725035702,0.15670291845179246,1.0,1.5809837473434458,0,0,0,0,1
0,1,0,0,10,0,0.01979574627228235,0,0.03464255597649411,0,0.01979574627228235,0,0.03464255597649411,0.12058870132693633,0.6422615033698508,0.17237643573331565,1.0,1.51158431345959,0,0,0,0,1
0,1,0,0,4,0,0.08548491145312298,2,0.17096982290624596,3,0.0,6,0.056989940968748654,0.13748220985897272,0.6199878010461527,0.17755022826830308,1.0,3.423276450810661,0,0,0,0,1
0,1,0,0,21,2,0.029831985194363166,8,0.05966397038872633,4,0.009943995064787721,8,0.05966397038872633,0.19793378991159247,0.5687806814224572,0.20162211346556377,1.0,1.4724427751532223,0,0,0,0,1
0,1,0,0,20,5,0.0,11,0.11006200662662106,5,0.0,13,0.07861571901901505,0.2119751849308128,0.5743720233739036,0.21365279169528353,0.0,2.152870985098569,1,0,0,0,0
0,1,0,0,26,9,0.02347979613752925,8,0.0469595922750585,12,0.005869949034382312,9,0.04108964324067619,0.23240867186938474,0.5350729528010318,0.2325183753295831,0.0,2.18615030180114,1,1,0,0,0
0,1,0,0,7,1,0.024728088815138556,0,0.05100168318122327,1,0.024728088815138556,0,0.05100168318122327,0.21206083248424468,0.5154345446998,0.2725046228159553,0.0,1.3229817606646972,1,0,0,0,0
0,1,0,0,8,3,0.03176025084863795,0,0.09528075254591385,3,0.03176025084863795,3,0.07622460203673108,0.2291191063221015,0.4867744193833136,0.2766528170943293,1.0,1.2056999653667682,1,0,0,0,0
0,1,0,0,6,0,0.024415840546034386,2,0.09155940204762895,1,0.01831188040952579,4,0.07935148177461175,0.16985392808940036,0.28268111309263433,0.2400334989587657,1.0,1.5572032387576535,1,1,0,0,0
0,1,0,0,4,0,0.03667362627188414,1,0.07334725254376828,0,0.03667362627188414,2,0.06417884597579725,0.14829780523552438,0.27960149162353204,0.2100666035880596,1.0,1.460927452861548,0,0,0,0,1
0,1,0,0,48,1,0.014295581283114363,28,0.04646063917012168,2,0.010721685962335772,28,0.04646063917012168,0.1198718752073366,0.4810319279906229,0.1949664206886892,1.0,1.5740496655870169,1,1,0,0,0
0,1,0,0,8,1,0.015268589535149115,3,0.08397724244332014,1,0.015268589535149115,6,0.07252580029195829,0.10614915117957716,0.7108053286552273,0.18304552016519565,0.0,1.3985416339403791,0,0,0,0,1
1,0,0,0,545,16,0.0,178,0.0,16,0.0,178,0.0,0.1718166885070412,0.6621287905354276,0.16605452095753123,0.0,0.0,0,0,0,0,1
1,0,0,0,2,0,0.0034429526788992085,1,0.026395970538227266,0,0.0034429526788992085,1,0.026395970538227266,0.07604239048578798,0.7619118647520855,0.12433742128182834,1.0,1.607221792144041,0,0,1,0,0
1,0,0,0,4,0,0.012718319600789065,0,0.05087327840315626,1,0.0,0,0.05087327840315626,0.08813588983560654,0.7156893842446249,0.13087308271444248,1.0,2.1339549515215843,0,0,0,0,1
1,0,0,0,28,2,0.0,6,0.013048411830552184,2,0.0,8,0.00782904709833131,0.05822246952299054,0.7671823851195595,0.1613240065614996,1.0,1.449327111569167,1,0,0,0,0
1,0,0,0,15,1,0.024203982348477888,5,0.05647595881311507,1,0.024203982348477888,9,0.045718633324902676,0.13166844135603462,0.6441606579000696,0.22229550235990697,1.0,1.842884737137036,1,0,1,0,0
1,0,0,0,4,0,0.00548209670538891,4,0.056191491230236326,0,0.00548209670538891,7,0.05207991870119465,0.019178685143707026,0.8865252254906485,0.0942960893656445,0.0,1.4110666171348594,0,0,0,0,1
1,0,0,0,16,0,0.0,6,0.07598006279285965,0,0.0,8,0.06331671899404971,0.026188156443721158,0.8319182878127642,0.14189355574351453,0.0,1.6244576494846519,0,1,0,0,0
1,0,0,0,5,0,0.0011716969775521658,0,0.023433939551043316,0,0.0011716969775521658,3,0.01991884861838682,0.028262572570173526,0.8248550385073526,0.14688238892247377,0.0,1.3511282837384426,0,0,0,0,1
1,0,0,0,8,0,0.0,0,0.0,0,0.0,0,0.0,0.0342397499408547,0.8012861413608436,0.16447410869830165,0.0,2.5559188580797683,0,0,0,0,1
1,0,0,0,13,0,0.0,5,0.012277606666371833,0,0.0,5,0.012277606666371833,0.03767996738852033,0.763065334790749,0.19925469782073063,0.0,1.6484241711199104,0,0,0,0,1
1,0,0,0,29,0,0.0,4,0.021186991655857256,0,0.0,4,0.021186991655857256,0.10066872295605693,0.5847888504509009,0.3145424265930422,0.0,2.9267038537036587,0,0,0,0,1
1,0,0,0,10,0,0.003817212255828223,7,0.03817212255828223,0,0.003817212255828223,8,0.03435491030245401,0.05772478996205058,0.6556510993631225,0.2866241106748269,0.0,1.4828082051966234,1,1,0,0,0
1,0,0,0,7,0,0.0029703890536335884,1,0.006683375370675574,1,0.0022277917902251915,1,0.006683375370675574,0.13156443857003589,0.6653838710973015,0.1551951394948901,1.0,1.5141893839824698,1,1,0,0,0
1,0,0,0,35,3,0.00868303706462877,13,0.01519531486310035,3,0.00868303706462877,13,0.01519531486310035,0.16628815175536293,0.5623312151056566,0.266660115447048,1.0,1.4074291888908987,1,0,0,0,0
1,0,0,0,5,0,0.06823775025955355,3,0.041992461698186795,5,0.041992461698186795,5,0.031494346273640096,0.11999573126078687,0.5774095376881834,0.3025947310510299,0.0,1.472382321550661,0,1,0,0,0
1,0,0,0,6,0,0.08154685922885349,3,0.029753583772689787,1,0.0804448746446798,5,0.027549614604342396,0.06687252413852603,0.7756788623438994,0.15744861351757455,0.0,1.4366665875713551,1,1,0,0,0
1,0,0,0,16,0,0.023165179023429457,4,0.06949553707028837,1,0.0,6,0.023165179023429457,0.04618081498936722,0.7793659118340135,0.15829932754756018,1.0,2.564262817689748,1,0,0,0,0
1,0,0,0,9,4,0.06847210776628611,4,0.030432047896127162,4,0.06847210776628611,4,0.030432047896127162,0.09282803112309022,0.5201893248672328,0.1850712329364243,1.0,1.6399647588387187,0,0,0,0,1
1,0,0,0,4,0,0.022246043051509796,1,0.00444920861030196,3,0.00889841722060392,1,0.00444920861030196,0.1405097717243098,0.5051790871904643,0.1497866787866348,1.0,1.4854171052829688,0,1,0,0,0
1,0,0,0,6,0,0.0,1,0.0,0,0.0,1,0.0,0.14051564429806507,0.5978393518790801,0.15710830441686766,1.0,2.538027501524301,1,0,0,0,0
1,0,0,0,6,0,0.0,0,0.010908470153125028,0,0.0,0,0.010908470153125028,0.06875790299841576,0.7942785925032338,0.13696350449835035,0.0,1.491181384799228,0,1,0,0,0
1,0,0,0,5,2,0.009523960427734202,0,0.019047920855468404,2,0.009523960427734202,0,0.019047920855468404,0.13501710620626464,0.6219860933562895,0.1780523309515189,1.0,1.1662533360881118,0,0,0,0,1
1,0,0,0,6,2,0.024452010777035307,0,0.006113002694258827,2,0.024452010777035307,0,0.006113002694258827,0.2102870517278241,0.5740659472556985,0.21564700101647746,0.0,1.3980220681780808,1,0,0,0,0
1,0,0,0,18,2,0.048368734185749315,0,0.016122911395249774,4,0.037620126588916135,0,0.016122911395249774,0.2256858420448365,0.545036709166717,0.22927744878844641,0.0,1.6138510314167258,1,1,0,0,0
