RSI
0.0
1.607221792144041
2.1339549515215843
1.449327111569167
1.8428847371370354
1.4110666171348594
1.624457649484652
1.3511282837384426
2.555918858079767
1.6484241711199104
2.926703853703659
1.4828082051966234
1.5141893839824698
1.4074291888908987
1.472382321550661
1.436666587571355
2.5642628176897473
1.6399647588387187
1.485417105282969
2.538027501524301
1.491181384799228
1.1662533360881118
1.3980220681780808
1.6138510314167258
1.4167545887719013
1.7159021105770575
1.9540625087644532
2.1423383078702902
1.532361083609071
1.8707047542362902
