d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration
4,0,22,0
8,1,43,1
3,7,3,14
2,1,25,56
0,4,4,15
6,0,6,2
7,1,6,1
0,0,5,7
2,0,25,1
1,2,5,13
1,2,2,24
0,0,4,3
0,1,7,101
2,2,13,41
3,11,5,34
0,0,9,3
0,7,3,13
12,2,63,2
1,0,10,3
16,3,72,2
41,27,24,32
9,6,5,6
5,27,10,21
8,2,11,2
0,9,7,5
0,0,4,2
0,0,3,0
0,0,1,5
0,0,1,0
0,4,2,4
2,3,6,2
11,5,4,3
2,5,1,7
0,1,6,1
2,2,5,3
3,0,6,6
3,5,7,11
2,5,7,12
1,0,6,4
1,2,12,5
2,2,6,11
0,0,16,6
0,1,3,6
0,1,4,6
2,2,12,11
0,14,5,76
