time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Early_Morning,2019-07-03,07:17:10,23.5642522352,87.28308356359999,25,0,0,0,1,0,9.0
Early_Morning,2019-07-03,07:17:49,23.56401809,87.28374743,3,0,0,0,1,1,23.5
Early_Morning,2019-07-03,07:19:27,23.55941204992187,87.2847361199219,128,1,1,0,0,0,35.38961038961039
Early_Morning,2019-07-03,07:21:55,23.558657481666668,87.28509582833334,6,0,0,0,1,1,23.5
Early_Morning,2019-07-03,07:23:03,23.55559420882353,87.28547819764705,17,1,1,0,0,0,35.38961038961039
Early_Morning,2019-07-03,07:23:32,23.555108812,87.28572363933334,15,1,0,0,0,0,35.38961038961039
Early_Morning,2019-07-03,07:23:59,23.5546506412,87.28597606,25,0,0,0,0,0,23.5
Early_Morning,2019-07-03,07:24:32,23.55421772,87.28620434,1,0,0,0,1,0,9.0
Early_Morning,2019-07-03,07:24:50,23.55330288,87.286701832,5,0,0,0,1,1,23.5
Early_Morning,2019-07-03,07:25:19,23.55230915,87.28690729,1,0,0,0,1,0,9.0
Early_Morning,2019-07-03,07:25:46,23.55121838111111,87.28601372888888,18,1,0,0,0,0,35.38961038961039
Early_Morning,2019-07-03,07:26:25,23.55009286904762,87.28513544857142,21,1,0,0,0,0,35.38961038961039
Early_Morning,2019-07-03,07:27:38,23.54710136,87.28273619500001,2,1,0,0,0,1,35.38961038961039
Early_Morning,2019-07-03,07:27:48,23.5467070375,87.2824321025,4,0,0,0,0,1,23.5
Early_Morning,2019-07-03,07:28:17,23.545316109375005,87.28134726937499,16,1,1,0,0,0,35.38961038961039
Early_Morning,2019-07-03,07:28:40,23.54504263,87.28168343,1,0,0,0,0,1,23.5
Early_Morning,2019-07-03,07:29:18,23.543832198,87.284367952,5,0,0,0,1,1,23.5
Early_Morning,2019-07-03,07:30:00,23.54265527444444,87.28692943444443,9,0,0,0,0,0,23.5
Early_Morning,2019-07-03,07:30:28,23.543463981666665,87.28764221666665,6,0,0,0,1,1,23.5
Early_Morning,2019-07-03,07:31:31,23.54318971444444,87.29036277222224,9,0,1,0,0,1,30.41860465116279
Early_Morning,2019-07-03,07:32:04,23.541755624,87.289911132,10,1,0,1,0,0,35.38961038961039
Early_Morning,2019-07-03,07:33:09,23.53917063,87.29328461,1,0,0,1,1,0,13.933333333333334
Early_Morning,2019-07-03,07:33:31,23.53901715963636,87.29463878818177,55,1,1,0,1,0,35.38961038961039
Early_Morning,2019-07-03,07:35:05,23.53759402083333,87.29682290583332,12,1,1,0,1,0,35.38961038961039
Early_Morning,2019-07-03,07:35:45,23.535982185714285,87.29592740285715,7,0,1,1,1,0,30.41860465116279
Early_Morning,2019-07-03,07:36:30,23.535804691258505,87.29774604027217,294,1,0,0,1,0,35.38961038961039
Early_Morning,2019-07-03,07:41:35,23.53554529,87.29858686294115,17,0,1,0,1,0,30.41860465116279
Early_Morning,2019-07-03,07:42:46,23.537047802580645,87.30162450258064,31,1,1,0,1,0,35.38961038961039
Early_Morning,2019-07-03,07:45:44,23.528256487281563,87.31119571553398,103,1,1,0,0,0,35.38961038961039
Early_Morning,2019-07-03,07:47:40,23.527571261875003,87.31115663750002,16,0,0,0,0,0,23.5
Early_Morning,2019-07-03,07:49:27,23.52667799,87.3113495,1,0,0,0,0,0,23.5
Early_Morning,2019-07-03,07:52:24,23.511063471000003,87.31067996999998,10,0,0,0,0,1,23.5
Early_Morning,2019-07-03,07:53:30,23.50709359,87.30986123,4,0,0,0,0,1,23.5
Early_Morning,2019-07-03,07:54:24,23.503635175714287,87.30771377571429,7,0,0,0,1,1,23.5
Early_Morning,2019-07-03,07:54:40,23.503261962857145,87.30753746428572,7,0,0,0,1,1,23.5
Early_Morning,2019-07-03,07:55:39,23.500304627777776,87.30607754,27,1,1,0,0,0,35.38961038961039
Early_Morning,2019-07-03,07:58:46,23.49514337,87.31651109,1,0,0,0,0,1,23.5
