human_made,natural_land,high_way,two_way,one_way,water,park,school,medical,other_poi
0.1304867738056341,0.6454241375941902,0.0,0.030262098607822203,0.17355569553310676,0.0,0.0,0.0,0.020271294459246886,0.0
0.10681435156043777,0.6376846907213006,0.0,0.0,0.2553215970544241,0.0,0.0,0.0,0.00017936066383750598,0.0
0.1296522279932093,0.6797539206293177,0.0,0.0,0.19059385137747298,0.0,0.0,0.0,0.0,0.0
0.11420972998913559,0.7268297885103746,0.0,0.0,0.15896048150048991,0.0,0.0,0.0,0.0,0.0
0.12075078765070828,0.5458779333920374,0.0,0.0,0.18430524352720196,0.0,0.13101619496907987,0.018049840460972365,0.0,0.0
0.15429395319871927,0.4389396944446325,0.0,0.0,0.19960265617913642,0.0,0.12515991904204263,0.08200377713546919,0.0,0.0
0.16261274406672685,0.3586432027798327,0.0,0.0,0.196220486334978,0.0,0.13278519413357587,0.1497383726848867,0.0,0.0
0.16651709532453582,0.261709056544766,0.0,0.0,0.197515755981154,0.0,0.050606103870498416,0.3236519882790458,0.0,0.0
0.1772223432648837,0.23418350672694593,0.0,0.0,0.20221349202026254,0.0,0.0,0.3863806579879079,0.0,0.0
0.20506303761537906,0.2395325789308296,0.0,0.0,0.24005400757625464,0.0053247878890427475,0.0,0.31002558798849406,0.0,0.0
0.3105355680438282,0.3974647708339217,0.0,0.0,0.2688959645307955,0.004768998333851063,0.0,0.01833469825760357,0.0,0.0
0.31302023272879753,0.42775622881504,0.0,0.0,0.2592235384561624,0.0,0.0,0.0,0.0,0.0
0.3229752565512347,0.404010666067081,0.0,0.0,0.2730140773816843,0.0,0.0,0.0,0.0,0.0
0.3077653672401527,0.4420725403128297,0.0,0.0,0.2501620924470177,0.0,0.0,0.0,0.0,0.0
0.29183597054459226,0.4834174652262548,0.011128985286164003,0.0,0.2136175789429891,0.0,0.0,0.0,0.0,0.0
0.263010620774262,0.5187569352070741,0.01006251163047149,0.0,0.20571288759623138,0.0,0.0024570447919610183,0.0,0.0,0.0
0.15024839329557624,0.6139113754335486,0.0037655815712775626,0.0,0.16884665133416416,0.0,0.06322799836543366,0.0,0.0,0.0
0.07377802858043848,0.7855902806592421,0.0,0.0,0.1383246751091268,0.0,0.0,0.002307015651192511,0.0,0.0
0.12769676956978948,0.685235668021889,0.0,0.0,0.15980683058828257,0.0,0.0,0.027260731820038984,0.0,0.0
0.15234906104866394,0.5898263444840817,0.0,0.0,0.16936124385811405,0.0,0.0,0.08846335060914048,0.0,0.0
0.16827259839194567,0.44401805793419646,0.0,0.0,0.14330720272946948,0.0,0.0,0.24440214094438842,0.0,0.0
0.10093270158522798,0.5400086870890626,0.0,0.0790558261521169,0.09552150717679553,0.0,0.0,0.18448127799679706,0.0,0.0
0.08206909277834162,0.7565474699811517,0.0,0.1115607164981745,0.04754906483544004,0.0,0.0,0.0022736559068921433,0.0,0.0
0.17039776067553847,0.6726223879001656,0.0,0.04776267970712415,0.10921717171717171,0.0,0.0,0.0,0.0,0.0
0.14915125310273042,0.6705067125737315,0.0,0.031611151146342116,0.1487308831771959,0.0,0.0,0.0,0.0,0.0
0.27685798194654254,0.5453752800786754,0.0,0.0002636034592884734,0.17240004190619093,0.0,0.0,0.005103092609302497,0.0,0.0
0.21689558272033518,0.5907645717854109,0.024404655988020933,0.02994765874441419,0.13359946013637597,0.0,0.0,0.004388070625442752,0.0,0.0
0.1555288187625259,0.5642096373105616,0.09369533014726089,0.05360242910095112,0.13154613884215535,0.0,0.0,0.0014176458365450998,0.0,0.0
0.2127382914216759,0.5442855185000719,0.05285448303756171,0.0633872730736961,0.11946410126988476,0.002934874532442397,0.0,0.004335458164667186,0.0,0.0
0.15396292560316172,0.5354091908785737,0.032067203545383886,0.08839316719858448,0.08960031749706479,0.09627767764126137,0.0,0.004289517635969771,0.0,0.0
0.14595084508865877,0.574500931240891,0.09508284889994058,0.05861007732121337,0.1225785246886734,0.0,0.0,0.003276772760622952,0.0,0.0
0.18251982896062224,0.5321032373404844,0.09444188730346147,0.046999139466469206,0.1423782745302087,0.0,0.0,0.001557632398753894,0.0,0.0
0.13225941492657278,0.5782179875751436,0.09788509519583383,0.05386560391165292,0.13777189839079693,0.0,0.0,0.0,0.0,0.0
0.018024584029205384,0.7619807105902194,0.09851260413568606,0.0,0.09777397204310213,0.0,0.0,0.0,0.0,0.0237081292017871
0.050810249860301755,0.620293499374684,0.09094688805513425,0.15918615789893828,0.07876320481094169,0.0,0.0,0.0,0.0,0.0
0.0398210700481986,0.7960944090929899,0.0,0.09752859543911738,0.06655592541969407,0.0,0.0,0.0,0.0,0.0
0.025144733712774033,0.8276943927699931,0.0,0.08696728708587588,0.06019358643135696,0.0,0.0,0.0,0.0,0.0
0.03555293655470438,0.8240162378052772,0.0,0.05721862109605186,0.08321220454396648,0.0,0.0,0.0,0.0,0.0
0.1143077524116722,0.711928302630217,0.0,0.059095568667127465,0.1146683762909834,0.0,0.0,0.0,0.0,0.0
0.12893940512214924,0.677919873321748,0.0,0.07068284140392783,0.12245788015217492,0.0,0.0,0.0,0.0,0.0
0.06544855325641144,0.7695777661829879,0.0,0.09280161681273902,0.06722850028730129,0.0,0.0,0.004943563460560469,0.0,0.0
0.06913400182315406,0.7137316648711362,0.0,0.08524073920609929,0.09683268417999503,0.0,0.0,0.03506090991961548,0.0,0.0
0.08097531707804871,0.7665705571573808,0.0,0.06605223246279229,0.08640189330177832,0.0,0.0,0.0,0.0,0.0
0.15609640135535108,0.7102602220525801,0.0,0.03495185289351386,0.0986915236985549,0.0,0.0,0.0,0.0,0.0
