d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration
3,0,26,0
0,1,1,0
1,5,0,0
1,2,1,0
0,4,0,1
1,0,2,0
2,0,0,0
1,1,0,0
0,0,0,0
2,1,1,0
5,6,2,0
0,4,1,0
2,7,0,1
3,5,0,0
3,5,0,0
2,3,0,1
3,4,0,2
0,3,0,0
0,0,0,0
0,0,1,0
0,0,0,0
4,18,0,0
9,4,1,0
47,36,16,0
2,7,3,2
12,16,9,1
24,10,0,3
6,5,1,0
17,2,11,2
0,0,2,0
1,0,1,2
0,1,1,0
2,0,20,1
0,1,0,2
0,0,4,8
0,2,0,13
0,0,0,6
0,1,1,2
0,1,0,0
0,2,5,0
2,9,4,9
0,0,1,0
3,0,2,4
1,4,0,6
