mfcc0,mfcc1,mfcc2,mfcc3,mfcc4
67.81803894042969,1.2639189958572388,-0.5918364524841309,-3.5075302124023438,-4.134767055511475
44.754398345947266,37.00332260131836,21.799100875854492,3.421881914138794,-2.8684089183807373
56.72589111328125,52.627784729003906,49.27558135986328,-0.48467352986335754,-6.184999942779541
59.86125564575195,22.330913543701172,11.357490539550781,-4.456223011016846,-5.438292980194092
80.37307739257812,5.503227710723877,1.2244330644607544,-3.5118517875671387,-5.15540075302124
92.92792510986328,26.334409713745117,12.05671501159668,3.426359176635742,2.1674203872680664
75.51033020019531,28.660179138183594,10.420660018920898,1.6568620204925537,1.2256001234054565
33.84677505493164,28.249805450439453,20.682201385498047,4.057357311248779,-1.9326097965240479
66.16004943847656,10.71964168548584,10.55739974975586,-1.7934645414352417,-2.15431547164917
75.1595230102539,11.48472785949707,2.2912659645080566,-1.3968162536621094,-5.027126312255859
75.61168670654297,3.0642144680023193,-3.23484206199646,-4.332739353179932,-6.009183406829834
74.41490936279297,6.223974227905273,1.9128925800323486,-0.2276965081691742,-2.751812696456909
65.14608764648438,8.852193832397461,-1.3224574327468872,-3.042987585067749,-5.249228477478027
53.63863754272461,-1.3247251510620117,-2.4789881706237793,-3.9606971740722656,-4.455709457397461
51.419193267822266,22.47838020324707,7.813819408416748,1.4263906478881836,-3.2895355224609375
34.369144439697266,19.597259521484375,6.224979400634766,0.7719941735267639,-2.0515997409820557
51.813873291015625,15.452051162719727,-0.27769628167152405,-1.6718580722808838,-2.2391278743743896
54.76403045654297,8.528586387634277,4.368495464324951,-0.8092943429946899,-2.526949882507324
55.73716735839844,9.432116508483887,8.019864082336426,0.5521411895751953,-2.314951181411743
53.70267868041992,12.411029815673828,3.4798145294189453,-0.9974367618560791,-1.9159983396530151
44.58964157104492,5.649956226348877,2.1517834663391113,-1.9155865907669067,-2.4438886642456055
45.37491226196289,9.049745559692383,3.5906143188476562,-2.381589412689209,-2.7520015239715576
43.51643753051758,12.411581039428711,6.99902868270874,1.2981817722320557,-1.9764288663864136
58.31898880004883,12.078521728515625,4.658206939697266,-2.9920928478240967,-4.94223690032959
44.242828369140625,7.688471794128418,2.679677963256836,0.5014036893844604,-0.6085495948791504
50.727012634277344,5.148886680603027,4.574241638183594,-1.9212534427642822,-2.927405595779419
41.85737228393555,18.60594940185547,3.8715083599090576,1.419611930847168,-3.528353452682495
56.37678909301758,7.956326007843018,0.6492626667022705,-0.13856470584869385,-0.8537160754203796
56.75410079956055,3.453676700592041,0.8531132340431213,-1.1521540880203247,-1.2332717180252075
115.57306671142578,26.062755584716797,20.345226287841797,8.753725051879883,-0.6310545206069946
61.93586349487305,13.478918075561523,8.87717342376709,2.340759515762329,-1.4250826835632324
48.563541412353516,10.666382789611816,6.268290996551514,4.787877082824707,-1.51548171043396
60.764854431152344,23.230262756347656,19.32386016845703,2.6673099994659424,0.864922285079956
62.098480224609375,11.958259582519531,11.799771308898926,-2.0481221675872803,-2.4349451065063477
55.08036422729492,13.355244636535645,1.6608790159225464,0.8844010829925537,-2.056304931640625
65.03813934326172,0.24826140701770782,-1.8662909269332886,-2.20596981048584,-3.8473212718963623
67.88101959228516,12.060298919677734,4.963464260101318,-0.31094494462013245,-1.5588114261627197
47.09199905395508,11.80598258972168,2.25553297996521,0.5608717799186707,-0.7831875681877136
