RSI
0.0
2.1335404035860064
1.7140404326268601
1.5851609587691957
1.667405358020309
1.2432810601402247
1.1939709588462453
1.6054002726076906
1.3692071166654194
1.2643591676736692
1.2579265189131934
1.64180247422143
0.0
1.107645205353769
2.0040543275629723
1.3115222113138565
2.1209053044456083
1.9493794123480246
1.8676781254599917
1.6830778364060308
1.3546572264682113
1.2568816230326982
1.311685443261555
1.502110879807162
2.205327024166528
2.2513230905184156
1.2742595995879769
1.4757100012690358
1.8899768266402057
1.5872730840238092
1.6835743585722895
1.8978572558759994
1.7246022450457874
1.6670389385851845
1.8445714191744158
1.705971306554848
1.6015511502040656
1.889908360579961
