high_way,human_made,medical,natural_land,one_way,other_poi,park,school,two_way,water
0.0,0.16833823307008774,0.0,0.6701917721308874,0.11696292553014906,0.0,0.0,0.0,0.04450706926887566,0.0
0.0,0.17326427244078776,0.0,0.6383797782613354,0.12013861437348297,0.0,0.0,0.0,0.06821733492439384,0.0
0.0,0.10113900021092596,0.0,0.7682360043348923,0.064619715031748,0.0,0.0,0.0,0.0660052804224338,0.0
0.0,0.06213183578565205,0.0,0.7697773567029844,0.06661941628908553,0.0,0.0,0.0071309498410723916,0.09434044138120569,0.0
0.0,0.12080872748680022,0.0,0.6635502327207167,0.13735489449380944,0.0,0.0,0.0,0.07828614529867359,0.0
0.08890114131333739,0.09538144860414255,0.0,0.547547370936024,0.10737167116943266,0.0,0.0,0.0,0.16079836797706348,0.0
0.04644196402414015,0.060412638425030765,0.0,0.6562005624890139,0.12196050858381673,0.0,0.0,0.0,0.11498432647799847,0.0
0.0,0.13106001800284983,0.0,0.664465508507622,0.07852012201121716,0.0,0.0025364339051242523,0.0,0.06953327429564761,0.05388464327753908
0.0,0.10227552275522757,0.0,0.5432059908834382,0.06605889588307648,0.0,0.0,0.004692135156645684,0.08447290355256494,0.19929455176904712
0.08882273302956634,0.16566826314180486,0.0,0.5629722096865765,0.11765390942308532,0.0,0.0,0.004720277175258032,0.06010073806646966,6.186947723931114e-05
0.09171649924882908,0.14955297964474035,0.0,0.553296314843727,0.14482502135682096,0.0,0.0,0.00803090111055469,0.05257828379532802,0.0
0.0,0.26090937737492814,0.0,0.5490555895382676,0.18480045969341413,0.0,0.0,0.005234573393390053,0.0,0.0
0.0,0.16752941349113465,0.0,0.654811999457038,0.12458039687576812,0.0,0.0,0.0,0.05307819017605905,0.0
0.0,0.05502517173999878,0.0,0.7730405086886585,0.045193978934186425,0.0,0.0,0.008377385377720042,0.11836295525943627,0.0
0.0,0.09290309931158684,0.0,0.514334679176228,0.09692610451099427,0.0,0.0,0.20835390826967207,0.08748220873151887,0.0
0.0,0.14778066735869888,0.0,0.47781767763280975,0.15170177568619397,0.0,0.0,0.22269987932229754,0.0,0.0
0.0,0.13367238277090296,0.0,0.6530459369147725,0.16384533470421916,0.0,0.0,0.04943634561010538,0.0,0.0
0.004859768874566224,0.13687548274320097,0.0,0.6201841168709741,0.17311864118644882,0.0,0.06496199032480995,0.0,0.0,0.0
0.0,0.23240605989216218,0.0,0.5082892241985311,0.2593047159093068,0.0,0.0,0.0,0.0,0.0
0.0,0.2554641158552878,0.0,0.4598751059233077,0.2846607782214045,0.0,0.0,0.0,0.0,0.0
0.0,0.20634926624579727,0.0,0.5206617183697034,0.27298901538449927,0.0,0.0,0.0,0.0,0.0
0.0,0.22876112929000836,0.0,0.48168708621870476,0.27801917662278364,0.0,0.0,0.008488699490145347,0.0,0.003043908378357811
0.0,0.1491306559342989,0.0,0.2802209838086292,0.2113714584857114,0.0,0.0,0.35927690177136046,0.0,0.0
0.0,0.14806714215809844,0.0,0.29005842316760333,0.19695947448805587,0.0,0.08488411749877667,0.28003084268746564,0.0,0.0
0.0,0.12507014176018902,0.0,0.48170038393384523,0.20123670998228,0.0,0.12472681630242174,0.06726594802126402,0.0,0.0
0.0,0.10676049956518244,0.0,0.7118840389070367,0.18135546152778081,0.0,0.0,0.0,0.0,0.0
0.0,0.08997922151905668,0.0,0.7401411768142827,0.16987960166666058,0.0,0.0,0.0,0.0,0.0
0.0,0.10975948453035606,0.0,0.6381825251346999,0.2520579903349442,0.0,0.0,0.0,0.0,0.0
0.0,0.13667377241445441,0.0,0.6557191434746369,0.15671493165942568,0.0,0.0,0.0,0.050892152451482986,0.0
