human_made,natural_land,high_way,two_way,one_way,water,park,school,medical,other_poi
0.1700818845548788,0.6854066663977518,0.0,0.03868003173194574,0.1058314173154236,0.0,0.0,0.0,0.0,0.0
0.06489288593442319,0.7363679014629891,0.0,0.08611746203761217,0.08460755679490399,0.0,0.0,0.028014193770071496,0.0,0.0
0.0631771571762999,0.7842461010913647,0.0,0.09433545451548023,0.05647729895479574,0.0,0.0,0.001763988262059415,0.0,0.0
0.12404893130797151,0.6583109288882915,0.0,0.07081260922166958,0.14306022314827263,0.0,0.0,0.0037673074337948656,0.0,0.0
0.039604381232630374,0.796851397743992,0.0,0.09705738106915153,0.06648683995422593,0.0,0.0,0.0,0.0,0.0
0.08573992357612643,0.5406098450349687,0.09310336715386605,0.15969699312050706,0.12084987111453162,0.0,0.0,0.0,0.0,0.0
0.0061732033849458984,0.7664629673295082,0.09011894469333753,0.07778563755927587,0.05945924703293249,0.0,0.0,0.0,0.0,0.0
0.060866608212674735,0.6530966724565013,0.05108834442959016,0.11736250254208187,0.11758587235915198,0.0,0.0,0.0,0.0,0.0
0.14070288178201007,0.6624769007941133,0.0,0.06769440791116588,0.0693858524647477,0.059077363610634794,0.000546056903124844,0.0001165365342034728,0.0,0.0
0.15828420046211453,0.5718435450030541,0.08443218335856371,0.06372666188617108,0.11356332828725466,0.0038443151940084452,0.0,0.004305765808833293,0.0,0.0
0.14743411509716495,0.569536335100984,0.09585847182534765,0.05384020126426656,0.13278818677913526,0.0,0.0,0.0005426899331017411,0.0,0.0
0.23623429695777207,0.5889511124564856,0.00198779072700671,0.016807090123269933,0.1518456855523603,0.0,0.0,0.004174024183105461,0.0,0.0
0.27608397189214046,0.5453472565078893,0.0,0.0,0.17393936114812086,0.0,0.0,0.004629410451849397,0.0,0.0
0.17879883670069083,0.6705699298481099,6.344054785921541e-05,0.04735669948880274,0.10321109341453723,0.0,0.0,0.0,0.0,0.0
0.06433630790974379,0.777974987263554,0.0,0.1087347368075071,0.043938273430952024,0.0,0.0,0.0050156945882430274,0.0,0.0
0.10197621383681153,0.5350461403834424,0.0,0.07899883323168307,0.09452149240274721,0.0,0.0,0.1894573201453157,0.0,0.0
0.165673980665273,0.4468630563096241,0.0,0.0,0.14927872274028314,0.0,0.0,0.2381842402848198,0.0,0.0
0.14986561174408708,0.5927346244024853,0.0,0.0,0.16761697160522485,0.0,0.0,0.08978279224820285,0.0,0.0
0.10319585907497078,0.7214326264818834,0.0,0.0,0.1563766905994323,0.0,0.0,0.01899482384371348,0.0,0.0
0.15391450658161474,0.6082080979538882,0.005787631429575371,0.0,0.1688346352406952,0.0,0.06325512879422655,0.0,0.0,0.0
0.24950561109907382,0.5250908815770919,0.007865512462039531,0.0,0.1958399108552326,0.0,0.021698084006562045,0.0,0.0,0.0
0.2818463794075237,0.4946454443918076,0.021898870304606268,0.0,0.2016093058960625,0.0,0.0,0.0,0.0,0.0
0.3023727022809499,0.47152722508176037,0.004184463961130361,0.0,0.2219156086761593,0.0,0.0,0.0,0.0,0.0
0.32047446485757625,0.4069119051632114,0.0,0.0,0.2726136299792123,0.0,0.0,0.0,0.0,0.0
0.30368271756749204,0.43600832820971436,0.0,0.0,0.2603089542227936,0.0,0.0,0.0,0.0,0.0
0.303639485402219,0.397381883309418,0.0,0.0,0.27488815007809225,0.004160217741565864,0.0,0.01993026346870494,0.0,0.0
0.2611582054433345,0.3626123523706482,0.0,0.0,0.2544284428758005,0.0053992163783233025,0.0,0.11640178293189356,0.0,0.0
0.1982046850998464,0.23117936690805355,0.0,0.0,0.24300183783190696,0.005287195523370639,0.0,0.32232691463682245,0.0,0.0
0.18071968922510737,0.23923533019832346,0.0,0.0,0.20411299666053298,0.0,0.0,0.37593198391603627,0.0,0.0
0.15670911866139148,0.44856517221656267,0.0,0.0,0.19848648429118257,0.0,0.12343343339955529,0.07280579143130798,0.0,0.0
0.11901078293483355,0.5118679257919764,0.0,0.0,0.18566740338892235,0.0,0.1310394481280557,0.0524144397562119,0.0,0.0
0.1120906085253048,0.7126495572203668,0.0,0.0,0.17525983425432834,0.0,0.0,0.0,0.0,0.0
0.14091042364155817,0.592770887172109,0.0,0.0,0.2663186891863327,0.0,0.0,0.0,0.0,0.0
0.12030027248687902,0.6721365387454865,0.0,0.022523792265668,0.16484449455697392,0.0,0.0,0.0,0.02019490194499255,0.0
