lat,long,stay_duration,start_date,start_time,end_date,end_time
23.49417273803278,87.31705515147539,183,07/04/2019,19:23:51,07/04/2019,19:27:16
23.49994352,87.3061820211111,9,07/04/2019,19:30:09,07/04/2019,19:30:20
23.500341958,87.30591665399999,10,07/04/2019,19:30:32,07/04/2019,19:30:43
23.503256771000004,87.307474785,20,07/04/2019,19:31:31,07/04/2019,19:31:50
23.511703929090913,87.31057970181818,11,07/04/2019,19:33:40,07/04/2019,19:33:59
23.526448485,87.3111023825,4,07/04/2019,19:36:48,07/04/2019,19:36:51
23.52850447,87.30841551,1,07/04/2019,19:37:41,07/04/2019,19:37:41
23.528274495238094,87.31109101619047,21,07/04/2019,19:38:41,07/04/2019,19:39:02
23.536818836785724,87.30141866553569,56,07/04/2019,19:41:38,07/04/2019,19:42:35
23.53514128959999,87.29761109340002,50,07/04/2019,19:43:37,07/04/2019,19:44:29
23.535928374,87.295834982,10,07/04/2019,19:45:00,07/04/2019,19:45:11
23.537176987499997,87.296540295,4,07/04/2019,19:45:37,07/04/2019,19:45:40
23.537649043055563,87.2967617477778,36,07/04/2019,19:45:51,07/04/2019,19:46:28
23.539171211249997,87.29310140333335,24,07/04/2019,19:47:26,07/04/2019,19:47:52
23.54192857767856,87.28976197892857,56,07/04/2019,19:48:48,07/04/2019,19:49:49
23.54313901785714,87.29032080071428,14,07/04/2019,19:50:09,07/04/2019,19:50:24
23.544303145,87.288490185,4,07/04/2019,19:50:57,07/04/2019,19:51:01
23.54392297166667,87.28794224833335,6,07/04/2019,19:51:18,07/04/2019,19:51:24
23.543289796363634,87.28760470727273,11,07/04/2019,19:51:35,07/04/2019,19:51:51
23.543856490000003,87.284227684,5,07/04/2019,19:52:48,07/04/2019,19:52:53
23.544393067999998,87.28318173,5,07/04/2019,19:53:11,07/04/2019,19:53:20
23.54502394,87.28162828,1,07/04/2019,19:53:46,07/04/2019,19:53:46
23.545456764999997,87.28138530999999,4,07/04/2019,19:54:02,07/04/2019,19:54:10
23.548234835000006,87.28360981285712,14,07/04/2019,19:55:10,07/04/2019,19:55:25
23.55020464205882,87.28513463264707,34,07/04/2019,19:56:03,07/04/2019,19:56:36
23.551281587200002,87.286012938,25,07/04/2019,19:57:00,07/04/2019,19:57:26
23.551792845714285,87.28642537285714,7,07/04/2019,19:57:36,07/04/2019,19:57:43
23.552596343749997,87.28698323,16,07/04/2019,19:57:59,07/04/2019,19:58:21
23.553312496,87.286688558,5,07/04/2019,19:58:34,07/04/2019,19:58:38
23.55563734173913,87.28551177086958,23,07/04/2019,19:59:34,07/04/2019,20:00:00
23.556085328333335,87.28640208,6,07/04/2019,20:00:19,07/04/2019,20:00:24
23.55911157470588,87.28459595882354,17,07/04/2019,20:01:26,07/04/2019,20:01:44
23.562192969722226,87.28322716194444,36,07/04/2019,20:02:49,07/04/2019,20:03:27
23.56396443130435,87.28377663173914,23,07/04/2019,20:04:01,07/04/2019,20:04:23
