lat,long,stay_duration,start_date,start_time,end_date,end_time
23.494039588212765,87.316928558,470,07/06/2019,18:04:05,07/06/2019,18:12:01
23.497893703170732,87.31126807536585,41,07/06/2019,18:13:06,07/06/2019,18:13:48
23.498468285,87.31028049499999,6,07/06/2019,18:14:02,07/06/2019,18:14:11
23.498918402,87.30960583800001,5,07/06/2019,18:14:25,07/06/2019,18:14:29
23.5003508218421,87.30594265657894,38,07/06/2019,18:15:26,07/06/2019,18:16:10
23.502153315,87.30683238499999,2,07/06/2019,18:16:47,07/06/2019,18:16:48
23.503157565555558,87.30739134296299,27,07/06/2019,18:17:07,07/06/2019,18:17:34
23.51039,87.31057521,9,07/06/2019,18:19:18,07/06/2019,18:19:26
23.52651602,87.31107595066666,15,07/06/2019,18:22:32,07/06/2019,18:22:49
23.528261614500003,87.311097711,20,07/06/2019,18:24:28,07/06/2019,18:24:49
23.536882478888888,87.30150876111111,9,07/06/2019,18:27:00,07/06/2019,18:27:08
23.5353301416,87.2970628684,100,07/06/2019,18:28:07,07/06/2019,18:29:54
23.537683679583335,87.29673947687502,48,07/06/2019,18:30:35,07/06/2019,18:31:22
23.538948924,87.294542385,10,07/06/2019,18:31:58,07/06/2019,18:32:07
23.53914474820513,87.29321359205126,39,07/06/2019,18:32:28,07/06/2019,18:33:06
23.541904605730338,87.28971840853933,89,07/06/2019,18:33:58,07/06/2019,18:35:27
23.543065137096775,87.29038533096772,31,07/06/2019,18:35:42,07/06/2019,18:36:12
23.544249931428574,87.28834038285713,7,07/06/2019,18:36:46,07/06/2019,18:36:54
23.543902754615388,87.28797212615383,13,07/06/2019,18:37:04,07/06/2019,18:37:16
23.54337164,87.287679575,4,07/06/2019,18:37:27,07/06/2019,18:37:30
23.543842323333337,87.28425131499999,6,07/06/2019,18:38:34,07/06/2019,18:38:39
23.545035223333333,87.28162157666667,3,07/06/2019,18:39:31,07/06/2019,18:39:33
23.545326872631577,87.28126562894738,19,07/06/2019,18:39:44,07/06/2019,18:40:03
23.547045133999998,87.28261260299999,10,07/06/2019,18:40:43,07/06/2019,18:40:52
23.550130053999993,87.28504137259995,50,07/06/2019,18:42:02,07/06/2019,18:42:53
23.5512362375,87.285967649375,16,07/06/2019,18:43:18,07/06/2019,18:43:33
23.552456656818183,87.28697726863636,22,07/06/2019,18:44:05,07/06/2019,18:44:26
23.553335763333337,87.28669634833334,6,07/06/2019,18:44:46,07/06/2019,18:44:51
23.553956562727272,87.28631495727272,11,07/06/2019,18:45:09,07/06/2019,18:45:19
23.55463959,87.285997815,2,07/06/2019,18:45:35,07/06/2019,18:45:36
23.55561164874999,87.28553768833332,24,07/06/2019,18:45:58,07/06/2019,18:46:22
23.559095847307688,87.28458503846153,26,07/06/2019,18:47:42,07/06/2019,18:48:11
23.559804673333332,87.28441681333334,3,07/06/2019,18:48:20,07/06/2019,18:48:22
23.561898984444444,87.28327250333334,9,07/06/2019,18:49:02,07/06/2019,18:49:14
23.5634307425,87.283639595,4,07/06/2019,18:49:50,07/06/2019,18:49:53
