human_made,natural_land,high_way,two_way,one_way,water,park,school,medical,other_poi
0.17383829105725523,0.6794319225605879,0.0,0.04270001648649285,0.10402976989566405,0.0,0.0,0.0,0.0,0.0
0.17093148472203526,0.6507739938080496,0.0,0.06577264773186163,0.11252187373805357,0.0,0.0,0.0,0.0,0.0
0.09560026413679366,0.7770300538560322,0.0,0.061946051055385774,0.06542363095178841,0.0,0.0,0.0,0.0,0.0
0.06371485294796621,0.7783831201809872,0.0,0.0930362172109252,0.061182088607177484,0.0,0.0,0.0036837210529440095,0.0,0.0
0.11920763229626845,0.6669631947148631,0.0,0.07078068561760638,0.13921152632497685,0.0,0.0,0.003836961046285231,0.0,0.0
0.08876079529995064,0.5479863889364762,0.08769596135694108,0.15443787181011695,0.12111898259651528,0.0,0.0,0.0,0.0,0.0
0.0707622632435014,0.6503468476442081,0.043665730383987224,0.10931796092995916,0.12590719779834408,0.0,0.0,0.0,0.0,0.0
0.14818163016138827,0.6575420149846218,0.0,0.06795786158906378,0.07455616564478576,0.04916370332317013,0.001577855317672647,0.0010207689792977378,0.0,0.0
0.11125445527936204,0.543539145573682,0.0,0.10096987688125507,0.056089622284459906,0.18387838856289057,0.0,0.0042685114183503205,0.0,0.0
0.15757245883793713,0.5722895764812866,0.08267924290346455,0.06505613838285614,0.11245266487227397,0.005645367380330491,0.0,0.004304551141851056,0.0,0.0
0.16876237789936557,0.5567184720217516,0.08476049813702126,0.05427478097411971,0.12818636500956665,0.0,0.0,0.007297505958175288,0.0,0.0
0.2686329835102748,0.5495097740697887,0.0,0.0,0.17741509855266632,0.0,0.0,0.00444214386727023,0.0,0.0
0.184337011595538,0.6659223359301464,0.0,0.04791086722875319,0.10182978524556238,0.0,0.0,0.0,0.0,0.0
0.06845212629417302,0.767818944125952,0.0,0.1099709736656772,0.04614923879919174,0.0,0.0,0.007608717115006155,0.0,0.0
0.1018446392760661,0.5338515338846811,0.0,0.07896647165089415,0.09406500157448996,0.0,0.0,0.1912723536138688,0.0,0.0
0.16095254406910006,0.4539092121126638,0.0,0.0,0.15278183570596193,0.0,0.0,0.23235640811227418,0.0,0.0
0.1453560694185757,0.624071247503715,0.0,0.0,0.16989866932040532,0.0,0.0,0.06067401375730394,0.0,0.0
0.08496377113350545,0.7650437244940451,0.0004697259931706504,0.0,0.14762055467643873,0.00190222370284001,0.0,0.0,0.0,0.0
0.15470410352575475,0.6081293396178602,0.005014106397715946,0.0,0.16889497068910178,0.0,0.06325747976956735,0.0,0.0,0.0
0.2879761517314923,0.48441622291621944,0.01934382638682113,0.0,0.2082637989654671,0.0,0.0,0.0,0.0,0.0
0.3067514574140459,0.4325099791647667,0.0,0.0,0.2607385634211874,0.0,0.0,0.0,0.0,0.0
0.3238091892651398,0.4047667556554728,0.0,0.0,0.2714240550793874,0.0,0.0,0.0,0.0,0.0
0.3049172312635329,0.435873437172592,0.0,0.0,0.2592093315638751,0.0,0.0,0.0,0.0,0.0
0.30540729198248573,0.3978438520168938,0.0,0.0,0.27438710541716316,0.0040648113546785875,0.0,0.01829693922877872,0.0,0.0
0.20978278536870465,0.25390353470903754,0.0,0.0,0.2419032995459277,0.005332669343376182,0.0,0.28907771103295393,0.0,0.0
0.1815804903324334,0.2412221494995773,0.0,0.0,0.20455970983664676,0.0,0.0,0.37263765033134255,0.0,0.0
0.16868734921336095,0.26272384382751707,0.0,0.0,0.20080193006897956,0.0,0.07969689761799585,0.2880899792721465,0.0,0.0
0.15790453937454496,0.44789962919693205,0.0,0.0,0.19997968202367045,0.0,0.12222617293984187,0.07198997646501075,0.0,0.0
0.12112151283157574,0.6928415426654492,0.0,0.0,0.18603694450297503,0.0,0.0,0.0,0.0,0.0
0.11420571863869937,0.7161696213189354,0.0,0.0,0.16962466004236523,0.0,0.0,0.0,0.0,0.0
0.15384458007978993,0.5915709073549971,0.0,0.0,0.2545845125652129,0.0,0.0,0.0,0.0,0.0
0.16094355415749753,0.6312085701556615,0.0,0.05173077182703082,0.15325498508188087,0.0,0.0,0.0,0.002862118777929284,0.0
