d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration
8,0,4,0
6,0,52,18
1,2,5,2
1,9,3,13
1,8,0,4
4,0,2,0
0,10,1,5
0,1,0,6
0,7,0,17
0,3,0,2
0,0,0,0
0,0,0,1
1,0,5,1
2,4,2,5
5,10,3,2
1,0,2,0
4,13,18,5
10,9,0,2
13,31,11,1
1,3,0,0
4,12,0,0
33,26,5,0
6,37,6,1
4,12,3,0
0,22,5,5
0,4,1,4
0,0,8,0
2,7,3,5
2,10,0,7
4,6,8,1
5,16,3,0
0,0,0,0
4,7,2,2
0,1,0,0
3,2,0,0
1,2,2,0
2,0,0,0
0,1,11,3
1,0,0,0
0,2,1,0
2,9,4,7
0,2,0,4
3,1,1,1
0,0,0,1
0,1,0,0
