time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Afternoon,2019-09-21,15:38:52,23.564319825999995,87.28315631049999,20,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-21,15:39:23,23.56403218703704,87.28380865814816,27,0,1,0,1,0,23.918650793650794
Afternoon,2019-09-21,15:40:03,23.56331316,87.28368814333334,6,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-21,15:40:35,23.562289792,87.28331759,5,0,1,0,1,0,23.918650793650794
Afternoon,2019-09-21,15:40:53,23.561653315,87.28351347,2,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-21,15:41:40,23.55942566265307,87.28477105428574,49,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-21,15:44:06,23.555560002857145,87.28556261571428,14,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-21,15:44:27,23.555067998095243,87.28583321333332,21,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-21,15:44:55,23.55468336,87.28604822,1,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-21,15:45:27,23.553331532222217,87.2867834338889,18,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-21,15:46:06,23.5523082,87.28698208,2,1,0,0,1,0,24.16631130063966
Afternoon,2019-09-21,15:46:53,23.550077785714286,87.28518517,7,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-21,15:47:32,23.54824671210526,87.28375700736841,19,1,0,0,1,0,24.16631130063966
Afternoon,2019-09-21,15:48:15,23.5470794525,87.28284348249998,8,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-21,15:49:01,23.545347682631576,87.28142575105262,19,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-21,15:49:30,23.545065644,87.281770946,5,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-21,15:50:13,23.54389336166666,87.28429636083335,12,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-21,15:51:23,23.54343283,87.287676865,2,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-21,15:51:49,23.544293185,87.28858364999999,2,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-21,15:52:22,23.543099959,87.290508918,10,0,1,0,0,0,21.441935483870967
Afternoon,2019-09-21,15:52:57,23.54178466666667,87.28995118333334,3,1,0,1,0,0,24.16631130063966
Afternoon,2019-09-21,15:53:55,23.53919385714286,87.29334501428572,7,1,0,1,1,0,24.16631130063966
Afternoon,2019-09-21,15:55:11,23.53759145125,87.2968595175,16,1,1,0,1,0,24.16631130063966
Afternoon,2019-09-21,15:55:56,23.53602578583333,87.29597413916666,12,0,0,1,1,0,23.918650793650794
Afternoon,2019-09-21,15:56:33,23.53567043600662,87.29761853815181,303,1,0,0,1,0,24.16631130063966
Afternoon,2019-09-21,16:02:10,23.535134825,87.29828578,2,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-21,16:02:24,23.53517739,87.29733356999999,3,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-21,16:03:01,23.535820407959186,87.29596783285712,49,0,0,1,1,0,23.918650793650794
Afternoon,2019-09-21,16:05:24,23.53054952,87.30500425,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-21,16:05:32,23.530216885,87.30573691375,8,0,0,0,0,1,10.388739946380698
Afternoon,2019-09-21,16:06:58,23.5275216467742,87.31121519709676,31,0,1,0,0,0,21.441935483870967
Afternoon,2019-09-21,16:11:54,23.511094114,87.31072199,5,0,0,0,1,0,23.918650793650794
Afternoon,2019-09-21,16:13:48,23.503639184615388,87.30775516615383,13,1,0,0,0,0,24.16631130063966
Afternoon,2019-09-21,16:14:21,23.502669466666664,87.30730594333333,3,0,0,1,0,0,19.741935483870968
Afternoon,2019-09-21,16:15:08,23.50023851,87.30608189,1,1,1,0,0,0,24.16631130063966
Afternoon,2019-09-21,16:17:21,23.495505453333333,87.31577615666667,6,0,0,1,1,0,23.918650793650794
