#lat,long,speed,altitude,time,desc
23.5644576,87.28299221,0.0,2.0,09/21/2019 15:38:52,
23.56443951,87.28300388,2.3309806527805503,9.0,09/21/2019 15:38:53,
23.56442724,87.28301847,2.0162657280265566,14.0,09/21/2019 15:38:54,
23.56440803,87.28303332,2.612445997537084,14.0,09/21/2019 15:38:55,
23.56438663,87.28305027,2.9345844768500404,14.0,09/21/2019 15:38:56,
23.5643682,87.28306821,2.742405717061967,19.0,09/21/2019 15:38:57,
23.56435348,87.28308232,2.175509756997041,21.0,09/21/2019 15:38:58,
23.56434103,87.28309797,2.110450377379685,20.0,09/21/2019 15:38:59,
23.56433084,87.28311303,1.9072355428158445,23.0,09/21/2019 15:39:00,
23.56432012,87.28313113,2.1963954697696795,23.0,09/21/2019 15:39:01,
23.56431019,87.28314859,2.0944806942062204,29.0,09/21/2019 15:39:02,
23.56429908,87.28316912,2.4304252686935537,31.0,09/21/2019 15:39:03,
23.56428791,87.28319019,2.481430924198282,33.0,09/21/2019 15:39:04,
23.56427898,87.28320893,2.1537080624700793,33.0,09/21/2019 15:39:05,Busy Road_1+
23.56426953,87.28322861,2.2654148893620767,35.0,09/21/2019 15:39:06,Busy Road_1+
23.56425591,87.28325254,2.8712156529700827,34.0,09/21/2019 15:39:07,Busy Road_1+
23.56424111,87.28328157,3.386790145360152,35.0,09/21/2019 15:39:08,Busy Road_1+
23.56422881,87.28330702,2.9336851011935385,36.0,09/21/2019 15:39:09,Busy Road_1+
23.56421967,87.28332459,2.0596661077183867,35.0,09/21/2019 15:39:10,Busy Road_1+
23.56421179,87.28334111,1.8989744541732867,34.0,09/21/2019 15:39:11,Busy Road_1+
23.56420197,87.2833647,2.64252352012132,34.0,09/21/2019 15:39:12,Busy Road_1+
23.56419171,87.28339424,3.2227558027089107,34.0,09/21/2019 15:39:13,Busy Road_1+
23.56418138,87.28342826,3.6567305975146156,34.0,09/21/2019 15:39:14,Busy Road_1+
