d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration
19,0,109,0
2,6,19,43
0,0,0,32
0,0,4,50
0,3,17,7
3,9,6,30
0,3,2,32
0,6,1,102
0,2,7,65
2,12,1,67
11,22,62,44
5,3,9,7
8,4,30,5
11,9,4,13
11,7,18,9
8,12,2,8
29,24,24,7
9,17,24,47
5,6,24,15
2,10,2,13
0,0,14,6
0,0,4,9
0,9,0,29
5,1,7,14
0,2,0,7
2,1,13,3
0,5,4,21
5,4,18,28
7,4,15,27
2,3,5,12
4,2,27,11
1,2,11,13
1,3,5,29
0,0,4,1
0,0,12,5
0,0,3,17
4,8,14,19
2,5,3,30
0,0,5,5
