human_made,natural_land,high_way,two_way,one_way,water,park,school,medical,other_poi
0.16069371151785505,0.6553343432884452,0.0,0.07138994232506894,0.11258200286863082,0.0,0.0,0.0,0.0,0.0
0.07896804784166433,0.7718863627282534,0.0,0.06681783673632477,0.0823277526937574,0.0,0.0,0.0,0.0,0.0
0.10272400933794253,0.7914836104497288,0.0,0.06242673600387863,0.043365644208449974,0.0,0.0,0.0,0.0,0.0
0.06903894555570275,0.7232712942111538,0.0,0.08635249701947277,0.09203536892303617,0.0,0.0,0.029301894290634522,0.0,0.0
0.0624295405549732,0.7913774121028725,0.0,0.09593362473052354,0.05014734676924903,0.0,0.0,0.00011207584238180944,0.0,0.0
0.12390695048426882,0.6592205994044938,0.0,0.07081213326970513,0.14267614816408009,0.0,0.0,0.0033841686774520943,0.0,0.0
0.02749407006595323,0.8354976101308328,0.0,0.08126205915942981,0.05574626064378423,0.0,0.0,0.0,0.0,0.0
0.08601825444015575,0.5437901646393287,0.0916215680543938,0.1581323631672831,0.12043764969883869,0.0,0.0,0.0,0.0,0.0
0.0673384041839524,0.6529582372397129,0.04509363495883133,0.11029266973943751,0.12431705387806596,0.0,0.0,0.0,0.0,0.0
0.15650127213702303,0.6510299127725232,0.0,0.06844130617212132,0.07955119139560621,0.03759574460971639,0.0036676328890047913,0.0032129400240051087,0.0,0.0
0.15423453309006466,0.5732293912755017,0.08203682202687011,0.06662796483662299,0.11153425111958865,0.008034499917067506,0.0,0.004302537734284292,0.0,0.0
0.18205575495090867,0.527436355008388,0.09444321910987241,0.04746723343960326,0.1485606774540667,0.0,0.0,3.6760037161055754e-05,0.0,0.0
0.15380542775668585,0.5652969383002322,0.09426697807518705,0.053339320240325165,0.13263456299488321,0.0,0.0,0.0006567726326865016,0.0,0.0
0.21353724252547465,0.5966962681931877,0.02151118870553476,0.02838389094999077,0.13542278702009433,0.0,0.0,0.004448622605717738,0.0,0.0
0.27392024892616773,0.546883349680387,0.0,0.0,0.1745662393885075,0.0,0.0,0.004630162004937938,0.0,0.0
0.19933157951250943,0.615007247932997,0.0,0.0011073230967464836,0.1790474336948352,0.0,0.0,0.00550641576291206,0.0,0.0
0.17407145194793053,0.6739445509373978,1.3358001108714093e-05,0.04730736092651096,0.10466327818705211,0.0,0.0,0.0,0.0,0.0
0.06400199965137657,0.770191381107899,0.0,0.10907966703173459,0.04581438104540985,0.0,0.0,0.010912571163580033,0.0,0.0
0.10140141832685172,0.538642610145778,0.0,0.0790490115143739,0.09514526412110481,0.0,0.0,0.1857616958918915,0.0,0.0
0.160918768710314,0.46514008403699775,0.0,0.0,0.15169617806177926,0.0,0.0,0.22224496919090894,0.0,0.0
0.15948097409919387,0.5617193153705045,0.0,0.0,0.15868324946565915,0.0,0.0,0.12011646106464262,0.0,0.0
0.10537358510737815,0.7180103970385813,0.0,0.0,0.157048069598685,0.0,0.0,0.019567948255355544,0.0,0.0
0.1556642822629422,0.6074789407706006,0.004737270696838328,0.0,0.16885903409686065,0.0,0.06326047217275833,0.0,0.0,0.0
0.26263797517135073,0.5239409287346197,0.016866690522722893,0.0,0.19655440557130668,0.0,0.0,0.0,0.0,0.0
0.2834612975886898,0.48955583312861367,0.021009435561722137,0.0,0.2059734337209745,0.0,0.0,0.0,0.0,0.0
0.2913747499714005,0.484998284032489,0.009508886631746438,0.0,0.21411807936436403,0.0,0.0,0.0,0.0,0.0
0.31032426649830763,0.4409603479419863,0.0,0.0,0.24871538555970607,0.0,0.0,0.0,0.0,0.0
0.3184489331676391,0.40866103587000024,0.0,0.0,0.2728900309623607,0.0,0.0,0.0,0.0,0.0
0.30480196896437356,0.4361290998271919,0.0,0.0,0.2590689312084344,0.0,0.0,0.0,0.0,0.0
0.3020433056709136,0.3973905195693405,0.0,0.0,0.27537739108362885,0.00415993908157006,0.0,0.021028844594546955,0.0,0.0
0.20869487060710604,0.25187538458347447,0.0,0.0,0.24087888991060377,0.0053305862262076785,0.0,0.2932202686726079,0.0,0.0
0.17854734676919515,0.23463264791821337,0.0,0.0,0.20093855783573197,0.0,0.0,0.3858814474768596,0.0,0.0
0.15552259978077246,0.3299883598996847,0.0,0.0,0.2106858157063301,0.0,0.13279555843635785,0.17100766617685487,0.0,0.0
0.16131396520659222,0.3612725687198646,0.0,0.0,0.20184519749856641,0.0,0.13270967150869833,0.14285859706627851,0.0,0.0
0.1570374933573428,0.44776078987540574,0.0,0.0,0.19890061907872691,0.0,0.12319294338255951,0.07310815430596501,0.0,0.0
0.11641717101387178,0.5626405923624872,0.0,0.0,0.18756694874404156,0.0,0.1309885651545177,0.0023867227250816774,0.0,0.0
0.1127035961267853,0.7133359849991477,0.0,0.0,0.17396041887406705,0.0,0.0,0.0,0.0,0.0
0.14799386694527744,0.612891626752059,0.0,0.0,0.23911450630266357,0.0,0.0,0.0,0.0,0.0
0.1489184324160624,0.6030100823808439,0.0,0.0,0.24807148520309377,0.0,0.0,0.0,0.0,0.0
