lat,long,stay_duration,start_date,start_time,end_date,end_time
23.49470417,87.31699057,1,09/05/2019,13:27:41,09/05/2019,13:27:41
23.493484250381677,87.3165472491603,131,09/05/2019,13:27:50,09/05/2019,13:30:19
23.496337068888884,87.31380156333334,9,09/05/2019,13:31:18,09/05/2019,13:31:31
23.500333426428572,87.30587482285713,14,09/05/2019,13:33:36,09/05/2019,13:33:52
23.50322484000001,87.30746731000002,44,09/05/2019,13:34:44,09/05/2019,13:35:29
23.51175969,87.31061075,1,09/05/2019,13:37:47,09/05/2019,13:37:47
23.512366475000004,87.31059212666666,6,09/05/2019,13:38:00,09/05/2019,13:38:09
23.526619705,87.311022645,2,09/05/2019,13:40:40,09/05/2019,13:40:45
23.528722235,87.31057977500001,2,09/05/2019,13:46:26,09/05/2019,13:46:29
23.533368871111108,87.30645454777778,9,09/05/2019,13:47:34,09/05/2019,13:47:43
23.53684124391304,87.3015535930435,46,09/05/2019,13:48:52,09/05/2019,13:49:37
23.53600946,87.30034465,1,09/05/2019,13:49:58,09/05/2019,13:49:58
23.535120032755106,87.29770792913261,196,09/05/2019,13:50:47,09/05/2019,13:54:44
23.53770233459458,87.29673139229729,74,09/05/2019,13:56:23,09/05/2019,13:57:38
23.53847266,87.29645425,1,09/05/2019,13:58:12,09/05/2019,13:58:12
23.53886819125,87.29466471375,8,09/05/2019,13:58:37,09/05/2019,13:58:45
23.539084770000002,87.29402027750001,4,09/05/2019,13:58:57,09/05/2019,13:59:01
23.539112812,87.29325919566669,30,09/05/2019,13:59:10,09/05/2019,13:59:43
23.540171319999995,87.29273625,7,09/05/2019,13:59:59,09/05/2019,14:00:07
23.54078623,87.29201431,1,09/05/2019,14:00:22,09/05/2019,14:00:22
23.541840769459466,87.28976640783785,37,09/05/2019,14:00:49,09/05/2019,14:01:28
23.54302075421053,87.29035275210526,19,09/05/2019,14:01:47,09/05/2019,14:02:05
23.543858460000003,87.287925275,4,09/05/2019,14:02:54,09/05/2019,14:02:59
23.542610265,87.287069965,2,09/05/2019,14:03:25,09/05/2019,14:03:27
23.54283721285714,87.28624048857145,7,09/05/2019,14:03:41,09/05/2019,14:03:48
23.544978166666667,87.28166956333335,3,09/05/2019,14:05:15,09/05/2019,14:05:17
23.545366277428577,87.28129641342856,35,09/05/2019,14:05:30,09/05/2019,14:06:06
23.54640408,87.28213579,1,09/05/2019,14:06:29,09/05/2019,14:06:29
23.54695608846154,87.28256541846153,13,09/05/2019,14:06:46,09/05/2019,14:06:58
23.548146449142855,87.28354461514286,35,09/05/2019,14:07:18,09/05/2019,14:07:59
23.55121899846154,87.2859800046154,13,09/05/2019,14:08:55,09/05/2019,14:09:07
23.551506130000003,87.28619726666666,6,09/05/2019,14:09:15,09/05/2019,14:09:20
23.55251573,87.28701076,1,09/05/2019,14:09:46,09/05/2019,14:09:46
23.553363077777774,87.28667641555555,9,09/05/2019,14:10:05,09/05/2019,14:10:14
23.5539300525,87.28636036375,8,09/05/2019,14:10:25,09/05/2019,14:10:35
23.554579068333336,87.28599477833335,6,09/05/2019,14:10:46,09/05/2019,14:10:52
23.55555917,87.28548711,1,09/05/2019,14:11:12,09/05/2019,14:11:12
23.5563823,87.28634022,9,09/05/2019,14:11:38,09/05/2019,14:11:46
23.557982293333335,87.28544060444445,9,09/05/2019,14:12:06,09/05/2019,14:12:14
23.559029,87.28468044,1,09/05/2019,14:12:38,09/05/2019,14:12:38
23.559398015454544,87.2845274718182,11,09/05/2019,14:12:51,09/05/2019,14:13:02
23.56390559,87.28386021,1,09/05/2019,14:14:17,09/05/2019,14:14:17
