mfcc0,mfcc1,mfcc2,mfcc3,mfcc4
63.873985290527344,10.803215026855469,1.8655239343643188,-0.04978480935096741,-0.4816741943359375
45.1900520324707,3.7785158157348633,-0.004795009270310402,-0.04458003491163254,-4.270268440246582
86.99695587158203,22.590185165405273,3.826019525527954,2.4320530891418457,-0.3893389403820038
53.98618698120117,12.992212295532227,0.7956607341766357,-0.3440164029598236,-5.176292419433594
98.99191284179688,2.4276607036590576,2.0095489025115967,1.7398529052734375,0.5712774991989136
93.11688232421875,54.2116584777832,2.9263763427734375,-0.5947268009185791,-1.2599403858184814
109.56935119628906,17.876663208007812,1.4819144010543823,-2.8455281257629395,-3.170100688934326
138.67942810058594,41.5501708984375,30.28972053527832,12.226262092590332,7.814139366149902
89.84175872802734,16.9434814453125,7.755918025970459,-0.9948717355728149,-3.1104238033294678
50.8568115234375,5.420562267303467,2.643280267715454,-0.6981999278068542,-3.0037384033203125
93.9489517211914,-3.3561854362487793,-3.5957725048065186,-3.9050893783569336,-5.3420844078063965
139.9760284423828,20.620731353759766,11.883987426757812,0.9208464026451111,-0.9155277013778687
64.33216094970703,-3.2851226329803467,-4.4736247062683105,-4.703132152557373,-5.965931415557861
76.16935729980469,18.469240188598633,3.9810261726379395,1.3378657102584839,-3.988288640975952
87.55668640136719,31.360280990600586,29.936357498168945,-2.905409336090088,-4.711249351501465
54.21681213378906,32.80284881591797,14.169153213500977,6.8134613037109375,2.49884033203125
82.74557495117188,12.75105094909668,10.853198051452637,-1.5160809755325317,-3.5619587898254395
73.13212585449219,26.849882125854492,14.52161693572998,7.575910568237305,5.239392280578613
99.68990325927734,0.9392532706260681,-2.465714931488037,-2.763160467147827,-3.31015682220459
90.78779602050781,15.468151092529297,0.6210911273956299,-3.066248893737793,-3.838066577911377
68.88447570800781,23.603229522705078,14.594253540039062,5.0289225578308105,3.441955327987671
37.84614944458008,13.949973106384277,5.775773048400879,-0.7087841629981995,-0.7224688529968262
117.69403839111328,3.516677141189575,3.2722291946411133,0.5303255915641785,-3.33333420753479
71.00287628173828,20.546707153320312,0.4209534227848053,-2.1251466274261475,-2.450441360473633
52.20578384399414,6.642568111419678,0.5002681016921997,-3.040208578109741,-3.4045591354370117
61.36514663696289,7.4376726150512695,1.302082896232605,-1.8207110166549683,-4.5690131187438965
36.094459533691406,16.69655418395996,-2.338339328765869,-3.3989059925079346,-3.61611008644104
107.0555419921875,41.981483459472656,24.986297607421875,3.9974231719970703,0.6503424644470215
89.62469482421875,19.826765060424805,14.28758430480957,9.196770668029785,-0.8463220000267029
75.3359375,17.344579696655273,3.363722324371338,-0.3640422224998474,-0.7556897401809692
98.58597564697266,11.739754676818848,8.953031539916992,5.717493534088135,1.8694884777069092
87.48085021972656,18.421165466308594,16.281599044799805,-0.9328008890151978,-2.0375418663024902
68.94503021240234,16.850866317749023,14.850408554077148,-0.46816006302833557,-1.1077734231948853
69.3669662475586,8.147907257080078,6.505122661590576,1.5329928398132324,-2.1699161529541016
57.287471771240234,7.756321907043457,5.810943603515625,5.370936870574951,3.030728340148926
76.80216979980469,10.258213996887207,4.56510591506958,-0.35748162865638733,-1.0219449996948242
62.758174896240234,15.705290794372559,11.080933570861816,9.899396896362305,8.236759185791016
81.89102935791016,20.239479064941406,2.45174241065979,1.486832857131958,-1.2781951427459717
78.78192901611328,17.112762451171875,3.1697561740875244,-1.3054287433624268,-1.8389663696289062
48.95527267456055,6.448294639587402,5.732870101928711,5.489783763885498,-2.4274661540985107
70.4135971069336,21.055051803588867,4.735100269317627,3.096860408782959,2.392226219177246
63.771583557128906,12.273665428161621,8.413070678710938,7.201724529266357,5.155725955963135
