lat,long,stay_duration,start_date,start_time,end_date,end_time
23.564111295,87.28341756500001,2,09/05/2019,12:20:52,09/05/2019,12:20:53
23.56393731777778,87.28384865777777,9,09/05/2019,12:21:06,09/05/2019,12:21:14
23.55937258573172,87.28475229085365,82,09/05/2019,12:22:57,09/05/2019,12:24:19
23.555545159999994,87.28547283851852,27,09/05/2019,12:26:34,09/05/2019,12:27:00
23.55444581,87.28607921,1,09/05/2019,12:27:27,09/05/2019,12:27:27
23.55324507625,87.28678801875,8,09/05/2019,12:27:52,09/05/2019,12:28:01
23.55221775833333,87.28684521333332,6,09/05/2019,12:28:21,09/05/2019,12:28:27
23.550060293333335,87.28510239500001,6,09/05/2019,12:29:12,09/05/2019,12:29:17
23.54823909,87.28371745333334,6,09/05/2019,12:29:52,09/05/2019,12:29:57
23.547007257,87.282650924,10,09/05/2019,12:30:28,09/05/2019,12:30:37
23.545375721111114,87.281342155,18,09/05/2019,12:31:12,09/05/2019,12:31:29
23.5450109975,87.2817482625,4,09/05/2019,12:31:41,09/05/2019,12:31:44
23.54471319166667,87.28243041166667,6,09/05/2019,12:31:54,09/05/2019,12:31:59
23.543854715000002,87.2843087375,4,09/05/2019,12:32:34,09/05/2019,12:32:37
23.54290143333333,87.28631616333332,3,09/05/2019,12:33:13,09/05/2019,12:33:15
23.5430039425,87.2905239925,4,09/05/2019,12:35:11,09/05/2019,12:35:14
23.541765605000002,87.28983811500001,2,09/05/2019,12:35:39,09/05/2019,12:35:40
23.53930886313726,87.29313714431373,51,09/05/2019,12:36:36,09/05/2019,12:37:28
23.537573533235292,87.29678028823528,17,09/05/2019,12:38:27,09/05/2019,12:38:44
23.536941379090912,87.29635613636364,11,09/05/2019,12:38:55,09/05/2019,12:39:05
23.53593340736842,87.29599921052632,19,09/05/2019,12:39:14,09/05/2019,12:39:36
23.535707848218397,87.29770749591958,261,09/05/2019,12:40:09,09/05/2019,12:50:00
23.53511515631579,87.29809487526317,19,09/05/2019,12:50:08,09/05/2019,12:50:26
23.535222315,87.29730784,2,09/05/2019,12:50:39,09/05/2019,12:50:40
23.53545766,87.29684804,1,09/05/2019,12:50:50,09/05/2019,12:50:50
23.535942619534886,87.29582469813953,43,09/05/2019,12:51:58,09/05/2019,12:52:42
23.512390793749997,87.31066073875,8,09/05/2019,13:03:34,09/05/2019,13:03:43
23.511873769999998,87.31061675000001,7,09/05/2019,13:03:50,09/05/2019,13:03:57
23.510879550000002,87.31066890111111,9,09/05/2019,13:04:17,09/05/2019,13:04:25
23.503360372,87.3075907295,20,09/05/2019,13:06:05,09/05/2019,13:06:30
23.50243719,87.30704455333334,3,09/05/2019,13:06:41,09/05/2019,13:06:43
23.500217992,87.306109172,10,09/05/2019,13:07:19,09/05/2019,13:07:33
23.497003733333333,87.31278774666667,3,09/05/2019,13:09:06,09/05/2019,13:09:08
23.495528538000002,87.31577067799999,5,09/05/2019,13:09:51,09/05/2019,13:09:56
23.49514658,87.31644487999999,5,09/05/2019,13:10:06,09/05/2019,13:10:10
