#lat,long,speed,altitude,time,desc
23.49408259,87.31763345,0.0,64.0,07/06/2019 09:23:23,
23.49432972,87.31728922,44.55832876730406,31.0,07/06/2019 09:23:24,
23.49432474,87.31731465,2.6554662115708445,30.0,07/06/2019 09:23:25,
23.49430634,87.31726685,5.29074659103718,25.0,07/06/2019 09:23:26,
23.49429206,87.31724892,2.4198119906596482,21.0,07/06/2019 09:23:27,
23.49428009,87.31724288,1.462220595233231,17.0,07/06/2019 09:23:28,
23.49425864,87.31721391,3.7947467899208696,14.0,07/06/2019 09:23:29,
23.4942565,87.31716795,4.700583743959647,11.0,07/06/2019 09:23:30,
23.494229,87.31714914,3.6010557286380647,13.0,07/06/2019 09:23:31,
23.49422155,87.31713379,1.7717774278145701,12.0,07/06/2019 09:23:32,
23.49421283,87.31712215,1.5317727366721354,11.0,07/06/2019 09:23:33,
23.49421101,87.31711589,0.6704482290057048,11.0,07/06/2019 09:23:34,
23.49420732,87.31711126,0.6250425785725686,10.0,07/06/2019 09:23:35,
23.4941946,87.31710265,1.6607393284508565,10.0,07/06/2019 09:23:36,
23.49418011,87.31709516,1.777823197404049,11.0,07/06/2019 09:23:37,
23.49416687,87.31708813,1.6327290574703146,11.0,07/06/2019 09:23:38,
23.4941494,87.31708316,2.000311907210869,11.0,07/06/2019 09:23:39,
23.49414043,87.31707619,1.2222088192097973,10.0,07/06/2019 09:23:40,
23.49411335,87.31707062,3.0526254052056285,10.0,07/06/2019 09:23:41,
23.49408329,87.31704503,4.232717712666302,11.0,07/06/2019 09:23:42,
23.49405307,87.31702497,3.924317426414749,11.0,07/06/2019 09:23:43,
23.49403357,87.31699935,3.3930217353803775,11.0,07/06/2019 09:23:44,
23.49400634,87.31699156,3.1189583797009384,12.0,07/06/2019 09:23:45,
23.49399174,87.3169942,1.6392960552159346,10.0,07/06/2019 09:23:46,
23.49399342,87.3169529,4.222716654993073,10.0,07/06/2019 09:23:47,
23.49397967,87.31696992,2.3111570307906812,10.0,07/06/2019 09:23:48,
23.49393345,87.31697522,5.1474572759918,10.0,07/06/2019 09:23:49,
23.49390431,87.31696551,3.3762540607874367,12.0,07/06/2019 09:23:50,
23.49388149,87.31696562,2.52736183907947,13.0,07/06/2019 09:23:51,
23.49385592,87.31695171,3.168355433980387,13.0,07/06/2019 09:23:52,
23.49383372,87.31694422,2.5749561540053625,14.0,07/06/2019 09:23:53,
23.49381313,87.31693237,2.581702276556128,14.0,07/06/2019 09:23:54,
23.4937895,87.31691544,3.1367980337015955,14.0,07/06/2019 09:23:55,
23.49377861,87.31690119,1.8903255994317443,13.0,07/06/2019 09:23:56,
23.49376808,87.31690282,1.1780329273902916,12.0,07/06/2019 09:23:57,
23.49374031,87.31689046,3.3246046274182257,13.0,07/06/2019 09:23:58,
23.49371123,87.31687613,3.537664816527277,12.0,07/06/2019 09:23:59,
23.49368722,87.31687831,2.6684377781145576,10.0,07/06/2019 09:24:00,
23.49366081,87.31685173,3.9908223324016268,11.0,07/06/2019 09:24:01,
23.49364377,87.31681885,3.852456342286439,12.0,07/06/2019 09:24:02,
23.49363242,87.31680501,1.891733156503634,12.0,07/06/2019 09:24:03,
23.49362502,87.31681112,1.030140352183091,8.0,07/06/2019 09:24:04,
23.49360435,87.31679877,2.6137954692258787,9.0,07/06/2019 09:24:05,
23.49359345,87.31677733,2.5006874034227025,9.0,07/06/2019 09:24:06,
23.49357693,87.31676722,2.100932580668593,10.0,07/06/2019 09:24:07,
23.49356336,87.31674616,2.624179256274203,11.0,07/06/2019 09:24:08,
23.49354509,87.31672493,2.965953151936082,11.0,07/06/2019 09:24:09,
23.49354583,87.31672544,0.09711112229446738,11.0,07/06/2019 09:24:10,
23.4935417,87.31671253,1.3957788486612133,10.0,07/06/2019 09:24:11,
23.49353794,87.31670571,0.8116094881424246,9.0,07/06/2019 09:24:12,
23.49354875,87.31670502,1.1992906240578598,8.0,07/06/2019 09:24:13,
23.49353907,87.31669815,1.28131795209948,9.0,07/06/2019 09:24:14,
23.4935355,87.31670411,0.7259142911948804,10.0,07/06/2019 09:24:15,
