time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Afternoon,2019-07-03,17:00:26,23.56424197,87.28345536,1,0,0,0,1,1,23.918650793650794
Afternoon,2019-07-03,17:00:28,23.56402762725389,87.28334087937817,193,0,0,0,1,0,23.918650793650794
Afternoon,2019-07-03,17:04:05,23.5622999225,87.28329667416665,12,0,0,0,1,0,23.918650793650794
Afternoon,2019-07-03,17:04:40,23.56119761727273,87.28369051272726,11,0,0,0,1,1,23.918650793650794
Afternoon,2019-07-03,17:05:20,23.560336255,87.28416725,2,0,0,0,1,1,23.918650793650794
Afternoon,2019-07-03,17:05:39,23.55934815113636,87.28476347553033,132,1,1,1,0,0,24.16631130063966
Afternoon,2019-07-03,17:08:24,23.55809569875,87.28543612125,8,0,0,1,0,1,19.741935483870968
Afternoon,2019-07-03,17:08:50,23.55713734,87.2859287,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-07-03,17:09:11,23.55609282125,87.28639450625,8,0,1,0,0,1,21.441935483870967
Afternoon,2019-07-03,17:09:40,23.555485097777776,87.28547878,9,1,0,0,0,0,24.16631130063966
Afternoon,2019-07-03,17:09:59,23.55507041461539,87.28572215384618,13,1,1,0,1,0,24.16631130063966
Afternoon,2019-07-03,17:10:24,23.55432173,87.28617498,4,0,0,0,1,0,23.918650793650794
Afternoon,2019-07-03,17:10:52,23.553282821666667,87.28674950499999,6,0,0,0,1,0,23.918650793650794
Afternoon,2019-07-03,17:11:21,23.552228912,87.28684275799999,5,1,0,0,1,1,24.16631130063966
Afternoon,2019-07-03,17:12:11,23.550022846666664,87.28509657666666,3,1,0,0,0,1,24.16631130063966
Afternoon,2019-07-03,17:12:29,23.5494563875,87.2846183625,4,0,0,0,0,1,10.388739946380698
Afternoon,2019-07-03,17:12:55,23.548207531666662,87.28366350166668,6,1,0,0,0,0,24.16631130063966
Afternoon,2019-07-03,17:13:56,23.545283312857144,87.28136200857143,7,1,1,0,0,1,24.16631130063966
Afternoon,2019-07-03,17:14:16,23.54498278,87.28170469,2,0,0,0,0,1,10.388739946380698
Afternoon,2019-07-03,17:14:37,23.544489483333333,87.28287257000001,6,1,1,0,0,1,24.16631130063966
Afternoon,2019-07-03,17:15:06,23.5438138525,87.2843347575,4,0,0,0,1,1,23.918650793650794
Afternoon,2019-07-03,17:15:54,23.54286607111111,87.28720868666667,9,0,0,0,0,0,10.388739946380698
Afternoon,2019-07-03,17:16:22,23.54344726,87.28767046,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-07-03,17:16:33,23.54390887,87.28792849,1,0,0,0,0,1,10.388739946380698
Afternoon,2019-07-03,17:17:22,23.54311416,87.29045193,1,0,1,0,0,1,21.441935483870967
Afternoon,2019-07-03,17:17:47,23.54172903714285,87.28987794428572,7,1,0,1,0,1,24.16631130063966
Afternoon,2019-07-03,17:19:00,23.53915759,87.29321141,2,1,0,1,1,0,24.16631130063966
Afternoon,2019-07-03,17:20:07,23.5376091725,87.29681745750001,12,1,1,0,1,0,24.16631130063966
Afternoon,2019-07-03,17:20:49,23.53608168,87.29593121200001,10,0,0,1,1,0,23.918650793650794
Afternoon,2019-07-03,17:21:30,23.535433375,87.29714951,4,0,0,0,1,1,23.918650793650794
Afternoon,2019-07-03,17:21:46,23.53573450668468,87.29772158243247,555,1,0,0,1,0,24.16631130063966
Afternoon,2019-07-03,17:31:38,23.53510046,87.297461005,2,0,0,0,1,1,23.918650793650794
Afternoon,2019-07-03,17:31:57,23.53547606923077,87.29657569307693,13,0,0,0,1,0,23.918650793650794
Afternoon,2019-07-03,17:32:24,23.53575337714286,87.29602901857142,35,0,0,1,1,0,23.918650793650794
Afternoon,2019-07-03,17:36:26,23.5275076715,87.31114201850001,20,0,1,0,0,0,21.441935483870967
Afternoon,2019-07-03,17:37:32,23.52844453666667,87.30849997,3,0,0,0,0,1,10.388739946380698
Afternoon,2019-07-03,17:38:07,23.52749176,87.309793935,2,0,0,0,1,1,23.918650793650794
Afternoon,2019-07-03,17:38:37,23.526531966666667,87.31129669666666,3,0,0,0,0,0,10.388739946380698
Afternoon,2019-07-03,17:41:39,23.51198747333333,87.31064760333334,3,1,0,0,0,1,24.16631130063966
Afternoon,2019-07-03,17:41:51,23.511308562000004,87.31068162199999,5,0,0,0,0,1,10.388739946380698
Afternoon,2019-07-03,17:43:00,23.507475213,87.310123804,10,1,0,0,0,1,24.16631130063966
Afternoon,2019-07-03,17:44:30,23.503659791578947,87.30777555947371,19,1,0,0,0,0,24.16631130063966
Afternoon,2019-07-03,17:45:49,23.50028897333333,87.30605842444444,9,1,1,0,0,0,24.16631130063966
Afternoon,2019-07-03,17:47:44,23.49662086,87.31336570333333,6,1,0,0,0,0,24.16631130063966
