lat,long,stay_duration,start_date,start_time,end_date,end_time,wifi_count,edge_wifi_count,honk_duration,edge_honk_duration,d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,high_way,human_made,medical,natural_land,one_way,other_poi,park,school,two_way,water,RSI,Is_Bus_stop,Is_Signal,Is_Turn,Is_Congestion,Is_Adhoc
23.56424197,87.28345536,1,07/03/2019,17:00:26,07/03/2019,17:00:26,0,0,0,0,0,0,0,0,46.29204940795898,2.2056140899658203,-1.644104242324829,-2.2649900913238525,-2.309059858322144,0.0,0.1253205423853888,0.0273406512314362,0.6396789964025459,0.1653020939027765,0.0,0.0,0.0,0.0423577160778526,0.0,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.563819346465507,87.28335261499994,232,07/03/2019,17:00:27,07/03/2019,17:04:19,4,0,53,0,4,0,53,0,60.6500129699707,2.864051580429077,-3.4279258251190186,-4.414700508117676,-5.012590408325195,0.0,0.1126318465330302,0.0250595911329867,0.6411121713277311,0.1953557599849686,0.0,0.0,0.0,0.0258406310212833,0.0,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.56170502,87.28339163,1,07/03/2019,17:04:31,07/03/2019,17:04:31,0,1,0,1,0,1,0,1,34.24900817871094,31.00302124023437,2.55602765083313,-2.9901270866394043,-3.4478001594543457,0.0,0.1101608114154288,0.0,0.6428980812820542,0.2469411073025169,0.0,0.0,0.0,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.561129127500003,87.28373287,8,07/03/2019,17:04:51,07/03/2019,17:04:58,1,2,3,0,1,2,3,0,50.114933013916016,0.96739262342453,0.6899213790893555,-1.3299741744995115,-4.508598804473877,0.0,0.1229538107682724,0.0,0.6584591794232889,0.2185870098084387,0.0,0.0,0.0,0.0,0.0,2,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.560304975,87.284181105,2,07/03/2019,17:05:20,07/03/2019,17:05:23,4,0,0,3,4,0,0,3,62.475887298583984,2.4917843341827397,1.1122426986694336,-2.4392309188842773,-3.038249492645264,0.0,0.1105824566548147,0.0,0.705102452256149,0.1843150910890363,0.0,0.0,0.0,0.0,0.0,2,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.559346792187497,87.2847644578125,128,07/03/2019,17:05:47,07/03/2019,17:07:56,3,1,39,2,3,1,40,1,45.08893585205078,7.435142993927002,5.600493907928467,-1.354221224784851,-2.653179883956909,0.0,0.0971854431278844,0.0,0.744500741247992,0.1583138156241235,0.0,0.0,0.0,0.0,0.0,1,Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.5580986125,87.28543510125,8,07/03/2019,17:08:24,07/03/2019,17:08:31,0,4,0,13,2,2,2,11,53.07568740844727,9.140972137451172,3.3425114154815674,0.9371597170829772,-1.9440021514892576,0.0,0.1100014992558571,0.0,0.7080948846121498,0.181903616131993,0.0,0.0,0.0,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.55609842,87.28639847571428,7,07/03/2019,17:09:11,07/03/2019,17:09:17,0,2,0,4,0,2,0,4,35.89219665527344,4.504962921142578,-1.636191725730896,-3.014514207839966,-3.0331196784973145,0.0,0.1051660854195408,0.0,0.5184638974175062,0.1805330395992139,0.0,0.134449230228754,0.0613877473349849,0.0,0.0,1,Not Bus_stop,Not Signal,Turn,Not Congestion,Not Adhoc
23.55549209,87.2854777988889,9,07/03/2019,17:09:40,07/03/2019,17:09:48,0,0,1,6,0,0,3,4,46.423072814941406,0.2491913884878158,-2.371830463409424,-3.211216449737549,-3.789375066757202,0.0,0.1235885308897428,0.0,0.4747598285545374,0.2039609813774756,0.0,0.124922406148389,0.0727682530298551,0.0,0.0,1,Bus_stop,Not Signal,Not Turn,Not Congestion,Not Adhoc
23.555077768461537,87.2857176223077,13,07/03/2019,17:09:58,07/03/2019,17:10:10,0,2,3,1,2,0,4,0,46.41939163208008,-1.917204022407532,-2.256561517715454,-3.102072238922119,-4.383344650268555,0.0,0.1333637047160831,0.0,0.4078543358852702,0.1987140312084477,0.0,0.1339785400254082,0.1260893881647906,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
23.5542553575,87.2862021825,4,07/03/2019,17:10:31,07/03/2019,17:10:37,0,3,0,3,0,3,1,2,65.07901000976562,0.0940829738974571,-0.0014360514469444,-0.2984484732151031,-3.953613996505737,0.0,0.1483202870189171,0.0,0.2928823459645377,0.1965545869655458,0.0,0.1062014469548716,0.2560413330961276,0.0,0.0,1,Not Bus_stop,Not Signal,Not Turn,Not Congestion,Adhoc
