lat,long,stay_duration,start_date,start_time,end_date,end_time
23.563850997175944,87.2837503520833,216,07/03/2019,08:47:04,07/03/2019,08:50:51
23.562039317500002,87.283286,4,07/03/2019,08:51:27,07/03/2019,08:51:30
23.56109376666667,87.28378413,3,07/03/2019,08:51:56,07/03/2019,08:51:58
23.55940484716417,87.28473837679107,134,07/03/2019,08:52:44,07/03/2019,08:54:57
23.55885086,87.28502463999999,2,07/03/2019,08:55:08,07/03/2019,08:55:09
23.558108358000002,87.285452463,10,07/03/2019,08:55:32,07/03/2019,08:55:41
23.556291628571433,87.28645727,7,07/03/2019,08:56:22,07/03/2019,08:56:28
23.555523233333332,87.28554074333334,6,07/03/2019,08:56:57,07/03/2019,08:57:03
23.555093124,87.28572765775002,40,07/03/2019,08:57:14,07/03/2019,08:57:53
23.554556748,87.286059332,5,07/03/2019,08:58:07,07/03/2019,08:58:11
23.55405828,87.28633511,1,07/03/2019,08:58:24,07/03/2019,08:58:24
23.553336524999995,87.28673847166665,6,07/03/2019,08:58:40,07/03/2019,08:58:46
23.5524984125,87.287032275,12,07/03/2019,08:59:03,07/03/2019,08:59:21
23.551195156666672,87.28605827476188,21,07/03/2019,08:59:51,07/03/2019,09:00:11
23.55006910045455,87.28517443545455,22,07/03/2019,09:00:40,07/03/2019,09:01:01
23.548234302307694,87.28371178846155,13,07/03/2019,09:01:39,07/03/2019,09:01:53
23.54774379777778,87.28334669666665,9,07/03/2019,09:02:06,07/03/2019,09:02:14
23.545409805454543,87.2814243590909,11,07/03/2019,09:03:04,07/03/2019,09:03:17
23.54477564833333,87.28233036333332,6,07/03/2019,09:03:42,07/03/2019,09:03:47
23.54429574,87.28349246,1,07/03/2019,09:04:08,07/03/2019,09:04:08
23.543829715,87.2843117775,4,07/03/2019,09:04:28,07/03/2019,09:04:32
23.542814692222223,87.28648820222223,9,07/03/2019,09:05:08,07/03/2019,09:05:16
23.54350405125,87.28768861875,8,07/03/2019,09:05:46,07/03/2019,09:05:54
23.54431074727273,87.28834295363639,11,07/03/2019,09:06:12,07/03/2019,09:06:30
23.54300349,87.29051003,1,07/03/2019,09:07:00,07/03/2019,09:07:00
23.54175693375,87.28991572500001,8,07/03/2019,09:07:25,07/03/2019,09:07:32
23.536155439047622,87.29569245619051,21,07/03/2019,09:09:15,07/03/2019,09:09:42
23.535733179568354,87.29769304791367,139,07/03/2019,09:10:07,07/03/2019,09:12:38
23.535302763684214,87.29862212105263,19,07/03/2019,09:12:55,07/03/2019,09:13:16
23.535451175,87.29671832,2,07/03/2019,09:13:43,07/03/2019,09:13:44
23.535897225000003,87.295874285,8,07/03/2019,09:13:58,07/03/2019,09:14:08
23.52747590333333,87.31113678000001,3,07/03/2019,09:16:33,07/03/2019,09:16:37
23.52559022434782,87.31123473739132,23,07/03/2019,09:18:04,07/03/2019,09:18:35
23.519350815714287,87.31129618285715,7,07/03/2019,09:19:47,07/03/2019,09:19:55
23.510819495,87.31068560500002,8,07/03/2019,09:21:09,07/03/2019,09:21:17
23.50364599125,87.3077822225,8,07/03/2019,09:22:59,07/03/2019,09:23:09
23.49644962,87.31368469,1,07/03/2019,09:25:53,07/03/2019,09:25:53
