high_way,human_made,medical,natural_land,one_way,other_poi,park,school,two_way,water
0.0,0.13057584332083969,0.027018118250099997,0.6043095657842106,0.18682315817543443,0.0,0.0,0.0,0.051273314469415264,0.0
0.0,0.09777371505155089,0.0,0.743837018315045,0.1583892666334041,0.0,0.0,0.0,0.0,0.0
0.0,0.10620955699352912,0.0,0.5042090006734401,0.18129446900711504,0.0,0.13465874154539864,0.07362823178051708,0.0,0.0
0.0,0.10180801477485929,0.0,0.4774822643058161,0.19009439493433394,0.0,0.13778142589118197,0.09283390009380864,0.0,0.0
0.0,0.11992616520535303,0.0,0.47040147669589294,0.19905122288878632,0.0,0.129820027688048,0.0808011075219197,0.0,0.0
0.0,0.1331972527024724,0.0,0.4054449540264802,0.19916054797768376,0.0,0.13188213589787284,0.13031510939549082,0.0,0.0
0.0,0.13951447791751975,0.0,0.3228199821548236,0.19653759149355243,0.0,0.13428680382523575,0.20684114460886854,0.0,0.0
0.0,0.1471919785659683,0.0,0.26634085157229903,0.20924899249660453,0.0,0.0,0.37721817736512814,0.0,0.0
0.0,0.1599057955107766,0.0,0.25677420314982313,0.21715027699542744,0.0,0.0,0.3661697243439729,0.0,0.0
0.0,0.15511935983787328,0.0,0.2511474041842999,0.23521040710496513,0.0,0.0,0.35330362996960124,0.0,0.005219198903260416
0.0,0.17259177745837825,0.0,0.3109541561863696,0.2405490178464487,0.0,0.0,0.2629768535153911,0.0,0.012928194993412384
0.0,0.200977821705982,0.0,0.41788297073702557,0.258745506056685,0.0,0.0,0.10936362367445177,0.0,0.013030077825855689
0.0,0.21418969944117203,0.0,0.5129172330463677,0.2728930675124604,0.0,0.0,0.0,0.0,0.0
0.0,0.25562325347015435,0.0,0.4618473895582329,0.2825293569716127,0.0,0.0,0.0,0.0,0.0
0.009292527401042337,0.2349001157311105,0.0,0.5314856697654365,0.22432168710241068,0.0,0.0,0.0,0.0,0.0
0.010311522037688838,0.21222298103550497,0.0,0.5733026139032938,0.20416288302351235,0.0,0.0,0.0,0.0,0.0
0.0026028206453518423,0.1312190799675109,0.0,0.6282322971276675,0.17304880750203055,0.0,0.06489699475743926,0.0,0.0,0.0
0.0,0.118942747406846,0.0,0.6974330246811876,0.16021353016772663,0.0,0.0,0.023410697744239775,0.0,0.0
0.0,0.13578691853739686,0.0,0.6353407342394118,0.16161419563804355,0.0,0.0,0.06725815158514775,0.0,0.0
0.0,0.0928334940011337,0.0,0.7367972588990104,0.04711718639992201,0.0,0.0,0.0,0.12325206069993393,0.0
0.0,0.16712311668477783,0.0,0.6518399953008899,0.12802872331052306,0.0,0.0,0.0,0.053008164703809216,0.0
0.0,0.26447147961982714,0.0,0.5483741826431209,0.18173123971353589,0.0,0.0,0.005256290497160566,0.00016680752635558918,0.0
0.09595565501604783,0.14081593592650396,0.0,0.5652402756102589,0.14398501221989932,0.0,0.0,0.0018293042018786257,0.052173817025411504,0.0
0.06012910686447439,0.21318002503092273,0.0,0.5468305143049528,0.12233314547943,0.0,0.0,0.004746360635580506,0.052780847684639656,0.0
0.09630711668076164,0.17052356423464288,0.0,0.538358466320333,0.1476494341874522,0.0,0.0,0.0,0.047161418576810284,0.0
0.09680932878521936,0.12400601999551077,0.0,0.5756197541221882,0.1512431879482339,0.0,0.0,0.0,0.0523217091488477,0.0
0.09520519502835213,0.014054355919583022,0.0,0.7396113752219485,0.09336874964201844,0.05776032418809783,0.0,0.0,0.0,0.0
0.08994737426605191,0.004542507191705983,0.0,0.7749811027401922,0.0592532089517484,0.0,0.0,0.0,0.07127580685030147,0.0
0.0,0.033472159607279076,0.0,0.8062013839691433,0.05758427971347402,0.0,0.0,0.0,0.10274217671010355,0.0
0.0,0.1310419575281064,0.0,0.6759864795356014,0.11470350503343375,0.0,0.0,0.0,0.07826805790285839,0.0
0.0,0.06620477847837662,0.0,0.7702860785258211,0.06381445277839147,0.0,0.0,0.0037412218910373657,0.09595346832637362,0.0
