RSI
0.0
3.7271939372395715
1.4181102654339806
2.366178619961151
1.9911962494714306
1.2464205570324436
1.3024068940496847
1.3627485966702726
1.5811615160372567
1.4235957881957442
1.5056911506749908
2.0802809516671563
1.8144357261506754
1.5938082824353768
1.583682442187922
5.634628435097723
1.4592456825643683
2.555750047430875
1.6765955643442136
1.3346062544870052
1.6661183444531862
1.3268305325584548
1.4200840230850458
1.3897187203621733
2.220308853120208
1.4891613341672958
1.2738438930779117
2.123200777389793
1.5520954654581458
1.6019501375282035
1.3981496753847953
1.3895876242622314
1.4491185694917044
1.9213801450243346
