mfcc0,mfcc1,mfcc2,mfcc3,mfcc4
59.41980743408203,11.585015296936035,10.743430137634277,-3.551785469055176,-6.74661922454834
58.95690155029297,40.974517822265625,25.709068298339844,8.92594051361084,2.6943576335906982
50.20811080932617,50.164649963378906,8.027225494384766,-1.383139967918396,-3.7051942348480225
41.707157135009766,26.09646224975586,3.3784778118133545,1.5108569860458374,1.4682996273040771
33.8222770690918,18.252349853515625,6.83321475982666,6.089566230773926,4.061766624450684
68.56200408935547,11.576972961425781,9.162553787231445,7.8489885330200195,7.608315944671631
83.57582092285156,22.90630531311035,16.913074493408203,7.978046894073486,7.636630535125732
58.176971435546875,14.775192260742188,13.038656234741211,6.409202575683594,5.85300874710083
79.45098114013672,10.64847183227539,8.583366394042969,-2.7121996879577637,-3.7732279300689697
56.9702262878418,9.322769165039062,7.599347114562988,6.84470272064209,1.5097343921661377
93.78887939453125,19.307538986206055,17.153038024902344,5.0749359130859375,2.807569742202759
54.026466369628906,25.20895004272461,12.426711082458496,7.428084373474121,7.134491443634033
56.06047439575195,19.707168579101562,7.12456750869751,6.137853622436523,3.0070528984069824
46.08867645263672,13.40899658203125,-3.0591325759887695,-3.6790707111358643,-4.382464408874512
47.58262634277344,18.351882934570312,5.261413097381592,1.9043381214141846,-2.58591365814209
40.0620002746582,17.383014678955078,12.073202133178711,7.422331809997559,-1.3924264907836914
45.50004577636719,23.253843307495117,2.681370496749878,-0.36706337332725525,-0.6045637130737305
58.213356018066406,37.57488250732422,28.904918670654297,2.197360038757324,-2.69364595413208
62.18056106567383,11.705789566040039,10.911606788635254,2.4232804775238037,-1.8075320720672607
76.47827911376953,34.36190414428711,31.98142433166504,11.124539375305176,4.250075817108154
73.08871459960938,14.315728187561035,10.278836250305176,1.7181810140609741,0.10610554367303848
45.63480758666992,24.046878814697266,19.916528701782227,15.875616073608398,-1.8193522691726685
53.06089782714844,37.047462463378906,24.34202766418457,10.91551685333252,-2.4470036029815674
43.866943359375,25.81300926208496,24.688446044921875,8.261137962341309,0.9749228358268738
74.43988037109375,10.948774337768555,7.986635208129883,6.311813831329346,2.0148911476135254
45.41878890991211,28.827478408813477,13.449161529541016,4.654440879821777,0.8209239840507507
48.08603286743164,3.591684103012085,1.7007688283920288,-1.765781044960022,-3.1934571266174316
60.06255340576172,6.0374932289123535,-1.485484004020691,-2.8385331630706787,-3.064295768737793
67.6167221069336,28.966917037963867,8.140254974365234,2.0925421714782715,-0.7854567170143127
81.3055191040039,6.748983383178711,5.799871444702148,0.4571492075920105,-1.2094870805740356
82.91816711425781,11.494743347167969,-4.202754497528076,-4.68287467956543,-4.7872138023376465
65.75476837158203,15.967935562133789,13.799580574035645,1.3609623908996582,-1.7256288528442383
63.30339813232422,25.417905807495117,5.254706382751465,1.9963973760604858,-0.5796152353286743
86.0098648071289,13.116567611694336,12.528410911560059,-0.004029296338558197,-2.5271615982055664
33.631988525390625,28.198322296142578,13.075807571411133,-0.09347029030323029,-1.3124868869781494
46.9787712097168,10.266664505004883,1.5302412509918213,-1.9275263547897339,-2.9948463439941406
44.66196060180664,35.31791305541992,17.56795310974121,14.049755096435547,3.6393747329711914
