RSI
0.0
2.3979503663936135
0.0
2.539467502863553
2.397302953441392
4.121855639656356
2.095810255547012
2.382451637591354
2.6196553421782447
1.9663974120392258
1.7429582523911864
1.9049600836645537
1.7616525826210168
1.5898176845233574
1.5488194598543406
2.6167450754260653
1.8796783896241593
1.6963983994762832
1.3321773310968548
1.442097073874923
2.545509293861589
1.9323280660672715
1.772920269158438
5.577228810564498
1.8982331682633653
0.0
10.934306033153858
7.613201692891137
4.151217323097545
3.7369095084253616
4.66222026073601
1.8740256454711326
2.9173749440778143
3.1734278346398095
1.3104892272706525
1.3105694086368862
1.4636220939387892
1.4519473017413425
1.6852554924449805
1.571454927947673
1.6188891918722754
