RSI
0.0
2.487085840285247
1.634377385069809
1.7299220520859722
1.1431099307782808
1.5478020608638963
1.736732687725424
0.9988434643143079
1.1702518132434216
1.2107472046007324
1.594325347207584
1.4927184302518195
1.6354782288297711
1.5703458799659222
1.2190116964278848
1.6137029781945003
1.5477058094160592
2.375591021967153
1.4950321967803626
1.5017093129997405
1.76184190564375
1.8644577142821175
1.3788535378732198
1.3228942152718077
1.5952439019315423
2.036713064233243
1.7245512686480002
2.2979266129038747
2.0297483294996725
1.5054236785615045
1.6725192771677977
1.571108400707682
1.5759866896268115
0.0
