lat,long,stay_duration,start_date,start_time,end_date,end_time
23.49428123659884,87.31715697517437,344,07/06/2019,08:02:24,07/06/2019,08:08:18
23.49333092905405,87.31648878459457,74,07/06/2019,08:08:28,07/06/2019,08:09:47
23.496361469999997,87.31379338416666,12,07/06/2019,08:10:44,07/06/2019,08:11:02
23.50021132472222,87.30593013000001,36,07/06/2019,08:12:57,07/06/2019,08:13:36
23.50316358272727,87.30746320454546,11,07/06/2019,08:14:33,07/06/2019,08:14:45
23.50354155333333,87.30766770833333,6,07/06/2019,08:14:53,07/06/2019,08:14:58
23.507212165000006,87.3098575575,8,07/06/2019,08:16:03,07/06/2019,08:16:10
23.51067264375,87.3105557875,8,07/06/2019,08:17:06,07/06/2019,08:17:14
23.519329148333338,87.31114193833332,6,07/06/2019,08:19:04,07/06/2019,08:19:09
23.526459702500002,87.31107081499998,8,07/06/2019,08:20:28,07/06/2019,08:20:35
23.528413402999995,87.31108867700001,10,07/06/2019,08:22:15,07/06/2019,08:22:24
23.536371797999998,87.3028164855,20,07/06/2019,08:24:27,07/06/2019,08:24:48
23.53685267666667,87.30139200833334,6,07/06/2019,08:25:15,07/06/2019,08:25:20
23.53551491,87.29889698,2,07/06/2019,08:26:04,07/06/2019,08:26:05
23.535124225131575,87.29767455947366,76,07/06/2019,08:26:26,07/06/2019,08:27:41
23.53595888,87.29584971199999,5,07/06/2019,08:28:09,07/06/2019,08:28:16
23.53919878,87.29314028,1,07/06/2019,08:29:39,07/06/2019,08:29:39
23.542130646451614,87.28983429548387,31,07/06/2019,08:30:38,07/06/2019,08:31:13
23.54316456904762,87.29035773666666,21,07/06/2019,08:31:35,07/06/2019,08:31:57
23.54429214166667,87.28843409833335,6,07/06/2019,08:32:30,07/06/2019,08:32:36
23.543246549999996,87.28552002916668,12,07/06/2019,08:33:49,07/06/2019,08:34:00
23.544507105,87.28289093500001,10,07/06/2019,08:34:46,07/06/2019,08:34:55
23.54537274384616,87.28136437384615,13,07/06/2019,08:35:30,07/06/2019,08:35:43
23.547006029411765,87.28263117529411,17,07/06/2019,08:36:14,07/06/2019,08:36:30
23.548235396249996,87.28366361500001,16,07/06/2019,08:36:58,07/06/2019,08:37:13
23.550159045,87.285123768,10,07/06/2019,08:37:49,07/06/2019,08:37:58
23.551230866428572,87.28598730357145,14,07/06/2019,08:38:22,07/06/2019,08:38:35
23.551916016666663,87.28651011533333,15,07/06/2019,08:38:51,07/06/2019,08:39:05
23.552466065,87.28699234833334,6,07/06/2019,08:39:22,07/06/2019,08:39:27
23.55329116625,87.28670357249999,8,07/06/2019,08:39:44,07/06/2019,08:39:54
23.554007714285714,87.28632776714286,7,07/06/2019,08:40:09,07/06/2019,08:40:15
23.55456923,87.28601288,1,07/06/2019,08:40:26,07/06/2019,08:40:26
23.55523687125,87.2856254525,8,07/06/2019,08:40:40,07/06/2019,08:40:49
23.55562208,87.28553868857144,7,07/06/2019,08:40:55,07/06/2019,08:41:02
23.563296881666663,87.28248339083332,12,07/06/2019,08:43:18,07/06/2019,08:43:29
23.563602219375,87.28227541125,16,07/06/2019,08:43:37,07/06/2019,08:43:52
23.564167713529415,87.28197401705881,34,07/06/2019,08:44:00,07/06/2019,08:44:36
