lat,long,stay_duration,start_date,start_time,end_date,end_time
23.564071202974137,87.28339017987064,232,07/06/2019,10:07:46,07/06/2019,10:11:42
23.562849285,87.28346482,2,07/06/2019,10:11:52,07/06/2019,10:11:58
23.562198395,87.28327998,2,07/06/2019,10:12:13,07/06/2019,10:12:14
23.5616299825,87.2833884975,4,07/06/2019,10:12:29,07/06/2019,10:12:35
23.560875931000005,87.283842926,20,07/06/2019,10:12:53,07/06/2019,10:13:13
23.559322913488373,87.28475239093022,43,07/06/2019,10:13:47,07/06/2019,10:14:36
23.55619467,87.28642576,1,07/06/2019,10:15:33,07/06/2019,10:15:33
23.5555568,87.2855059,1,07/06/2019,10:15:57,07/06/2019,10:15:57
23.555003936666665,87.28573199944445,18,07/06/2019,10:16:09,07/06/2019,10:16:28
23.55323467,87.28674859666667,3,07/06/2019,10:17:05,07/06/2019,10:17:07
23.552456710714292,87.28710103642857,14,07/06/2019,10:17:23,07/06/2019,10:17:43
23.551161428333334,87.28600983833333,18,07/06/2019,10:18:11,07/06/2019,10:18:28
23.550045555999997,87.285114296,10,07/06/2019,10:18:54,07/06/2019,10:19:03
23.548890143333335,87.28420400666666,6,07/06/2019,10:19:29,07/06/2019,10:19:34
23.548195517999996,87.283687784,10,07/06/2019,10:19:49,07/06/2019,10:19:58
23.54705229411765,87.28272846352942,17,07/06/2019,10:20:22,07/06/2019,10:20:38
23.545379645,87.28127821999999,2,07/06/2019,10:21:14,07/06/2019,10:21:15
23.545015066666668,87.28167971333333,3,07/06/2019,10:21:30,07/06/2019,10:21:32
23.54441019285714,87.28314562,7,07/06/2019,10:21:54,07/06/2019,10:22:05
23.54367444,87.28445231500001,2,07/06/2019,10:22:29,07/06/2019,10:22:32
23.544124787777776,87.28807619444446,9,07/06/2019,10:23:37,07/06/2019,10:23:45
23.542993981818185,87.29045075272728,11,07/06/2019,10:24:23,07/06/2019,10:24:39
23.542035847777775,87.2899390988889,9,07/06/2019,10:24:56,07/06/2019,10:25:05
23.54166612,87.289922465,14,07/06/2019,10:25:15,07/06/2019,10:25:35
23.539334261666664,87.29311663416667,12,07/06/2019,10:26:41,07/06/2019,10:26:56
23.538930058333335,87.29465824750001,12,07/06/2019,10:27:25,07/06/2019,10:27:37
23.538472688800002,87.2956570756,25,07/06/2019,10:27:55,07/06/2019,10:28:22
23.537593324242426,87.29675640484851,33,07/06/2019,10:28:42,07/06/2019,10:29:16
23.53688105333333,87.296284535,6,07/06/2019,10:29:35,07/06/2019,10:29:42
23.53597066590909,87.29589585000002,22,07/06/2019,10:29:58,07/06/2019,10:30:21
23.53551261283088,87.29774691727938,272,07/06/2019,10:30:45,07/06/2019,10:36:07
23.535883300909088,87.29576761227273,22,07/06/2019,10:36:23,07/06/2019,10:36:46
23.527520979200002,87.3112110752,25,07/06/2019,10:39:59,07/06/2019,10:40:27
23.52663739857143,87.31135588999999,7,07/06/2019,10:42:06,07/06/2019,10:42:13
23.519387181,87.31131204900001,10,07/06/2019,10:43:47,07/06/2019,10:43:57
23.510955624285714,87.31074076571429,7,07/06/2019,10:45:40,07/06/2019,10:45:46
23.503588734761898,87.3077599104762,42,07/06/2019,10:47:41,07/06/2019,10:48:22
